HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2.hmm	230	3300013290.a:Ga0172517_100003_102	544	1.2e-16	1	215	249	483	0.9304347826086956
CE4.hmm	130	3300013290.a:Ga0172517_100003_103	703	9.2e-19	6	122	53	260	0.8923076923076924
GT4.hmm	160	3300013290.a:Ga0172517_100003_103	703	7.5e-27	7	159	492	644	0.95
GT9.hmm	225	3300013290.a:Ga0172517_100003_13	465	3.2e-38	8	215	64	294	0.92
GT4.hmm	160	3300013290.a:Ga0172517_100003_138	550	1e-22	12	136	218	351	0.775
GT2.hmm	170	3300013290.a:Ga0172517_100003_155	312	2.1e-20	2	114	12	124	0.6588235294117647
GT9.hmm	225	3300013290.a:Ga0172517_100003_156	435	9.5e-26	53	215	231	397	0.72
GT4.hmm	160	3300013290.a:Ga0172517_100003_158	699	4.7e-16	70	159	211	300	0.55625
GT2.hmm	170	3300013290.a:Ga0172517_100003_172	454	4.9e-27	1	130	7	132	0.7588235294117647
GT2.hmm	170	3300013290.a:Ga0172517_100003_215	551	1.3e-16	2	167	268	449	0.9705882352941176
GT2.hmm	170	3300013290.a:Ga0172517_100003_273	283	1.2e-24	1	128	20	149	0.7470588235294118
AA4.hmm	522	3300013290.a:Ga0172517_100003_58	463	4.7e-21	15	259	4	240	0.4674329501915709
GH103.hmm	295	3300013290.a:Ga0172517_100024_118	319	6.9e-47	8	208	55	293	0.6779661016949152
GT2.hmm	170	3300013290.a:Ga0172517_100024_20	328	3.4e-32	1	131	9	140	0.7647058823529411
GT83.hmm	540	3300013290.a:Ga0172517_100024_44	524	4.4e-54	7	364	14	380	0.6611111111111111
GH23.hmm	135	3300013290.a:Ga0172517_100024_75	575	3.2e-29	6	124	124	266	0.8740740740740741
GT51.hmm	177	3300013290.a:Ga0172517_100029_9	783	1.9e-70	2	176	55	229	0.9830508474576272
GH57.hmm	383	3300013290.a:Ga0172517_100041_16	748	1.1e-52	45	298	71	322	0.660574412532637
GT4.hmm	160	3300013290.a:Ga0172517_100041_63	373	4.5e-39	6	159	195	346	0.95625
GT4.hmm	160	3300013290.a:Ga0172517_100044_20	380	6.4e-32	5	157	195	345	0.95
GT4.hmm	160	3300013290.a:Ga0172517_100049_29	371	3.2e-19	7	157	189	339	0.9375
GH103.hmm	295	3300013290.a:Ga0172517_100049_30	325	1.3e-45	7	203	52	284	0.6644067796610169
GH13_16.hmm	353	3300013290.a:Ga0172517_100049_57	1129	1.6e-175	1	353	36	389	0.9971671388101983
GT20.hmm	475	3300013290.a:Ga0172517_100049_58	770	1.7e-172	13	472	277	741	0.9663157894736842
GH102.hmm	157	3300013290.a:Ga0172517_100049_78	398	5.9e-54	1	157	138	295	0.9936305732484076
GH102.hmm	157	3300013290.a:Ga0172517_100050_20	409	2.3e-30	1	157	161	304	0.9936305732484076
GT9.hmm	225	3300013290.a:Ga0172517_100054_34	413	2e-28	6	219	83	316	0.9466666666666667
GT35.hmm	674	3300013290.a:Ga0172517_100054_51	858	3.3e-142	21	553	124	632	0.7893175074183977
GH23.hmm	135	3300013290.a:Ga0172517_100058_22	506	1.5e-21	20	123	334	464	0.762962962962963
AA4.hmm	522	3300013290.a:Ga0172517_100058_78	459	2e-22	50	249	36	228	0.38122605363984674
