HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH16_3.hmm	230	3300011759.a:Ga0122175_100002_113	271	6.6e-93	1	230	32	267	0.9956521739130435
GH149.hmm	1128	3300011759.a:Ga0122175_100002_114	1141	0	3	1128	13	1134	0.9973404255319149
GH17.hmm	311	3300011759.a:Ga0122175_100002_116	405	1.6e-26	18	309	45	354	0.9356913183279743
GH30_1.hmm	416	3300011759.a:Ga0122175_100002_117	495	2.4e-165	4	415	52	490	0.9879807692307693
GH17.hmm	311	3300011759.a:Ga0122175_100002_118	787	5.7e-23	29	307	563	786	0.8938906752411575
GH17.hmm	311	3300011759.a:Ga0122175_100002_119	299	3.8e-25	63	307	107	298	0.7845659163987139
GH16_3.hmm	230	3300011759.a:Ga0122175_100002_120	568	1.1e-69	1	230	30	275	0.9956521739130435
CBM4.hmm	126	3300011759.a:Ga0122175_100002_121	425	1.7e-26	1	126	20	138	0.9920634920634921
GT28.hmm	157	3300011759.a:Ga0122175_100002_151	378	1.9e-46	1	157	194	365	0.9936305732484076
CE4.hmm	130	3300011759.a:Ga0122175_100002_218	250	6.6e-31	5	119	58	174	0.8769230769230769
GT2.hmm	170	3300011759.a:Ga0122175_100002_223	391	1.1e-26	1	121	16	129	0.7058823529411765
GT2.hmm	170	3300011759.a:Ga0122175_100002_243	239	1.5e-30	2	170	5	171	0.9882352941176471
GT2.hmm	170	3300011759.a:Ga0122175_100002_319	334	1.5e-37	1	167	9	173	0.9764705882352941
GH13_10.hmm	313	3300011759.a:Ga0122175_100002_63	946	9e-41	1	147	383	545	0.46645367412140576
CE1.hmm	227	3300011759.a:Ga0122175_100003_104	721	9.8e-16	4	208	478	698	0.8986784140969163
GT35.hmm	674	3300011759.a:Ga0122175_100003_106	555	2.9e-67	208	583	175	504	0.5563798219584569
CBM20.hmm	90	3300011759.a:Ga0122175_100003_177	883	4.9e-17	10	82	133	206	0.8
GH77.hmm	494	3300011759.a:Ga0122175_100003_177	883	7.1e-133	1	487	237	874	0.9838056680161943
GT4.hmm	160	3300011759.a:Ga0122175_100003_186	382	7.5e-38	7	158	195	344	0.94375
GH3.hmm	216	3300011759.a:Ga0122175_100003_187	567	2.2e-59	4	215	103	329	0.9768518518518519
GH43_28.hmm	262	3300011759.a:Ga0122175_100003_269	585	3.9e-113	1	262	48	315	0.9961832061068703
CBM32.hmm	124	3300011759.a:Ga0122175_100003_269	585	4.9e-25	11	114	360	476	0.8306451612903226
CBM32.hmm	124	3300011759.a:Ga0122175_100003_273	1218	4.6e-20	13	109	786	896	0.7741935483870968
CE1.hmm	227	3300011759.a:Ga0122175_100003_35	213	3.6e-17	10	182	5	171	0.7577092511013216
GH5_46.hmm	257	3300011759.a:Ga0122175_100006_16	574	3.4e-111	3	257	78	344	0.9883268482490273
CBM6.hmm	138	3300011759.a:Ga0122175_100006_16	574	1e-17	25	136	464	572	0.8043478260869565
CE1.hmm	227	3300011759.a:Ga0122175_100006_175	238	3.3e-20	70	221	73	233	0.6651982378854625
CE1.hmm	227	3300011759.a:Ga0122175_100006_178	374	2.6e-34	3	223	120	353	0.9691629955947136
CBM48.hmm	76	3300011759.a:Ga0122175_100006_179	650	1e-17	2	70	30	115	0.8947368421052632
GH13_9.hmm	301	3300011759.a:Ga0122175_100006_179	650	1.9e-150	1	301	184	485	0.9966777408637874
GT5.hmm	472	3300011759.a:Ga0122175_100006_180	469	1.1e-134	2	471	3	467	0.9936440677966102
GT2.hmm	170	3300011759.a:Ga0122175_100006_188	331	2.2e-18	2	120	10	122	0.6941176470588235
GT2.hmm	170	3300011759.a:Ga0122175_100006_221	306	1.3e-20	2	168	7	182	0.9764705882352941
GT4.hmm	160	3300011759.a:Ga0122175_100006_223	387	8.3e-25	6	158	198	351	0.95
GT2.hmm	170	3300011759.a:Ga0122175_100006_224	273	1.5e-24	1	131	5	133	0.7647058823529411
GT4.hmm	160	3300011759.a:Ga0122175_100006_225	342	2.3e-25	8	157	180	313	0.93125
GH144.hmm	404	3300011759.a:Ga0122175_100006_258	461	3.3e-179	3	403	36	453	0.9900990099009901
CE1.hmm	227	3300011759.a:Ga0122175_100006_259	240	2.7e-25	10	141	40	159	0.5770925110132159
GH3.hmm	216	3300011759.a:Ga0122175_100006_260	704	5.1e-70	3	216	107	328	0.9861111111111112
GH13_7.hmm	289	3300011759.a:Ga0122175_100006_27	476	3.4e-136	1	289	89	369	0.9965397923875432
GT2.hmm	170	3300011759.a:Ga0122175_100006_286	335	2.1e-27	1	169	6	171	0.9882352941176471
GH20.hmm	337	3300011759.a:Ga0122175_100006_66	757	4.4e-130	8	335	146	494	0.9703264094955489
GH2.hmm	752	3300011759.a:Ga0122175_100006_70	828	1.1e-102	27	597	21	765	0.7579787234042553
GT4.hmm	160	3300011759.a:Ga0122175_100017_118	359	7.9e-21	6	157	182	330	0.94375
GT4.hmm	160	3300011759.a:Ga0122175_100017_119	413	2.1e-32	6	158	225	384	0.95
GT4.hmm	160	3300011759.a:Ga0122175_100017_123	372	5.4e-28	6	156	187	341	0.9375
GH1.hmm	429	3300011759.a:Ga0122175_100017_138	404	6.7e-23	60	421	47	379	0.8414918414918415
PL12.hmm	138	3300011759.a:Ga0122175_100017_29	622	9.8e-32	1	135	419	554	0.9710144927536232
CE11.hmm	271	3300011759.a:Ga0122175_100017_38	463	1.1e-74	1	221	2	223	0.8118081180811808
GT4.hmm	160	3300011759.a:Ga0122175_100019_120	405	9.7e-28	5	153	225	370	0.925
GT4.hmm	160	3300011759.a:Ga0122175_100019_122	384	1.3e-30	5	155	207	354	0.9375
GT2.hmm	170	3300011759.a:Ga0122175_100019_123	278	6.4e-23	1	159	4	156	0.9294117647058824
GT2.hmm	170	3300011759.a:Ga0122175_100019_127	243	2.5e-17	2	164	8	169	0.9529411764705882
GT2.hmm	170	3300011759.a:Ga0122175_100019_128	313	4.4e-29	1	132	4	135	0.7705882352941177
GT2.hmm	170	3300011759.a:Ga0122175_100019_131	317	9.3e-24	1	131	6	136	0.7647058823529411
GT101.hmm	224	3300011759.a:Ga0122175_100019_132	303	2.2e-82	1	224	49	275	0.9955357142857143
GT2.hmm	170	3300011759.a:Ga0122175_100019_134	306	1.1e-19	3	129	6	130	0.7411764705882353
GT2.hmm	170	3300011759.a:Ga0122175_100019_135	306	1.5e-30	1	131	5	135	0.7647058823529411
GT2.hmm	170	3300011759.a:Ga0122175_100019_136	278	2.6e-36	1	153	7	151	0.8941176470588236
GT2.hmm	170	3300011759.a:Ga0122175_100019_140	294	1.6e-24	1	169	7	175	0.9882352941176471
GT4.hmm	160	3300011759.a:Ga0122175_100019_67	374	3.2e-28	5	150	192	334	0.90625
GH97.hmm	631	3300011759.a:Ga0122175_100020_114	719	5.4e-231	4	630	11	714	0.9920760697305864
GT4.hmm	160	3300011759.a:Ga0122175_100020_27	361	4.5e-29	10	153	190	329	0.89375
GH13_5.hmm	342	3300011759.a:Ga0122175_100020_99	492	1.5e-136	2	342	29	372	0.9941520467836257
GT51.hmm	177	3300011759.a:Ga0122175_100022_68	794	2.3e-55	2	176	83	258	0.9830508474576272
GT2.hmm	170	3300011759.a:Ga0122175_100022_8	299	1.6e-18	1	168	4	170	0.9823529411764705
GT9.hmm	225	3300011759.a:Ga0122175_100022_9	322	7.3e-31	2	217	69	302	0.9555555555555556
GH13.hmm	299	3300011759.a:Ga0122175_100023_49	449	2e-52	10	287	47	324	0.9264214046822743
AA1.hmm	358	3300011759.a:Ga0122175_100024_81	767	2.4e-71	7	358	47	562	0.9804469273743017
AA3.hmm	618	3300011759.a:Ga0122175_100027_145	688	1.6e-41	84	401	5	682	0.5129449838187702
GH30_3.hmm	417	3300011759.a:Ga0122175_100027_98	488	2.7e-175	5	416	81	486	0.9856115107913669
GH3.hmm	216	3300011759.a:Ga0122175_100027_99	741	2.6e-71	3	215	92	313	0.9814814814814815
GT2.hmm	170	3300011759.a:Ga0122175_100032_13	285	1.3e-21	2	131	5	141	0.7588235294117647
GH3.hmm	216	3300011759.a:Ga0122175_100037_1	754	5.7e-65	4	214	66	284	0.9722222222222222
CE14.hmm	124	3300011759.a:Ga0122175_100037_25	832	1.6e-18	1	115	45	158	0.9193548387096774
CE1.hmm	227	3300011759.a:Ga0122175_100042_24	665	9.4e-20	5	222	419	662	0.9559471365638766
GH73.hmm	128	3300011759.a:Ga0122175_100042_61	355	9.7e-36	2	128	32	161	0.984375
GH171.hmm	355	3300011759.a:Ga0122175_100042_72	398	3.1e-117	1	355	52	395	0.9971830985915493
GT2.hmm	170	3300011759.a:Ga0122175_100042_94	280	1.3e-21	1	166	6	184	0.9705882352941176
GT19.hmm	354	3300011759.a:Ga0122175_100043_13	369	4.2e-128	2	352	4	351	0.9887005649717514
CE14.hmm	124	3300011759.a:Ga0122175_100043_33	240	3.5e-27	1	124	6	111	0.9919354838709677
GT2.hmm	170	3300011759.a:Ga0122175_100043_43	251	1.4e-37	1	122	5	123	0.711764705882353
GT30.hmm	177	3300011759.a:Ga0122175_100043_45	412	4.2e-39	5	176	42	209	0.9661016949152542
GT2.hmm	170	3300011759.a:Ga0122175_100043_77	254	1e-20	1	132	4	128	0.7705882352941177
GT4.hmm	160	3300011759.a:Ga0122175_100043_78	360	1.4e-24	8	127	183	298	0.74375
GT4.hmm	160	3300011759.a:Ga0122175_100043_80	398	2.1e-33	4	157	212	364	0.95625
GT2.hmm	170	3300011759.a:Ga0122175_100043_81	282	3.8e-19	1	122	6	122	0.711764705882353
GT2.hmm	170	3300011759.a:Ga0122175_100043_82	277	2.7e-26	1	133	6	137	0.7764705882352941
GT4.hmm	160	3300011759.a:Ga0122175_100043_83	375	4.3e-32	8	157	197	343	0.93125
CE1.hmm	227	3300011759.a:Ga0122175_100046_35	306	7e-44	6	217	40	296	0.9295154185022027
GH13_5.hmm	342	3300011759.a:Ga0122175_100059_52	491	2.4e-149	2	342	30	371	0.9941520467836257
GH25.hmm	177	3300011759.a:Ga0122175_100059_73	288	3.3e-48	2	177	89	265	0.9887005649717514
CE4.hmm	130	3300011759.a:Ga0122175_100061_34	289	1.1e-18	6	124	64	200	0.9076923076923077
GH97.hmm	631	3300011759.a:Ga0122175_100074_22	720	1.2e-234	6	630	12	715	0.9889064976228209
GH13.hmm	299	3300011759.a:Ga0122175_100074_23	619	2.2e-56	13	295	160	485	0.9431438127090301
GT2.hmm	170	3300011759.a:Ga0122175_100125_24	317	3e-31	1	129	4	134	0.7529411764705882
GT4.hmm	160	3300011759.a:Ga0122175_100125_40	365	1.9e-27	9	157	194	334	0.925
