dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH17_e48	GH17:86	3.2.1.39:1	beta-glucan	233	3300011759.a:Ga0122175_100002_118	787	6.6e-107	1	233	554	786	0.9957081545064378	0.9957081545064378
CBM4_e9	CBM4:70|GH16_3:65|CBM54:13|CBM32:3|CBM16:1|PL0:1|GH81:1	3.2.1.39:1|3.2.1.6:1	xylan, beta-glucan	130	3300011759.a:Ga0122175_100002_121	425	3.1e-24	1	129	21	138	0.9846153846153847	0.9846153846153847
CBM50_e921	CBM50:133	-	chitin, peptidoglycan	43	3300011759.a:Ga0122175_100002_339	575	3.8e-19	1	43	27	69	0.9767441860465116	0.9767441860465116
CBM50_e921	CBM50:133	-	chitin, peptidoglycan	43	3300011759.a:Ga0122175_100002_339	575	2.3e-17	3	43	94	133	0.9302325581395349	0.9302325581395349
CBM50_e921	CBM50:133	-	chitin, peptidoglycan	43	3300011759.a:Ga0122175_100002_339	575	8e-18	1	42	189	229	0.9534883720930233	0.9534883720930233
GT4_e2566	GT4:386|GH3:1	-	-	167	3300011759.a:Ga0122175_100003_186	382	7.7e-64	3	163	189	350	0.9580838323353293	0.9580838323353293
GH3_e104	GH3:538|GT4:1	-	-	225	3300011759.a:Ga0122175_100003_187	567	1e-107	1	225	106	330	0.9955555555555555	0.9955555555555555
GT1_e105	GT1:180	-	-	281	3300011759.a:Ga0122175_100003_256	324	9.1e-81	2	275	16	286	0.9715302491103203	0.9715302491103203
GH43_e55	GH43_28:215|CBM32:62	-	-	269	3300011759.a:Ga0122175_100003_269	585	1.1e-128	1	269	49	316	0.9962825278810409	0.9962825278810409
CBM32_e176	CBM32:54|GH43_28:54	-	host glycan	112	3300011759.a:Ga0122175_100003_269	585	7.9e-61	1	112	361	472	0.9910714285714286	0.9910714285714286
CBM32_e126	CBM32:138|GH29:132|CBM6:1|CBM9:1|CE3:1|GH136:1	-	host glycan	109	3300011759.a:Ga0122175_100003_273	1218	7.3e-18	4	105	788	894	0.926605504587156	0.926605504587156
GT5_e28	GT5:878	-	-	225	3300011759.a:Ga0122175_100003_95	257	1.4e-97	1	224	6	226	0.9911111111111112	0.9911111111111112
CBM20_e36	CBM20:10	-	starch	76	3300011759.a:Ga0122175_100006_178	374	1.5e-19	9	75	13	81	0.868421052631579	0.868421052631579
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300011759.a:Ga0122175_100006_179	650	5.2e-20	5	88	27	123	0.83	0.83
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300011759.a:Ga0122175_100006_179	650	2.8e-155	1	300	185	485	0.9933554817275747	0.9933554817275747
GT5_e30	GT5:350|GH0:1	-	-	466	3300011759.a:Ga0122175_100006_180	469	4.8e-202	1	465	3	467	0.9957081545064378	0.9957081545064378
GT4_e502	GT4:17	-	-	135	3300011759.a:Ga0122175_100006_225	342	2.1e-55	1	134	181	313	0.9851851851851852	0.9851851851851852
GH3_e1	GH3:5872|GH16:4|CBM6:2|GH144:1	3.2.1.21:20|3.2.1.-:6	beta-glucan, beta-glucan	222	3300011759.a:Ga0122175_100006_260	704	8.7e-108	1	222	108	328	0.9954954954954955	0.9954954954954955
GT2	GT2:33	-	-	270	3300011759.a:Ga0122175_100006_286	335	1.9e-151	1	270	7	276	0.9962962962962963	0.9962962962962963
GT4_e105	GT4:33	-	-	146	3300011759.a:Ga0122175_100019_122	384	1.2e-70	2	145	211	354	0.9794520547945206	0.9794520547945206
GT2	GT2:27	-	-	160	3300011759.a:Ga0122175_100019_123	278	6.3e-77	1	160	5	164	0.99375	0.99375
GT2	GT2:85	-	-	127	3300011759.a:Ga0122175_100019_128	313	4.9e-62	1	127	5	131	0.9921259842519685	0.9921259842519685
GT101_e12	GT101:67|GT2:1	-	-	224	3300011759.a:Ga0122175_100019_132	303	1.2e-89	1	224	50	276	0.9955357142857143	0.9955357142857143
GT2	GT2:14	-	-	190	3300011759.a:Ga0122175_100019_136	278	7.1e-60	1	179	8	182	0.9368421052631579	0.9368421052631579
GT2	GT2:59	-	-	141	3300011759.a:Ga0122175_100019_140	294	3.2e-56	1	126	8	135	0.8865248226950354	0.8865248226950354
GT51_e181	GT51:710	-	-	178	3300011759.a:Ga0122175_100022_68	794	2.6e-75	2	177	85	258	0.9831460674157303	0.9831460674157303
GT2	GT2:22	-	-	158	3300011759.a:Ga0122175_100022_8	299	1.7e-71	1	158	5	162	0.9936708860759493	0.9936708860759493
GH30_e43	GH30_3:262|CBM13:9|CBM6:2|CBM5:1	3.2.1.75:1	beta-glucan	409	3300011759.a:Ga0122175_100027_98	488	9.3e-204	2	409	82	487	0.9951100244498777	0.9951100244498777
GH73_e88	GH73:188|CBM50:180	-	-	129	3300011759.a:Ga0122175_100042_61	355	2.5e-68	1	129	34	162	0.9922480620155039	0.9922480620155039
CBM50_e698	CBM50:301|GH73:300	-	chitin, peptidoglycan	40	3300011759.a:Ga0122175_100042_61	355	3.3e-17	2	40	308	346	0.95	0.95
CE14_e27	CE14:619	-	-	106	3300011759.a:Ga0122175_100043_33	240	4.4e-48	1	106	7	112	0.9905660377358491	0.9905660377358491
GT30_e55	GT30:437	-	-	163	3300011759.a:Ga0122175_100043_45	412	4.9e-73	2	163	47	210	0.9877300613496932	0.9877300613496932
GH25_e5	GH25:143	-	-	178	3300011759.a:Ga0122175_100059_73	288	3.5e-95	1	178	89	266	0.9943820224719101	0.9943820224719101
GH97_e22	GH97:651	3.2.1.3:2|3.2.1.20:2	alpha-glucan, alpha-glucan	689	3300011759.a:Ga0122175_100074_22	720	0	5	689	16	716	0.9927431059506531	0.9927431059506531
GT2	GT2:387	-	-	162	3300011759.a:Ga0122175_100125_24	317	4.2e-75	1	161	5	166	0.9876543209876543	0.9876543209876543
GT51_e158	GT51:844	-	-	164	3300011759.a:Ga0122175_100164_20	217	6.7e-80	2	164	49	211	0.9878048780487805	0.9878048780487805
GH92_e0	GH92:2578|GH43_34:10|GH88:7|GH20:2|GH125:2|CBM32:1|CBM6:1|CBM57:1	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	host glycan, host glycan, host glycan	494	3300011759.a:Ga0122175_100269_2	934	7.8e-194	5	451	231	672	0.902834008097166	0.902834008097166
GH16_e233	GH16_3:38|GH16:2	-	-	234	3300011759.a:Ga0122175_100002_113	271	1.5e-105	1	234	34	268	0.9957264957264957	0.9957264957264957
GH16_e273	GH16_3:48|GH16:1	3.2.1.39:1	beta-glucan	243	3300011759.a:Ga0122175_100002_120	568	2.5e-108	1	243	31	276	0.9958847736625515	0.9958847736625515
GT2	GT2:377	-	-	167	3300011759.a:Ga0122175_100002_243	239	2.5e-84	1	167	6	170	0.9940119760479041	0.9940119760479041
GH20_e12	GH20:1706|CBM32:19|CBM0:2	3.2.1.52:18|3.2.1.-:1	host glycan, host glycan	351	3300011759.a:Ga0122175_100006_66	757	1.3e-177	2	348	145	495	0.9857549857549858	0.9857549857549858
GT2	GT2:85	-	-	127	3300011759.a:Ga0122175_100019_131	317	1.8e-55	1	126	7	132	0.984251968503937	0.984251968503937
GT2	GT2:15	-	-	154	3300011759.a:Ga0122175_100019_135	306	2.3e-54	1	144	6	149	0.9285714285714286	0.9285714285714286
GT2	GT2:24	-	-	115	3300011759.a:Ga0122175_100019_139	301	6.9e-51	1	109	7	115	0.9391304347826087	0.9391304347826087
