CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300011759.a:Ga0122175_100024	3300011759.a:Ga0122175_100024_62	57577	58146	+	HTH_AraC
CGC1	TC	3300011759.a:Ga0122175_100024	3300011759.a:Ga0122175_100024_63	58386	59456	+	2.A.6.2.28
CGC1	TC	3300011759.a:Ga0122175_100024	3300011759.a:Ga0122175_100024_64	59460	62591	+	2.A.6.2.17
CGC1	null	3300011759.a:Ga0122175_100024	3300011759.a:Ga0122175_100024_65	62601	63896	+	null
CGC1	null	3300011759.a:Ga0122175_100024	3300011759.a:Ga0122175_100024_66	64015	64542	+	null
CGC1	TF	3300011759.a:Ga0122175_100024	3300011759.a:Ga0122175_100024_67	64591	65082	+	FUR
CGC1	null	3300011759.a:Ga0122175_100024	3300011759.a:Ga0122175_100024_68	65207	65614	+	null
CGC1	TC	3300011759.a:Ga0122175_100024	3300011759.a:Ga0122175_100024_69	65655	66398	+	2.A.6.1.16
CGC1	TC	3300011759.a:Ga0122175_100024	3300011759.a:Ga0122175_100024_70	66361	68487	+	2.A.6.1.2
CGC1	TC	3300011759.a:Ga0122175_100024	3300011759.a:Ga0122175_100024_71	68427	69983	+	2.A.6.1.1
CGC1	TC	3300011759.a:Ga0122175_100024	3300011759.a:Ga0122175_100024_72	69985	71292	+	2.A.6.1.5
CGC1	TC	3300011759.a:Ga0122175_100024	3300011759.a:Ga0122175_100024_73	71450	73648	+	3.A.3.6.10
CGC1	TC	3300011759.a:Ga0122175_100024	3300011759.a:Ga0122175_100024_74	73714	73896	+	2.A.55.2.6
CGC1	TC	3300011759.a:Ga0122175_100024	3300011759.a:Ga0122175_100024_75	73933	75618	+	2.A.55.2.6
CGC1	null	3300011759.a:Ga0122175_100024	3300011759.a:Ga0122175_100024_76	75812	76222	-	null
CGC1	TF	3300011759.a:Ga0122175_100024	3300011759.a:Ga0122175_100024_77	76323	77156	-	HTH_AraC
