HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE1.hmm	227	3300011617.a:Ga0120835_100005_100	321	9e-21	3	202	70	292	0.8766519823788547
GT84.hmm	215	3300011617.a:Ga0120835_100005_112	2904	1.9e-97	1	214	1327	1540	0.9906976744186047
GH94.hmm	1036	3300011617.a:Ga0120835_100005_112	2904	0	2	1034	1781	2894	0.9961389961389961
GH3.hmm	216	3300011617.a:Ga0120835_100005_134	855	3.2e-67	8	215	138	358	0.9583333333333334
GH67.hmm	669	3300011617.a:Ga0120835_100005_136	705	8.9e-291	1	667	19	679	0.9955156950672646
CE20.hmm	249	3300011617.a:Ga0120835_100005_137	661	1.3e-42	3	113	109	221	0.44176706827309237
CE20.hmm	249	3300011617.a:Ga0120835_100005_137	661	7.1e-42	123	248	419	543	0.5020080321285141
GH43_12.hmm	281	3300011617.a:Ga0120835_100005_138	563	3.9e-119	1	281	50	341	0.99644128113879
CBM91.hmm	200	3300011617.a:Ga0120835_100005_138	563	3.6e-52	4	181	375	556	0.885
GH3.hmm	216	3300011617.a:Ga0120835_100005_139	890	2.6e-69	3	215	63	304	0.9814814814814815
GH43_1.hmm	310	3300011617.a:Ga0120835_100005_140	819	4.6e-163	1	310	501	810	0.9967741935483871
CBM32.hmm	124	3300011617.a:Ga0120835_100005_241	1030	9.4e-22	7	122	36	150	0.9274193548387096
GH104.hmm	145	3300011617.a:Ga0120835_100005_279	169	1.6e-50	4	144	12	163	0.9655172413793104
AA7.hmm	458	3300011617.a:Ga0120835_100005_3	599	3.9e-60	16	454	110	580	0.9563318777292577
GH92.hmm	491	3300011617.a:Ga0120835_100005_336	821	4.5e-157	3	490	264	794	0.9918533604887984
GH2.hmm	752	3300011617.a:Ga0120835_100005_341	876	4.7e-109	31	540	25	742	0.6768617021276596
AA7.hmm	458	3300011617.a:Ga0120835_100005_349	463	1.3e-21	7	212	32	246	0.44759825327510916
GH92.hmm	491	3300011617.a:Ga0120835_100005_41	781	2.7e-188	5	491	272	763	0.9898167006109979
GT5.hmm	472	3300011617.a:Ga0120835_100005_50	523	1.1e-140	1	471	49	510	0.9957627118644068
CBM48.hmm	76	3300011617.a:Ga0120835_100005_51	651	2.6e-20	3	70	49	131	0.881578947368421
GH13_9.hmm	301	3300011617.a:Ga0120835_100005_51	651	2.4e-156	1	301	197	497	0.9966777408637874
GH13_10.hmm	313	3300011617.a:Ga0120835_100005_52	580	1.2e-125	4	313	120	419	0.987220447284345
GH77.hmm	494	3300011617.a:Ga0120835_100005_53	638	1.3e-95	181	480	306	624	0.6052631578947368
GH13_26.hmm	296	3300011617.a:Ga0120835_100005_54	835	4.9e-114	1	294	24	310	0.9898648648648649
CBM48.hmm	76	3300011617.a:Ga0120835_100005_56	709	7.8e-19	2	71	19	109	0.9078947368421053
