3300014045.a:Ga0121526_100012	PUL0093_7	28.2	1075	703	9	40638	43766	2	1039	1.94e-136	458
3300014045.a:Ga0121526_100011	PUL0340_3	39.7	675	360	9	53482	51572	143	808	7.47e-123	413
3300014045.a:Ga0121526_100001	PUL0206_1	50.7	683	319	6	148456	150498	32	698	8.34e-209	658
3300014045.a:Ga0121526_100002	PUL0292_14	46.5	903	435	17	647475	644863	4	890	7.33e-240	756
3300014045.a:Ga0121526_100003	PUL0365_6	74.6	941	231	4	218307	215500	5	942	0.0	1413
3300014045.a:Ga0121526_100004	PUL0211_5	51.3	871	417	5	53960	56557	15	883	3.51e-289	897
3300014045.a:Ga0121526_100005	PUL0474_9	44.1	714	384	5	32738	34861	26	730	8.55e-185	590
3300014045.a:Ga0121526_100006	PUL0206_1	52.2	715	322	4	323245	325389	5	699	9.09e-232	723
3300014045.a:Ga0121526_100007	PUL0267_9	54.6	676	296	4	43221	45245	9	674	1.68e-232	724
3300014045.a:Ga0121526_100008	PUL0324_16	35.1	461	269	11	18184	16856	8	456	1.28e-67	239
3300014045.a:Ga0121526_100009	PUL0341_12	49.7	529	244	6	53685	55229	4	524	4.28e-162	514
3300014045.a:Ga0121526_100010	PUL0299_1	36.3	523	231	8	28554	27289	406	927	7.65e-72	263
