Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300008638.a:Ga0111421_100082_2	QQN33861.1|GT0	59.9	374	138	2	4	370	2	370	5.3e-120	434.9
3300008638.a:Ga0111421_100082_4	ASF42305.1|GT2	97.4	270	7	0	1	270	1	270	1.1e-146	523.1
3300008638.a:Ga0111421_100082_6	ATA84864.1|GT4	96.2	344	13	0	1	344	1	344	2.1e-187	658.7
3300008638.a:Ga0111421_100082_7	ATA84863.1|GT4	98.4	371	6	0	1	371	1	371	1.4e-208	729.2
3300008638.a:Ga0111421_100082_29	ACU92252.1|GT4	81.8	346	63	0	6	351	1	346	4.6e-166	587.8
3300008638.a:Ga0111421_100082_30	ALC97477.1|GT2	85.7	279	38	1	1	279	1	277	3.0e-139	498.4
3300008638.a:Ga0111421_100082_35	ATA84881.1|GT4	91.4	374	32	0	1	374	1	374	2.9e-198	694.9
3300008638.a:Ga0111421_100082_36	ATA70412.1|CE20	93.0	689	48	0	1	689	1	689	0.0e+00	1353.2
3300008638.a:Ga0111421_100082_56	ACM64804.2|GT51	27.6	1854	1206	47	6	1824	9	1761	5.5e-170	603.2
3300008638.a:Ga0111421_100082_62	QGS18702.1|GH109	97.5	399	10	0	1	399	1	399	2.3e-230	801.6
3300008638.a:Ga0111421_100082_77	ATA79292.1|GH20	89.1	772	83	1	1	771	1	772	0.0e+00	1439.1
3300008638.a:Ga0111421_100404_35	ATA69619.1|GH29	92.7	689	50	0	1	689	1	689	0.0e+00	1349.3
3300008638.a:Ga0111421_100026_86	ATA80195.1|GT2	97.3	331	9	0	1	331	1	331	1.4e-193	679.1
3300008638.a:Ga0111421_100026_102	ATA71242.1|GH3	98.4	970	16	0	1	970	1	970	0.0e+00	1924.8
3300008638.a:Ga0111421_100026_109	VEI55877.1|GH92	98.4	753	12	0	1	753	1	753	0.0e+00	1550.4
3300008638.a:Ga0111421_100026_120	ATA80219.1|GT51	99.5	773	4	0	1	773	1	773	0.0e+00	1528.8
3300008638.a:Ga0111421_100026_121	VEI55895.1|CBM50|GH23	98.2	436	8	0	1	436	1	436	8.6e-247	856.3
3300008638.a:Ga0111421_100150_2	AVM55858.1|GH16_3	75.7	280	62	4	1	277	1	277	1.1e-125	453.4
3300008638.a:Ga0111421_100150_4	CAE6110940.1|CE8	46.3	534	262	8	34	558	270	787	6.8e-119	431.8
3300008638.a:Ga0111421_100150_22	ATA79903.1|GH3	98.8	761	9	0	1	761	1	761	0.0e+00	1496.1
3300008638.a:Ga0111421_100150_26	ATA86778.1|GT2	93.5	480	29	1	1	480	1	478	2.4e-258	894.8
3300008638.a:Ga0111421_100150_28	ATA86777.1|GH163	73.3	715	186	2	1	712	1	713	0.0e+00	1082.0
3300008638.a:Ga0111421_100150_30	VEI55177.1|CBM32|GH2	91.4	1322	112	1	1	1320	1	1322	0.0e+00	2533.4
3300008638.a:Ga0111421_100150_34	ATA84589.1|GH97	97.1	701	20	0	1	701	1	701	0.0e+00	1422.9
3300008638.a:Ga0111421_100057_12	VEI52966.1|GT2	97.8	232	5	0	1	232	1	232	2.4e-126	455.3
3300008638.a:Ga0111421_100057_47	CAD7235639.1|GT2	50.6	539	254	5	7	538	139	672	1.3e-154	550.4
3300008638.a:Ga0111421_100057_65	AVM54788.1|CE11	97.6	462	11	0	1	462	1	462	3.0e-258	894.4
3300008638.a:Ga0111421_100057_84	AUC13626.1|CBM50	40.4	639	346	12	28	649	24	644	3.6e-124	449.5
3300008638.a:Ga0111421_105669_3	ATA80591.1|GH33	90.5	515	49	0	1	515	1	515	1.6e-279	965.3
3300008638.a:Ga0111421_100030_39	ASF43782.1|GH20	75.1	481	117	1	1	481	1	478	1.1e-223	779.6
3300008638.a:Ga0111421_100030_41	ATA80464.1|GT5	98.5	269	4	0	1	269	1	269	2.2e-152	542.0
3300008638.a:Ga0111421_100030_81	CAE6204650.1|GH28	49.8	603	293	5	2	597	745	1344	3.1e-170	602.4
3300008638.a:Ga0111421_100030_99	CAD7252417.1|GH13	55.1	574	251	4	130	697	341	913	7.7e-163	578.2
3300008638.a:Ga0111421_100030_118	ATA71531.1|GH23	92.6	325	23	1	1	324	2	326	6.8e-172	607.1
3300008638.a:Ga0111421_100027_8	QKX52201.1|CBM50	34.1	741	442	9	36	736	19	753	9.1e-111	405.2
3300008638.a:Ga0111421_100027_106	AVM56103.1|GH18	87.6	466	58	0	1	466	1	466	1.9e-247	858.6
3300008638.a:Ga0111421_100027_113	CCO12112.2|GH13_31	68.1	433	135	3	1	430	1	433	9.0e-164	580.5
3300008638.a:Ga0111421_100027_116	AWZ17133.1|GH13_30	34.9	1203	689	21	246	1413	397	1540	3.8e-185	653.3
3300008638.a:Ga0111421_100027_118	ATA78980.1|GT51	97.2	787	22	0	1	787	1	787	0.0e+00	1576.6
3300008638.a:Ga0111421_100027_124	QYO62262.1|GH13	68.5	346	107	1	1	346	1	344	6.1e-125	451.8
3300008638.a:Ga0111421_100038_37	ATA84362.1|GT51	93.9	879	54	0	1	879	1	879	0.0e+00	1590.9
3300008638.a:Ga0111421_100038_64	AST56160.1|GH35	30.9	867	508	27	228	1012	714	1571	4.2e-103	380.2
3300008638.a:Ga0111421_100038_67	ASF42017.1|GH66	98.1	579	11	0	1	579	1	579	0.0e+00	1181.4
3300008638.a:Ga0111421_100038_68	ASF42019.1|GH97	98.8	728	9	0	1	728	1	728	0.0e+00	1497.6
3300008638.a:Ga0111421_100036_25	VEI53460.1|GT2	99.1	325	3	0	1	325	1	325	1.2e-189	666.0
3300008638.a:Ga0111421_100036_46	ATA70228.1|GH18	89.1	460	49	1	1	460	1	459	1.6e-254	882.1
3300008638.a:Ga0111421_100036_74	ATA85072.1|GH97	97.4	700	18	0	1	700	1	700	0.0e+00	1412.5
3300008638.a:Ga0111421_100036_75	ATA70256.1|GH65	96.4	674	24	0	1	674	1	674	0.0e+00	1340.5
3300008638.a:Ga0111421_100036_76	AVM55139.1|GH65	94.7	682	36	0	1	682	675	1356	0.0e+00	1344.7
3300008638.a:Ga0111421_100037_2	CUS04921.2|GT4	35.0	993	446	16	3	945	17	860	2.3e-156	557.0
3300008638.a:Ga0111421_100037_22	VEI54453.1|GT30	97.3	406	11	0	1	406	1	406	3.8e-228	794.3
3300008638.a:Ga0111421_100037_59	ALC97496.1|GH130	100.0	322	0	0	1	322	1	322	5.9e-200	700.3
