HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2.hmm	170	3300008638.a:Ga0111421_100009_107	323	2.9e-34	1	157	4	156	0.9176470588235294
GH95.hmm	722	3300008638.a:Ga0111421_100009_122	807	1.4e-254	4	716	20	773	0.9861495844875346
GH20.hmm	337	3300008638.a:Ga0111421_100009_132	771	1.1e-120	5	335	149	506	0.9792284866468842
GH171.hmm	355	3300008638.a:Ga0111421_100009_214	414	7.9e-120	1	355	69	413	0.9971830985915493
GT9.hmm	225	3300008638.a:Ga0111421_100009_225	343	2.1e-36	3	202	71	296	0.8844444444444445
GH2.hmm	752	3300008638.a:Ga0111421_100009_231	1035	1.4e-213	14	751	48	913	0.9800531914893617
GT4.hmm	160	3300008638.a:Ga0111421_100009_87	375	2.3e-37	9	154	197	339	0.90625
GH65.hmm	372	3300008638.a:Ga0111421_100011_113	705	4e-147	1	371	306	673	0.9946236559139785
CE1.hmm	227	3300008638.a:Ga0111421_100011_127	735	1.7e-17	5	194	491	695	0.8325991189427313
GH16_3.hmm	230	3300008638.a:Ga0111421_100011_132	262	1.5e-51	1	230	28	256	0.9956521739130435
GH2.hmm	752	3300008638.a:Ga0111421_100011_176	824	1.5e-118	23	611	15	724	0.7819148936170213
GH13_8.hmm	293	3300008638.a:Ga0111421_100011_178	629	3.3e-146	1	293	184	475	0.9965870307167235
GH133.hmm	372	3300008638.a:Ga0111421_100011_180	649	6.4e-80	9	372	287	639	0.9758064516129032
GT4.hmm	160	3300008638.a:Ga0111421_100011_182	430	2e-34	8	156	254	399	0.925
GH57.hmm	383	3300008638.a:Ga0111421_100011_183	396	3.2e-56	2	309	7	325	0.8015665796344648
GH92.hmm	491	3300008638.a:Ga0111421_100011_199	701	9.5e-169	3	478	237	696	0.9674134419551935
GT4.hmm	160	3300008638.a:Ga0111421_100011_217	388	1.3e-30	7	158	208	359	0.94375
GT2.hmm	170	3300008638.a:Ga0111421_100011_218	258	7.1e-23	3	117	11	115	0.6705882352941176
GT2.hmm	170	3300008638.a:Ga0111421_100011_35	376	3.6e-26	1	127	4	126	0.7411764705882353
GH92.hmm	491	3300008638.a:Ga0111421_100011_80	747	9.9e-171	2	489	261	745	0.9918533604887984
GH73.hmm	128	3300008638.a:Ga0111421_100011_90	178	2.7e-30	3	126	17	175	0.9609375
GH13_1.hmm	306	3300008638.a:Ga0111421_100015_13	620	3.6e-57	1	302	165	484	0.9836601307189542
GT3.hmm	637	3300008638.a:Ga0111421_100015_134	1413	9.2e-123	1	353	12	352	0.5525902668759811
GT35.hmm	674	3300008638.a:Ga0111421_100015_134	1413	5.8e-120	156	623	792	1264	0.6928783382789317
GH73.hmm	128	3300008638.a:Ga0111421_100015_190	372	1.2e-36	4	128	99	226	0.96875
GH31.hmm	427	3300008638.a:Ga0111421_100015_35	528	4.9e-85	31	422	137	525	0.9156908665105387
GH3.hmm	216	3300008638.a:Ga0111421_100015_53	732	5.9e-70	4	214	62	280	0.9722222222222222
GH30_3.hmm	417	3300008638.a:Ga0111421_100015_55	490	1.9e-148	3	416	59	485	0.9904076738609112
GH110.hmm	548	3300008638.a:Ga0111421_100018_132	550	2.7e-197	48	547	32	546	0.9105839416058394
CE14.hmm	124	3300008638.a:Ga0111421_100018_28	239	6.8e-22	1	124	6	111	0.9919354838709677
GH109.hmm	399	3300008638.a:Ga0111421_100018_40	472	8.5e-165	2	398	57	461	0.9924812030075187
GH32.hmm	293	3300008638.a:Ga0111421_100018_59	486	4.3e-47	2	277	50	326	0.9385665529010239
CBM38.hmm	129	3300008638.a:Ga0111421_100018_60	739	5.6e-43	3	128	27	150	0.9689922480620154
GH32.hmm	293	3300008638.a:Ga0111421_100018_60	739	2.5e-100	1	290	275	572	0.9863481228668942
GH92.hmm	491	3300008638.a:Ga0111421_100018_85	755	1.2e-190	8	490	269	754	0.9816700610997964
GH3.hmm	216	3300008638.a:Ga0111421_100026_102	971	2e-53	5	216	101	326	0.9768518518518519
GH92.hmm	491	3300008638.a:Ga0111421_100026_109	754	1.5e-176	2	485	248	751	0.9837067209775967
GT51.hmm	177	3300008638.a:Ga0111421_100026_120	774	1.2e-59	1	176	74	250	0.9887005649717514
GH23.hmm	135	3300008638.a:Ga0111421_100026_121	437	5.8e-27	2	120	136	270	0.8740740740740741
GT2.hmm	170	3300008638.a:Ga0111421_100026_86	332	1.5e-30	1	167	4	168	0.9764705882352941
GT51.hmm	177	3300008638.a:Ga0111421_100027_118	788	1.6e-47	15	175	70	230	0.903954802259887
GH23.hmm	135	3300008638.a:Ga0111421_100030_118	325	7.7e-21	2	126	116	252	0.9185185185185185
GH20.hmm	337	3300008638.a:Ga0111421_100030_39	484	1.7e-107	8	336	104	448	0.973293768545994
GT5.hmm	472	3300008638.a:Ga0111421_100030_41	270	2.7e-46	1	216	5	230	0.4555084745762712
GT27.hmm	295	3300008638.a:Ga0111421_100036_25	326	1.6e-25	2	236	5	232	0.7932203389830509
GH97.hmm	631	3300008638.a:Ga0111421_100036_74	701	1.9e-245	7	630	11	699	0.9873217115689382
GH65.hmm	372	3300008638.a:Ga0111421_100036_75	675	5.8e-105	4	371	306	639	0.9865591397849462
GT30.hmm	177	3300008638.a:Ga0111421_100037_22	407	4.4e-44	10	176	42	202	0.9378531073446328
GH130.hmm	296	3300008638.a:Ga0111421_100037_59	323	1.5e-96	1	296	18	318	0.9966216216216216
GT51.hmm	177	3300008638.a:Ga0111421_100038_37	880	2.1e-59	2	177	134	315	0.9887005649717514
GH66.hmm	556	3300008638.a:Ga0111421_100038_67	580	1.3e-200	1	555	38	578	0.9964028776978417
GH97.hmm	631	3300008638.a:Ga0111421_100038_68	729	5.8e-242	4	630	10	713	0.9920760697305864
GT2.hmm	170	3300008638.a:Ga0111421_100057_12	233	3.3e-29	2	168	3	168	0.9764705882352941
CE11.hmm	271	3300008638.a:Ga0111421_100057_65	463	3.1e-73	1	221	4	225	0.8118081180811808
CE14.hmm	124	3300008638.a:Ga0111421_100082_15	224	3.7e-16	2	124	6	115	0.9838709677419355
GT4.hmm	160	3300008638.a:Ga0111421_100082_29	352	9.5e-23	6	157	181	325	0.94375
GT4.hmm	160	3300008638.a:Ga0111421_100082_35	375	2.8e-27	9	158	197	342	0.93125
CE3.hmm	194	3300008638.a:Ga0111421_100082_36	690	2.6e-17	1	194	24	214	0.9948453608247423
CE20.hmm	249	3300008638.a:Ga0111421_100082_36	690	8.4e-86	3	249	300	582	0.9879518072289156
GT2.hmm	170	3300008638.a:Ga0111421_100082_4	271	2.1e-22	1	139	4	139	0.8117647058823529
GT4.hmm	160	3300008638.a:Ga0111421_100082_6	345	2.1e-28	9	148	177	315	0.86875
GH109.hmm	399	3300008638.a:Ga0111421_100082_62	400	9.5e-145	3	391	11	399	0.9724310776942355
GT4.hmm	160	3300008638.a:Ga0111421_100082_7	372	1.1e-37	6	157	188	340	0.94375
GH20.hmm	337	3300008638.a:Ga0111421_100082_77	772	3.9e-119	8	336	155	514	0.973293768545994
GT2.hmm	170	3300008638.a:Ga0111421_100137_48	285	5.4e-25	2	132	5	142	0.7647058823529411
GH16_3.hmm	230	3300008638.a:Ga0111421_100150_1	137	2.4e-18	1	98	36	137	0.4217391304347826
GH16_3.hmm	230	3300008638.a:Ga0111421_100150_2	278	6.4e-49	1	230	42	275	0.9956521739130435
GH3.hmm	216	3300008638.a:Ga0111421_100150_22	762	1.4e-73	3	215	108	333	0.9814814814814815
GT2.hmm	230	3300008638.a:Ga0111421_100150_26	481	7.8e-18	1	230	56	327	0.9956521739130435
GH163.hmm	251	3300008638.a:Ga0111421_100150_28	713	7.6e-69	8	248	191	429	0.9561752988047809
GH2.hmm	752	3300008638.a:Ga0111421_100150_30	1321	7.4e-195	22	751	69	1026	0.9694148936170213
CBM32.hmm	124	3300008638.a:Ga0111421_100150_30	1321	6.9e-24	10	122	1190	1314	0.9032258064516129
GH97.hmm	631	3300008638.a:Ga0111421_100150_34	702	1.2e-258	4	630	9	697	0.9920760697305864
CE3.hmm	194	3300008638.a:Ga0111421_100301_6	218	3e-17	11	183	21	206	0.8865979381443299
GT19.hmm	354	3300008638.a:Ga0111421_100333_12	371	3.2e-123	2	352	4	352	0.9887005649717514
GH25.hmm	177	3300008638.a:Ga0111421_100333_19	286	1.6e-43	1	176	84	262	0.9887005649717514
GH13_38.hmm	375	3300008638.a:Ga0111421_100333_29	573	3.8e-175	1	374	31	412	0.9946666666666667
CE1.hmm	227	3300008638.a:Ga0111421_100333_6	219	2.9e-17	22	207	19	202	0.8149779735682819
GH29.hmm	346	3300008638.a:Ga0111421_100404_35	690	4.8e-84	36	337	27	344	0.869942196531792
CBM32.hmm	124	3300008638.a:Ga0111421_100404_35	690	1.5e-17	11	109	364	464	0.7903225806451613
CBM32.hmm	124	3300008638.a:Ga0111421_100404_35	690	3.9e-16	17	122	569	684	0.8467741935483871
GT28.hmm	157	3300008638.a:Ga0111421_100551_10	360	3.4e-51	1	157	191	347	0.9936305732484076
CE1.hmm	227	3300008638.a:Ga0111421_100551_16	635	1.1e-18	5	216	385	626	0.9295154185022027
GT2.hmm	230	3300008638.a:Ga0111421_100551_4	495	7.4e-29	4	227	58	283	0.9695652173913043
CE4.hmm	130	3300008638.a:Ga0111421_100676_18	244	5.7e-31	3	119	58	174	0.8923076923076924
GH6.hmm	294	3300008638.a:Ga0111421_100679_12	204	3.7e-24	11	148	75	202	0.46598639455782315
CE1.hmm	227	3300008638.a:Ga0111421_102155_1	308	1.9e-26	1	175	31	207	0.7665198237885462
GH16_3.hmm	230	3300008638.a:Ga0111421_105506_1	137	1.3e-17	1	96	38	137	0.41304347826086957
GH33.hmm	342	3300008638.a:Ga0111421_105669_3	516	2.6e-96	8	330	154	502	0.9415204678362573
