dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:387	-	-	162	3300008638.a:Ga0111421_100009_107	323	6.5e-82	1	162	5	167	0.9938271604938271	0.9938271604938271
GH95_e19	GH95:153|GH43_18:1	-	-	746	3300008638.a:Ga0111421_100009_122	807	0	2	744	23	772	0.9946380697050938	0.9946380697050938
GH171_e3	GH171:806|GH3:1	-	-	343	3300008638.a:Ga0111421_100009_214	414	1.3e-170	1	342	70	413	0.9941690962099126	0.9941690962099126
GH2_e30	GH2:674|CBM51:7|CBM67:1	-	-	866	3300008638.a:Ga0111421_100009_231	1035	0	3	866	55	914	0.9965357967667436	0.9965357967667436
GT4_e2566	GT4:386|GH3:1	-	-	167	3300008638.a:Ga0111421_100009_87	375	2.3e-71	5	164	191	350	0.9520958083832335	0.9520958083832335
GH16_e321	GH16_3:114|GH16:2|CBM16:1	3.2.1.-:1	carrageenan	227	3300008638.a:Ga0111421_100011_132	262	7e-106	1	227	29	257	0.9955947136563876	0.9955947136563876
GH18_e37	GH18:97	-	-	235	3300008638.a:Ga0111421_100011_151	382	2.1e-60	1	214	76	328	0.9063829787234042	0.9063829787234042
CBM48_e32	CBM48:1020|GH13_8:992|GH13:3|GT4:2|GH28:2	2.4.1.18:166	glycogen	89	3300008638.a:Ga0111421_100011_178	629	4.8e-22	1	89	19	101	0.9887640449438202	0.9887640449438202
GH13_e20	GH13_8:470|CBM48:339|GH13:16|GT4:1|GH28:1	2.4.1.18:50	sucrose, alpha-glucan	293	3300008638.a:Ga0111421_100011_178	629	4.3e-145	1	293	185	476	0.9965870307167235	0.9965870307167235
GH92_e0	GH92:2578|GH43_34:10|GH88:7|GH20:2|GH125:2|CBM32:1|CBM6:1|CBM57:1	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	host glycan, host glycan, host glycan	494	3300008638.a:Ga0111421_100011_199	701	3.2e-184	2	481	238	697	0.9696356275303644	0.9696356275303644
GT2	GT2:106	-	-	141	3300008638.a:Ga0111421_100011_35	376	1.1e-64	1	140	5	145	0.9858156028368794	0.9858156028368794
GH73_e101	GH73:7	-	-	151	3300008638.a:Ga0111421_100011_90	178	1.3e-86	1	151	18	175	0.9933774834437086	0.9933774834437086
GH30_e41	GH30_3:104|GH30:1	3.2.1.75:1	beta-glucan	426	3300008638.a:Ga0111421_100015_55	490	3.1e-226	2	424	62	485	0.9906103286384976	0.9906103286384976
CE14_e27	CE14:619	-	-	106	3300008638.a:Ga0111421_100018_28	239	1e-48	1	106	7	112	0.9905660377358491	0.9905660377358491
GH23_e731	GH23:349|CBM50:341	-	-	136	3300008638.a:Ga0111421_100026_121	437	1.1e-71	1	136	137	272	0.9926470588235294	0.9926470588235294
CBM50_e954	CBM50:346|GH23:339	-	chitin, peptidoglycan	42	3300008638.a:Ga0111421_100026_121	437	3.3e-20	1	42	394	435	0.9761904761904762	0.9761904761904762
GH23_e357	GH23:320|CBM50:1	-	-	137	3300008638.a:Ga0111421_100030_118	325	1.3e-68	1	136	117	252	0.9854014598540146	0.9854014598540146
GT5_e28	GT5:878	-	-	225	3300008638.a:Ga0111421_100030_41	270	1.2e-105	1	224	6	229	0.9911111111111112	0.9911111111111112
GT51_e154	GT51:112	-	-	179	3300008638.a:Ga0111421_100038_37	880	2.6e-85	1	179	137	316	0.994413407821229	0.994413407821229
GH97_e22	GH97:651	3.2.1.3:2|3.2.1.20:2	alpha-glucan, alpha-glucan	689	3300008638.a:Ga0111421_100038_68	729	0	5	688	15	713	0.9912917271407837	0.9912917271407837
GT4_e3009	GT4:5	-	-	141	3300008638.a:Ga0111421_100082_29	352	8.2e-47	2	141	183	322	0.9858156028368794	0.9858156028368794
CE20_e16	CE20:217|CE0:1|GH33:1|CE3:1	-	-	283	3300008638.a:Ga0111421_100082_36	690	7.5e-133	1	283	301	582	0.9964664310954063	0.9964664310954063
GT4_e4011	GT4:12	-	-	144	3300008638.a:Ga0111421_100082_6	345	3.8e-48	1	142	178	319	0.9791666666666666	0.9791666666666666
GT2	GT2:25	-	-	137	3300008638.a:Ga0111421_100137_48	285	8.1e-62	1	137	6	142	0.9927007299270073	0.9927007299270073
GH19_e91	GH19:15	-	-	149	3300008638.a:Ga0111421_100145_25	1392	7.7e-39	1	148	1023	1207	0.9865771812080537	0.9865771812080537
GH16_e321	GH16_3:114|GH16:2|CBM16:1	3.2.1.-:1	carrageenan	227	3300008638.a:Ga0111421_100150_1	137	3.8e-36	1	97	37	137	0.42290748898678415	0.42290748898678415
GH6_e9	GH6:19	-	-	268	3300008638.a:Ga0111421_100679_12	204	7.2e-77	1	128	75	202	0.47388059701492535	0.47388059701492535
GH16_e321	GH16_3:114|GH16:2|CBM16:1	3.2.1.-:1	carrageenan	227	3300008638.a:Ga0111421_105506_1	137	8.2e-36	1	95	39	137	0.41409691629955947	0.41409691629955947
GH33_e132	GH33:46	3.2.1.18:2	sialic acid	336	3300008638.a:Ga0111421_105669_3	516	4.2e-172	1	333	156	502	0.9880952380952381	0.9880952380952381
GT9_e87	GT9:256	-	-	228	3300008638.a:Ga0111421_100009_225	343	3e-92	1	227	72	296	0.9912280701754386	0.9912280701754386
GH65_e0	GH65:2334|GT2:1	2.4.1.8:9	alpha-glucan	378	3300008638.a:Ga0111421_100011_113	705	6e-200	1	377	307	673	0.9947089947089947	0.9947089947089947
GH133_e1	GH133:236	-	-	351	3300008638.a:Ga0111421_100011_180	649	5.3e-147	2	350	288	639	0.9914529914529915	0.9914529914529915
GT4_e602	GT4:97	-	-	147	3300008638.a:Ga0111421_100011_182	430	3.7e-73	2	145	255	398	0.9727891156462585	0.9727891156462585
GH57_e4	GH57:163|GT5:1	-	-	317	3300008638.a:Ga0111421_100011_183	396	4.4e-146	1	317	8	325	0.9968454258675079	0.9968454258675079
GT2	GT2:19	-	-	119	3300008638.a:Ga0111421_100011_218	258	1.1e-64	1	119	12	130	0.9915966386554622	0.9915966386554622
GH3_e10	GH3:448|GH43_34:2	3.2.1.21:12|3.2.1.-:6	beta-glucan, beta-glucan	208	3300008638.a:Ga0111421_100015_53	732	1.8e-107	1	208	63	282	0.9951923076923077	0.9951923076923077
GH110_e12	GH110:219|CBM51:100|CBM16:1|CBM22:1	3.2.1.-:2	host glycan	565	3300008638.a:Ga0111421_100018_132	550	1e-247	45	563	28	546	0.9168141592920354	0.9168141592920354
GH32_e9	GH32:15	-	-	278	3300008638.a:Ga0111421_100018_59	486	1.1e-172	1	278	51	330	0.9964028776978417	0.9964028776978417
GT51_e181	GT51:710	-	-	178	3300008638.a:Ga0111421_100026_120	774	9.9e-80	2	178	77	251	0.9887640449438202	0.9887640449438202
GT2	GT2:155	-	-	271	3300008638.a:Ga0111421_100026_86	332	4.9e-134	1	271	5	275	0.996309963099631	0.996309963099631
GT51_e13	GT51:429	-	-	160	3300008638.a:Ga0111421_100027_118	788	8.7e-79	2	159	74	231	0.98125	0.98125
GH97_e22	GH97:651	3.2.1.3:2|3.2.1.20:2	alpha-glucan, alpha-glucan	689	3300008638.a:Ga0111421_100036_74	701	0	6	689	17	700	0.9912917271407837	0.9912917271407837
GT30_e55	GT30:437	-	-	163	3300008638.a:Ga0111421_100037_22	407	3.1e-74	2	163	44	203	0.9877300613496932	0.9877300613496932
