HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2.hmm	170	3300029540.a:Ga0244948_100004_215	345	9.4e-27	4	106	9	113	0.6
GT8.hmm	257	3300029540.a:Ga0244948_100004_270	375	7.9e-51	28	255	31	295	0.8832684824902723
CBM13.hmm	188	3300029540.a:Ga0244948_100004_288	910	4.3e-21	17	135	263	393	0.6276595744680851
GT2.hmm	170	3300029540.a:Ga0244948_100004_342	227	3.2e-23	2	168	5	162	0.9764705882352941
GT2.hmm	170	3300029540.a:Ga0244948_100004_346	313	2.5e-22	1	151	22	167	0.8823529411764706
GT2.hmm	170	3300029540.a:Ga0244948_100004_348	339	7.9e-35	1	116	4	118	0.6764705882352942
GT2.hmm	170	3300029540.a:Ga0244948_100004_349	290	1.9e-26	1	133	5	140	0.7764705882352941
GT4.hmm	160	3300029540.a:Ga0244948_100004_350	387	5.8e-26	4	150	205	345	0.9125
GH25.hmm	177	3300029540.a:Ga0244948_100004_45	428	3.9e-46	1	177	100	279	0.9943502824858758
GH73.hmm	128	3300029540.a:Ga0244948_100004_46	352	5.3e-16	5	125	231	350	0.9375
GT2.hmm	170	3300029540.a:Ga0244948_100004_48	807	8.9e-17	1	165	275	431	0.9647058823529412
GT2.hmm	230	3300029540.a:Ga0244948_100004_48	807	1e-18	2	213	529	752	0.9173913043478261
GT2.hmm	170	3300029540.a:Ga0244948_100004_50	418	5.4e-30	1	115	10	121	0.6705882352941176
GH13_5.hmm	342	3300029540.a:Ga0244948_100016_100	500	3.8e-143	2	341	35	371	0.9912280701754386
GT2.hmm	170	3300029540.a:Ga0244948_100016_109	332	1.5e-20	2	169	6	192	0.9823529411764705
GT2.hmm	170	3300029540.a:Ga0244948_100016_110	385	9.9e-32	1	148	22	174	0.8647058823529412
GT2.hmm	170	3300029540.a:Ga0244948_100016_111	361	3e-24	1	115	12	124	0.6705882352941176
GH13.hmm	299	3300029540.a:Ga0244948_100016_177	436	2.2e-46	12	288	25	314	0.9230769230769231
GH13_39.hmm	316	3300029540.a:Ga0244948_100016_214	1092	9.7e-127	1	315	195	526	0.9936708860759493
GH77.hmm	494	3300029540.a:Ga0244948_100016_214	1092	6.9e-105	122	471	736	1069	0.7064777327935222
GT5.hmm	472	3300029540.a:Ga0244948_100016_215	500	8.6e-178	1	471	11	484	0.9957627118644068
GT35.hmm	674	3300029540.a:Ga0244948_100016_218	810	4e-250	3	674	95	808	0.9955489614243324
CBM48.hmm	76	3300029540.a:Ga0244948_100016_219	741	4.7e-17	2	69	29	114	0.881578947368421
GH13_9.hmm	301	3300029540.a:Ga0244948_100016_219	741	1.4e-133	1	301	206	502	0.9966777408637874
GH3.hmm	216	3300029540.a:Ga0244948_100016_40	929	1.9e-59	4	215	630	845	0.9768518518518519
GT35.hmm	674	3300029540.a:Ga0244948_100016_87	754	5.6e-214	2	673	79	753	0.9955489614243324
GH77.hmm	494	3300029540.a:Ga0244948_100016_88	503	1.4e-161	1	491	9	488	0.9919028340080972
GH84.hmm	295	3300029540.a:Ga0244948_100025_65	1977	1.4e-91	1	285	193	489	0.9627118644067797
CBM32.hmm	124	3300029540.a:Ga0244948_100025_66	1651	6.9e-18	9	122	49	184	0.9112903225806451
CBM32.hmm	124	3300029540.a:Ga0244948_100025_66	1651	1.3e-21	7	122	208	346	0.9274193548387096
GH20.hmm	337	3300029540.a:Ga0244948_100025_66	1651	1.7e-51	8	334	582	927	0.9673590504451038
CBM32.hmm	124	3300029540.a:Ga0244948_100025_66	1651	1.6e-16	6	122	1288	1434	0.9354838709677419
GH2.hmm	752	3300029540.a:Ga0244948_100025_67	1794	2.2e-117	23	590	75	811	0.7539893617021277
CBM32.hmm	124	3300029540.a:Ga0244948_100025_67	1794	2.8e-20	7	122	1363	1497	0.9274193548387096
GH13_5.hmm	342	3300029540.a:Ga0244948_100077_22	532	4.1e-145	2	342	30	368	0.9941520467836257
GH3.hmm	216	3300029540.a:Ga0244948_100077_51	929	1.3e-43	19	215	663	879	0.9074074074074074
GH32.hmm	293	3300029540.a:Ga0244948_100077_52	466	6.3e-88	1	293	13	328	0.9965870307167235
GH3.hmm	216	3300029540.a:Ga0244948_100077_85	978	3.1e-51	24	215	690	881	0.8842592592592593
CE9.hmm	373	3300029540.a:Ga0244948_100077_96	387	1.5e-116	3	373	8	380	0.9919571045576407
GT28.hmm	157	3300029540.a:Ga0244948_100116_88	385	2.2e-48	1	156	206	369	0.9872611464968153
GH2.hmm	752	3300029540.a:Ga0244948_100144_16	651	6.8e-97	27	522	2	609	0.6582446808510638
GH88.hmm	329	3300029540.a:Ga0244948_100144_26	396	1.9e-118	4	328	62	386	0.9848024316109423
PL12_1.hmm	135	3300029540.a:Ga0244948_100144_30	640	3.3e-33	1	135	340	477	0.9925925925925926
CE4.hmm	130	3300029540.a:Ga0244948_100144_71	454	1.5e-29	6	116	237	346	0.8461538461538461
GH5_44.hmm	302	3300029540.a:Ga0244948_100177_1	354	8.4e-43	1	293	52	331	0.9668874172185431
GH3.hmm	216	3300029540.a:Ga0244948_100177_31	831	8.8e-68	4	215	30	248	0.9768518518518519
GH73.hmm	128	3300029540.a:Ga0244948_100217_14	573	1.2e-23	4	128	294	440	0.96875
