Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029540.a:Ga0244948_100004_215	-	GT2(9-113)	GT2	GT2	N	3
3300029540.a:Ga0244948_100004_270	-	GT8(31-295)	GT8_e174	GT8	N	3
3300029540.a:Ga0244948_100004_288	-	CBM13(263-393)	CBM13_e31	-	N	2
3300029540.a:Ga0244948_100004_342	-	GT2(5-162)	GT2	-	N	2
3300029540.a:Ga0244948_100004_346	-	GT2(22-167)	GT2	GT2	N	3
3300029540.a:Ga0244948_100004_348	-	GT2(4-118)	GT2	-	N	2
3300029540.a:Ga0244948_100004_349	-	GT2(5-140)	GT2	GT2	N	3
3300029540.a:Ga0244948_100004_350	-	GT4(205-345)	GT4_e2891	-	N	2
3300029540.a:Ga0244948_100004_45	-	GH25(100-279)	GH25_e110	-	Y(1-28)	2
3300029540.a:Ga0244948_100004_46	-	GH73(231-350)	GH73_e230	-	Y(1-33)	2
3300029540.a:Ga0244948_100004_48	-|-	GT2(275-431)+GT2(529-752)	GT2+GT2	GT2	N	3
3300029540.a:Ga0244948_100004_50	-	GT2(10-121)	GT2	-	N	2
3300029540.a:Ga0244948_100016_100	3.2.1.1:3	GH13_5(35-371)	GH13_e25	GH13_5	N	3
3300029540.a:Ga0244948_100016_109	-	GT2(6-192)	GT2	GT2	N	3
3300029540.a:Ga0244948_100016_110	-	GT2(22-174)	GT2	GT2	N	3
3300029540.a:Ga0244948_100016_111	-	GT2(12-124)	GT2	-	N	2
3300029540.a:Ga0244948_100016_177	-	GH13(25-314)	GH13_e79	GH13	N	3
3300029540.a:Ga0244948_100016_214	-|-|-	GH13_39(195-526)+GH77(736-1069)	CBM34_e3+GH13_e89+GH77_e18	CBM34+GH13_39+GH77	N	3
3300029540.a:Ga0244948_100016_215	-	GT5(11-484)	GT5_e15	GT5	N	3
3300029540.a:Ga0244948_100016_218	2.4.1.1:158	GT35(95-808)	GT35_e0	GT35	N	3
3300029540.a:Ga0244948_100016_219	-|2.4.1.18:14	CBM48(29-114)+GH13_9(206-502)	CBM48_e87+GH13_e200	CBM48+GH13_9	N	3
3300029540.a:Ga0244948_100016_40	-	GH3(630-845)	GH3_e130	GH3	N	3
3300029540.a:Ga0244948_100016_87	2.4.1.1:158	GT35(79-753)	GT35_e0	GT35	N	3
3300029540.a:Ga0244948_100016_88	2.4.1.25:3	GH77(9-488)	GH77_e1	GH77	N	3
3300029540.a:Ga0244948_100025_65	3.2.1.35:2|3.2.1.52:2|3.2.1.97:8|3.2.1.35:2|3.2.1.52:2|3.2.1.97:8|3.2.1.35:2|3.2.1.52:2	GH84(193-489)	GH84_e6+CBM32_e206+CBM32_e206	CBM32+GH84	Y(1-26)	3
3300029540.a:Ga0244948_100025_66	-|-|3.2.1.52:2|-	CBM32(49-184)+CBM32(208-346)+GH20(582-927)+CBM32(1288-1434)	CBM32_e59+CBM32_e59+GH20_e18+CBM32_e165	CBM32+GH20	Y(1-35)	3
3300029540.a:Ga0244948_100025_67	3.2.1.23:12|3.2.1.108:1|3.2.1.23:5|3.2.1.108:1|3.2.1.23:5|3.2.1.108:1	GH2(75-811)+CBM32(1363-1497)	GH2_e0+CBM32_e115+CBM32_e115	CBM32+GH2	Y(1-46)	3
3300029540.a:Ga0244948_100077_22	3.2.1.1:3	GH13_5(30-368)	GH13_e25	GH13_5	N	3
3300029540.a:Ga0244948_100077_51	-	GH3(663-879)	GH3_e130	GH3	Y(1-29)	3
3300029540.a:Ga0244948_100077_52	3.2.1.26:3	GH32(13-328)	GH32_e76	GH32	N	3
3300029540.a:Ga0244948_100077_85	-	GH3(690-881)	GH3_e130	GH3	Y(1-13)	3
3300029540.a:Ga0244948_100077_96	-	CE9(8-380)	CE9_e85	CE9	N	3
3300029540.a:Ga0244948_100116_88	-	GT28(206-369)	GT28_e115	GT28	N	3
3300029540.a:Ga0244948_100144_16	3.2.1.31:3	GH2(2-609)	GH2_e100	GH2	N	3
3300029540.a:Ga0244948_100144_26	3.2.1.180:3|3.2.1.-:1	GH88(62-386)	GH88_e0	GH88	N	3
3300029540.a:Ga0244948_100144_30	-	PL12_1(340-477)	PL12_e29	PL12_1	N	3
3300029540.a:Ga0244948_100144_71	-	CE4(237-346)	CE4_e209	CE4	N	3
3300029540.a:Ga0244948_100177_1	-	GH5_44(52-331)	GH5_e304	GH5	N	3
3300029540.a:Ga0244948_100177_31	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	GH3(30-248)	GH3_e197	GH3	N	3
3300029540.a:Ga0244948_100217_14	-	GH73(294-440)	GH73_e131	GH73	N	3
3300029540.a:Ga0244948_100222_51	3.2.1.-:2	GH13_20(41-330)	GH13_e141	GH13	N	3
3300029540.a:Ga0244948_100222_59	-	GH3(728-914)	GH3_e130	GH3	Y(1-23)	3
3300029540.a:Ga0244948_100249_13	-	GH2(4-560)	GH2_e95	GH2	N	3
3300029540.a:Ga0244948_100249_14	3.2.1.40:1|3.2.1.40:8|3.1.1.73:2	CBM67(102-265)+GH78(306-829)	CBM67_e28+GH78_e80	CBM67+GH78	N	3
3300029540.a:Ga0244948_100249_16	-	GH3(710-912)	GH3_e33	GH3	Y(1-28)	3
3300029540.a:Ga0244948_100249_53	-	CE1(87-242)	-	-	N	1
3300029540.a:Ga0244948_100304_22	-	GH1(4-459)	GH1_e17	GH1	N	3
3300029540.a:Ga0244948_100304_25	-	GH2(45-509)	GH2_e128	GH2	N	3
3300029540.a:Ga0244948_100304_46	-	CE4(310-440)	CE4_e95	-	N	2
3300029540.a:Ga0244948_100304_47	-	GT2(5-172)	GT2	GT2	N	3
3300029540.a:Ga0244948_100351_10	-	GH23(96-225)	GH23_e992	-	N	2
3300029540.a:Ga0244948_100426_12	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(29-375)	GH13_e122	GH13_31	N	3
3300029540.a:Ga0244948_100437_18	-|-|-	GT2(5-130)+GT111(392-630)+GT8(674-937)	GT2+GT111_e16+GT8_e174	GT111+GT2+GT8	N	3
3300029540.a:Ga0244948_100437_35	3.2.1.21:4	GH3(207-409)	GH3_e198	GH3	Y(1-33)	3
3300029540.a:Ga0244948_100455_23	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	GH1(6-464)	GH1_e13	GH1	N	3
3300029540.a:Ga0244948_100455_29	-	GH3(641-874)	GH3_e130	GH3	Y(1-27)	3
3300029540.a:Ga0244948_100455_35	-	GH3(705-939)	GH3_e130	GH3	N	3
3300029540.a:Ga0244948_100590_23	-	GT51(71-247)	GT51_e8	GT51	N	3
3300029540.a:Ga0244948_100590_3	-	GT2(8-150)	GT2	-	N	2
3300029540.a:Ga0244948_100590_8	-	GT111(7-226)	GT111_e29	-	N	2
3300029540.a:Ga0244948_100597_10	-	GT2(5-116)	GT2	GT2	N	3
3300029540.a:Ga0244948_100597_9	-	GT2(10-126)	GT2	GT2	N	3
3300029540.a:Ga0244948_100725_16	-	GT2(52-276)	GT2	GT2	N	3
3300029540.a:Ga0244948_102076_4	-	CE4(90-222)	CE4_e347	-	N	2
3300029540.a:Ga0244948_100004_331	-	-	GH36_e46	GH36	N	2
3300029540.a:Ga0244948_101128_1	-	-	-	GH13_31	N	1
3300029540.a:Ga0244948_100455_9	-	-	-	GT2	N	1
3300029540.a:Ga0244948_100177_3	-	-	-	GH84	N	1
3300029540.a:Ga0244948_100016_18	-	-	-	CBM50	N	1
3300029540.a:Ga0244948_100016_96	-	-	-	GH4	N	1
3300029540.a:Ga0244948_100016_149	-	-	-	GH38	N	1
3300029540.a:Ga0244948_100016_155	-	-	-	GH1	N	1
3300029540.a:Ga0244948_100016_172	-	-	-	GT4	N	1
3300029540.a:Ga0244948_100597_13	-	-	-	GT83	N	1
3300029540.a:Ga0244948_100150_18	-	-	-	GH1	N	1
3300029540.a:Ga0244948_100150_68	-	-	-	GH13	N	1
3300029540.a:Ga0244948_100217_39	-	-	-	GT2	N	1
3300029540.a:Ga0244948_100217_72	-	-	-	GT4	N	1
3300029540.a:Ga0244948_100025_7	-	-	-	GT58	N	1
3300029540.a:Ga0244948_100025_15	-	-	-	GH13_11	N	1
3300029540.a:Ga0244948_100025_60	-	-	-	GT4	N	1
3300029540.a:Ga0244948_100025_111	-	-	-	GT47	N	1
