Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011811.a:Ga0121235_100096_25	AGL63717.2|GT4	50.3	638	296	6	86	707	107	739	4.3e-169	599.0
3300011811.a:Ga0121235_100058_63	QBQ55251.1|CBM50	42.7	888	477	10	3	874	18	889	9.5e-168	594.7
3300011811.a:Ga0121235_100058_71	QEA44056.1|CE9	100.0	365	0	0	1	365	17	381	2.1e-209	731.9
3300011811.a:Ga0121235_100056_10	AQN79282.1|GH43_11	100.0	562	0	0	1	562	1	562	0.0e+00	1194.5
3300011811.a:Ga0121235_100128_24	QBQ55156.1|CBM50	39.4	648	375	10	74	709	60	701	6.3e-114	415.6
3300011811.a:Ga0121235_100128_30	QEA50779.1|GT4	99.7	355	1	0	1	355	1	355	3.2e-199	698.0
3300011811.a:Ga0121235_100005_46	QEA51190.1|GH73	100.0	211	0	0	1	211	1	211	5.9e-116	420.6
3300011811.a:Ga0121235_100005_103	QEA43348.1|GT28	99.7	369	1	0	1	369	1	369	5.0e-203	710.7
3300011811.a:Ga0121235_100005_137	CAN65674.1|GH28	39.2	564	308	9	61	619	97	630	4.1e-107	392.9
3300011811.a:Ga0121235_100005_154	CUS04921.2|GT4	42.6	857	422	9	2	801	16	859	1.7e-203	713.4
3300011811.a:Ga0121235_100005_160	QEA51295.1|CBM50	96.4	394	14	0	1	394	1	394	7.9e-199	696.8
3300011811.a:Ga0121235_100005_165	AQN79822.1|GT51	99.7	730	2	0	1	730	1	730	0.0e+00	1372.5
3300011811.a:Ga0121235_100005_178	QYU66396.1|GH13_23	50.1	451	209	6	3	441	8	454	4.9e-108	395.6
3300011811.a:Ga0121235_100005_191	AGL63871.2|GT2	47.8	477	224	6	318	789	526	982	2.1e-113	414.1
3300011811.a:Ga0121235_100005_198	AGL64353.2|CBM50|GH25	60.5	567	222	1	1	567	1	565	4.4e-198	694.9
3300011811.a:Ga0121235_100005_224	ANY11047.1|GH65	99.3	755	5	0	1	755	1	755	0.0e+00	1485.3
3300011811.a:Ga0121235_100005_228	ALR08738.2|GT83	47.5	596	287	10	3	586	2	583	5.8e-145	518.5
3300011811.a:Ga0121235_100005_230	QEA44874.1|GH13_31	99.3	547	4	0	1	547	1	547	0.0e+00	1154.4
3300011811.a:Ga0121235_100005_231	AQN79882.1|GH13_31	98.3	543	9	0	1	543	1	543	0.0e+00	1126.7
