dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA2_e1	AA2:59	-	-	252	3300025103.a:Ga0208013_1000003_392	727	1.7e-19	14	110	79	176	0.38095238095238093	0.38095238095238093
GT4_e1251	GT4:177	2.4.1.-:2	-	150	3300025103.a:Ga0208013_1000003_498	367	3.3e-53	4	143	193	327	0.9266666666666666	0.9266666666666666
GT51_e98	GT51:1363	2.4.-.-:2	-	167	3300025103.a:Ga0208013_1000003_673	224	1.5e-69	2	166	53	215	0.9820359281437125	0.9820359281437125
GT51_e28	GT51:6681	2.4.1.129:11	-	172	3300025103.a:Ga0208013_1000003_724	786	6.6e-80	2	170	180	348	0.9767441860465116	0.9767441860465116
GH3_e78	GH3:1653	3.2.1.52:1	chitin	228	3300025103.a:Ga0208013_1000019_111	340	9.6e-101	2	228	60	284	0.9912280701754386	0.9912280701754386
GT19_e17	GT19:7713	2.4.1.182:13	-	358	3300025103.a:Ga0208013_1000019_5	391	2.8e-151	1	357	10	365	0.994413407821229	0.994413407821229
GH103_e12	GH103:1128	-	-	288	3300025103.a:Ga0208013_1000021_217	350	2.2e-112	6	287	47	340	0.9756944444444444	0.9756944444444444
AA1_e46	AA1_3:109|CBM20:5|AA1:3	1.10.3.2:4|1.10.3.-:1	lignin, lignin	474	3300025103.a:Ga0208013_1000029_116	635	2.3e-44	13	259	50	331	0.5189873417721519	0.5189873417721519
GT2	GT2:463	-	-	174	3300025103.a:Ga0208013_1000029_126	340	1e-67	1	163	19	181	0.9310344827586207	0.9310344827586207
GT41_e23	GT41:82|GT2:9|GT0:2|GT56:1	-	-	518	3300025103.a:Ga0208013_1000057_13	1118	1.9e-221	5	516	104	615	0.9864864864864865	0.9864864864864865
AA3_e57	AA3_2:11	-	-	532	3300025103.a:Ga0208013_1000058_71	550	1.5e-188	1	531	6	537	0.9962406015037594	0.9962406015037594
