CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300000052.a:Draft_c052914	3300000052.a:Draft_c052914_333	341783	343159	-	9.B.174.1.1
CGC1	STP	3300000052.a:Draft_c052914	3300000052.a:Draft_c052914_334	343164	344246	-	Peptidase_M23
CGC1	null	3300000052.a:Draft_c052914	3300000052.a:Draft_c052914_335	344283	345176	-	null
CGC1	TC	3300000052.a:Draft_c052914	3300000052.a:Draft_c052914_336	345173	345835	-	3.A.1.140.1
CGC1	null	3300000052.a:Draft_c052914	3300000052.a:Draft_c052914_337	345915	346169	-	null
CGC1	null	3300000052.a:Draft_c052914	3300000052.a:Draft_c052914_338	346296	347000	+	null
CGC1	TC	3300000052.a:Draft_c052914	3300000052.a:Draft_c052914_339	347011	347451	+	1.A.22.1.1
CGC1	null	3300000052.a:Draft_c052914	3300000052.a:Draft_c052914_340	347564	348952	+	null
CGC1	CAZyme	3300000052.a:Draft_c052914	3300000052.a:Draft_c052914_341	349034	351706	+	GT51| GT51
CGC1	null	3300000052.a:Draft_c052914	3300000052.a:Draft_c052914_342	351703	354621	+	null
CGC1	TC	3300000052.a:Draft_c052914	3300000052.a:Draft_c052914_343	354663	356381	+	3.A.1.106.1
CGC1	TF	3300000052.a:Draft_c052914	3300000052.a:Draft_c052914_344	356617	358173	+	HTH_8
CGC1	TF	3300000052.a:Draft_c052914	3300000052.a:Draft_c052914_345	358418	358699	+	HTH_3
CGC1	TF	3300000052.a:Draft_c098786	3300000052.a:Draft_c098786_7	3657	5063	-	HTH_8
CGC1	TC	3300000052.a:Draft_c098786	3300000052.a:Draft_c098786_8	5100	6677	-	2.A.21.9.1
CGC1	TC	3300000052.a:Draft_c098786	3300000052.a:Draft_c098786_9	6678	7889	-	3.A.15.2.1
CGC1	null	3300000052.a:Draft_c098786	3300000052.a:Draft_c098786_10	7891	8934	-	null
CGC1	TC	3300000052.a:Draft_c098786	3300000052.a:Draft_c098786_11	8934	10631	-	3.A.15.2.1
CGC1	null	3300000052.a:Draft_c098786	3300000052.a:Draft_c098786_12	10696	11511	-	null
CGC1	null	3300000052.a:Draft_c098786	3300000052.a:Draft_c098786_13	11489	12436	-	null
CGC1	TC	3300000052.a:Draft_c098786	3300000052.a:Draft_c098786_14	12510	14378	+	2.A.21.9.1
CGC1	TF	3300000052.a:Draft_c098786	3300000052.a:Draft_c098786_15	14375	15790	+	HTH_8
CGC1	CAZyme	3300000052.a:Draft_c098786	3300000052.a:Draft_c098786_16	15774	16808	-	 GT9|GT9
CGC1	CAZyme	3300000052.a:Draft_c098786	3300000052.a:Draft_c098786_17	16771	17958	-	 GT9|GT9
CGC1	STP	3300000052.a:Draft_c098786	3300000052.a:Draft_c098786_18	18093	19223	+	cNMP_binding+cNMP_binding
CGC1	TF	3300000052.a:Draft_c022025	3300000052.a:Draft_c022025_32	32467	32943	-	HTH_3
CGC1	null	3300000052.a:Draft_c022025	3300000052.a:Draft_c022025_33	33214	34224	+	null
CGC1	TC	3300000052.a:Draft_c022025	3300000052.a:Draft_c022025_34	34237	34956	+	3.A.1.122.14
CGC1	TC	3300000052.a:Draft_c022025	3300000052.a:Draft_c022025_35	34953	37310	+	3.A.1.137.2
CGC1	null	3300000052.a:Draft_c022025	3300000052.a:Draft_c022025_36	37319	38191	+	null
CGC1	CAZyme	3300000052.a:Draft_c022025	3300000052.a:Draft_c022025_37	38271	40619	-	GH5_5|GH5
CGC1	null	3300000052.a:Draft_c022025	3300000052.a:Draft_c022025_38	40815	42413	-	null
CGC1	TC	3300000052.a:Draft_c022025	3300000052.a:Draft_c022025_39	42518	43891	-	9.B.14.3.1
CGC1	null	3300000052.a:Draft_c022025	3300000052.a:Draft_c022025_40	43896	45278	-	null
CGC1	TF	3300000052.a:Draft_c022025	3300000052.a:Draft_c022025_41	45291	45746	-	none
CGC1	STP	3300000052.a:Draft_c022025	3300000052.a:Draft_c022025_42	46040	47542	+	PAS+PAS+HisKA+HATPase_c
CGC1	STP	3300000052.a:Draft_c022025	3300000052.a:Draft_c022025_43	47535	49928	+	Response_reg+PAS+PAS+HisKA+HATPase_c+Response_reg
CGC1	null	3300000052.a:Draft_c022025	3300000052.a:Draft_c022025_44	50028	50735	+	null
CGC1	STP	3300000052.a:Draft_c022025	3300000052.a:Draft_c022025_45	50877	52772	+	dCache_1+MCPsignal
CGC1	CAZyme	3300000052.a:Draft_c022025	3300000052.a:Draft_c022025_46	52849	54876	-	GH5_5
