HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT28.hmm	157	3300029934.a:Ga0169760_100008_11	376	1.2e-20	3	154	206	354	0.9617834394904459
CBM34.hmm	120	3300029934.a:Ga0169760_100008_128	592	7.9e-21	1	120	6	131	0.9916666666666667
GH13_20.hmm	300	3300029934.a:Ga0169760_100008_128	592	9.1e-121	1	300	180	479	0.9966666666666667
GH13_14.hmm	289	3300029934.a:Ga0169760_100008_166	608	8.9e-114	1	289	155	463	0.9965397923875432
GH77.hmm	494	3300029934.a:Ga0169760_100008_168	525	3.1e-181	1	492	8	488	0.9939271255060729
GH13_11.hmm	351	3300029934.a:Ga0169760_100008_188	621	8.7e-40	143	351	274	459	0.5925925925925926
GT5.hmm	472	3300029934.a:Ga0169760_100008_52	485	1.9e-174	1	471	3	479	0.9957627118644068
CBM34.hmm	120	3300029934.a:Ga0169760_100009_181	573	8e-29	1	114	6	119	0.9416666666666667
GH13_20.hmm	300	3300029934.a:Ga0169760_100009_181	573	3.2e-122	1	300	170	468	0.9966666666666667
GH25.hmm	177	3300029934.a:Ga0169760_100009_182	485	4.5e-44	1	177	97	289	0.9943502824858758
GH13_36.hmm	314	3300029934.a:Ga0169760_100009_36	565	1.7e-113	1	314	96	419	0.9968152866242038
GH77.hmm	494	3300029934.a:Ga0169760_100009_40	501	7.4e-154	1	479	14	486	0.9676113360323887
GH31.hmm	427	3300029934.a:Ga0169760_100009_70	749	7e-172	1	427	245	681	0.9976580796252927
GH31.hmm	427	3300029934.a:Ga0169760_100009_71	798	6.7e-138	1	427	170	595	0.9976580796252927
GH13_18.hmm	343	3300029934.a:Ga0169760_100009_80	492	1.2e-93	1	343	34	390	0.9970845481049563
GH36.hmm	688	3300029934.a:Ga0169760_100009_81	947	4.1e-267	1	687	11	702	0.997093023255814
GT4.hmm	160	3300029934.a:Ga0169760_100012_2	497	7.6e-27	6	147	315	454	0.88125
GH43_4.hmm	310	3300029934.a:Ga0169760_100012_48	513	6.5e-112	1	310	49	399	0.9967741935483871
GH43_26.hmm	294	3300029934.a:Ga0169760_100012_49	316	3.2e-106	1	290	7	307	0.9829931972789115
GH51.hmm	630	3300029934.a:Ga0169760_100012_55	507	9.8e-140	84	542	2	505	0.726984126984127
GH127.hmm	524	3300029934.a:Ga0169760_100012_57	643	2e-213	1	524	6	553	0.9980916030534351
GH42.hmm	371	3300029934.a:Ga0169760_100012_60	670	1.1e-152	1	370	13	382	0.9946091644204852
GT35.hmm	674	3300029934.a:Ga0169760_100012_77	752	5.5e-226	2	674	77	750	0.9970326409495549
CE4.hmm	130	3300029934.a:Ga0169760_100012_98	490	1.4e-23	5	111	279	384	0.8153846153846154
CBM82.hmm	124	3300029934.a:Ga0169760_100027_28	1540	4.2e-47	1	123	48	171	0.9838709677419355
CBM83.hmm	96	3300029934.a:Ga0169760_100027_28	1540	5.8e-45	1	96	514	609	0.9895833333333334
GH13_41.hmm	294	3300029934.a:Ga0169760_100027_28	1540	7.5e-111	1	293	866	1165	0.9931972789115646
GH94.hmm	1036	3300029934.a:Ga0169760_100027_37	818	3.9e-303	263	1034	2	812	0.7442084942084942
GT35.hmm	674	3300029934.a:Ga0169760_100027_53	823	7.4e-283	1	673	95	812	0.9970326409495549
GH3.hmm	216	3300029934.a:Ga0169760_100027_62	715	8.8e-73	3	215	31	272	0.9814814814814815
GH43_12.hmm	281	3300029934.a:Ga0169760_100027_64	524	9.4e-120	1	281	5	291	0.99644128113879
CBM91.hmm	200	3300029934.a:Ga0169760_100027_64	524	1.7e-42	8	194	325	519	0.93
CE17.hmm	165	3300029934.a:Ga0169760_100027_65	583	1.3e-41	1	164	215	385	0.9878787878787879
CBM86.hmm	107	3300029934.a:Ga0169760_100027_66	1029	8.5e-32	2	107	60	169	0.9813084112149533
GH10.hmm	303	3300029934.a:Ga0169760_100027_66	1029	2.5e-79	13	303	205	588	0.9570957095709571
CBM9.hmm	182	3300029934.a:Ga0169760_100027_66	1029	2.2e-52	1	182	747	919	0.9945054945054945
GH8.hmm	320	3300029934.a:Ga0169760_100027_67	381	3.1e-86	19	319	54	372	0.9375
CE1.hmm	227	3300029934.a:Ga0169760_100027_68	644	7.7e-46	8	221	144	349	0.9383259911894273
GT2.hmm	170	3300029934.a:Ga0169760_100027_77	353	1.8e-30	1	107	20	124	0.6235294117647059
GH13_20.hmm	300	3300029934.a:Ga0169760_100027_90	435	1.7e-79	6	297	34	323	0.97
GH53.hmm	342	3300029934.a:Ga0169760_100027_98	1131	3.5e-104	2	340	624	950	0.9883040935672515
GH39.hmm	431	3300029934.a:Ga0169760_100032_26	780	3.8e-105	4	426	272	719	0.9791183294663574
GH3.hmm	216	3300029934.a:Ga0169760_100032_32	562	6e-49	4	215	78	311	0.9768518518518519
GH78.hmm	504	3300029934.a:Ga0169760_100032_33	492	1.1e-80	6	439	37	490	0.8591269841269841
GH13_11.hmm	351	3300029934.a:Ga0169760_100053_37	711	2.1e-152	1	351	196	550	0.9971509971509972
GT8.hmm	257	3300029934.a:Ga0169760_100053_70	354	2.6e-47	26	255	17	281	0.8910505836575876
GT4.hmm	160	3300029934.a:Ga0169760_100053_71	380	2.1e-27	7	120	195	306	0.70625
GT2.hmm	170	3300029934.a:Ga0169760_100053_73	350	5.2e-39	1	133	6	144	0.7764705882352941
GH23.hmm	135	3300029934.a:Ga0169760_100068_14	271	2.2e-31	17	122	165	269	0.7777777777777778
GT51.hmm	177	3300029934.a:Ga0169760_100075_48	892	5.6e-61	3	177	83	267	0.9830508474576272
GH133.hmm	372	3300029934.a:Ga0169760_100075_69	680	3.7e-123	7	372	309	664	0.9811827956989247
CE4.hmm	130	3300029934.a:Ga0169760_100091_26	319	6.6e-19	7	114	109	222	0.823076923076923
GT2.hmm	170	3300029934.a:Ga0169760_100158_13	334	5.8e-26	1	132	6	137	0.7705882352941177
GH3.hmm	216	3300029934.a:Ga0169760_100158_18	416	4.4e-34	3	215	151	376	0.9814814814814815
GT2.hmm	170	3300029934.a:Ga0169760_100158_23	325	5e-36	1	168	7	177	0.9823529411764705
GT2.hmm	170	3300029934.a:Ga0169760_100158_34	296	5.8e-23	1	169	12	178	0.9882352941176471
GT2.hmm	170	3300029934.a:Ga0169760_100158_35	315	1.9e-18	2	108	9	115	0.6235294117647059
GT2.hmm	170	3300029934.a:Ga0169760_100158_36	619	1.1e-24	1	169	73	233	0.9882352941176471
GT2.hmm	170	3300029934.a:Ga0169760_100158_36	619	5.7e-25	1	169	329	508	0.9882352941176471
GT2.hmm	170	3300029934.a:Ga0169760_100158_51	317	7.1e-29	1	124	4	129	0.7235294117647059
GH73.hmm	128	3300029934.a:Ga0169760_100158_52	501	3.4e-19	3	123	367	493	0.9375
GT5.hmm	472	3300029934.a:Ga0169760_100161_15	484	3e-189	1	471	5	478	0.9957627118644068
GH2.hmm	752	3300029934.a:Ga0169760_100161_46	634	2.4e-135	7	486	20	629	0.636968085106383
GH2.hmm	752	3300029934.a:Ga0169760_100176_53	1028	3.7e-202	15	748	29	909	0.9747340425531915
GH53.hmm	342	3300029934.a:Ga0169760_100176_54	370	1.5e-136	1	341	5	363	0.9941520467836257
GH43_10.hmm	271	3300029934.a:Ga0169760_100201_15	499	7.5e-100	2	271	4	272	0.992619926199262
CBM91.hmm	200	3300029934.a:Ga0169760_100201_15	499	3.2e-25	5	199	301	494	0.97
CE4.hmm	130	3300029934.a:Ga0169760_100201_5	277	1.9e-27	3	117	69	185	0.8769230769230769
GH32.hmm	293	3300029934.a:Ga0169760_100224_14	488	7e-101	1	293	28	336	0.9965870307167235
CBM48.hmm	76	3300029934.a:Ga0169760_100249_12	653	1.1e-18	2	70	23	110	0.8947368421052632
GH13_9.hmm	301	3300029934.a:Ga0169760_100249_12	653	3.8e-150	2	301	185	484	0.9933554817275747
GH18.hmm	296	3300029934.a:Ga0169760_100249_15	578	3.4e-37	5	282	217	566	0.9358108108108109
GT28.hmm	157	3300029934.a:Ga0169760_100249_37	359	2.6e-40	2	151	189	339	0.9490445859872612
GH42.hmm	371	3300029934.a:Ga0169760_100300_2	663	1.7e-115	2	371	12	378	0.9946091644204852
GH172.hmm	236	3300029934.a:Ga0169760_100370_32	343	4.5e-72	3	236	71	323	0.9872881355932204
GT2.hmm	170	3300029934.a:Ga0169760_100515_36	364	1.9e-17	1	145	5	140	0.8470588235294118
GH13_31.hmm	349	3300029934.a:Ga0169760_100644_17	542	1.6e-150	1	349	32	366	0.997134670487106
GH13_31.hmm	349	3300029934.a:Ga0169760_100644_18	562	3.1e-137	1	348	28	374	0.994269340974212
GH16_3.hmm	230	3300029934.a:Ga0169760_100691_11	1043	1.9e-63	55	230	271	453	0.7608695652173914
CBM4.hmm	126	3300029934.a:Ga0169760_100691_11	1043	5e-35	1	126	479	610	0.9920634920634921
CBM4.hmm	126	3300029934.a:Ga0169760_100691_11	1043	5.6e-35	2	121	783	908	0.9444444444444444
GH94.hmm	1036	3300029934.a:Ga0169760_100691_12	804	1.8e-255	263	1034	2	799	0.7442084942084942
GH94.hmm	1036	3300029934.a:Ga0169760_100691_13	901	5.9e-165	371	1035	118	896	0.640926640926641
GH3.hmm	216	3300029934.a:Ga0169760_100691_9	815	1.1e-64	4	215	567	777	0.9768518518518519
GH4.hmm	179	3300029934.a:Ga0169760_100697_15	442	4.3e-61	2	178	6	183	0.9832402234636871
GH172.hmm	236	3300029934.a:Ga0169760_100779_24	368	1.1e-90	1	236	89	348	0.9957627118644068
GH32.hmm	293	3300029934.a:Ga0169760_100779_28	485	4.8e-44	3	278	7	291	0.9385665529010239
GT51.hmm	177	3300029934.a:Ga0169760_100894_8	803	8.3e-65	3	176	79	253	0.9774011299435028
CE8.hmm	288	3300029934.a:Ga0169760_103105_4	355	1.2e-87	9	287	17	349	0.9652777777777778
