CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_8	4922	5332	-	NUDIX
CGC1	null	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_9	5296	6069	-	null
CGC1	null	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_10	6073	6699	-	null
CGC1	STP	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_11	6684	7967	-	EPSP_synthase
CGC1	null	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_12	8000	9124	-	null
CGC1	TF	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_13	9140	9589	-	Rrf2
CGC1	TC	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_14	9614	10420	-	3.A.1.15.6
CGC1	TC	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_15	10413	11153	-	3.A.1.15.8
CGC1	TC	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_16	11220	12053	-	3.A.1.4.10
CGC1	null	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_17	12098	13294	-	null
CGC1	TC	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_18	13334	14401	-	3.A.1.4.3
CGC1	TC	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_19	14398	15291	-	3.A.1.4.3
CGC1	TC	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_20	15288	17222	-	4.C.1.1.4
CGC1	TC	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_21	17219	17980	-	3.A.1.4.8
CGC1	null	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_22	18399	18632	+	null
CGC1	null	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_23	18637	18885	+	null
CGC1	TC	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_24	18882	20174	+	2.A.9.3.7
CGC1	null	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_25	20184	20753	+	null
CGC1	null	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_26	21561	22904	-	null
CGC1	TC	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_27	22907	23635	-	1.B.42.1.2
CGC1	null	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_28	23690	25096	+	null
CGC1	null	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_29	25113	25553	+	null
CGC1	TC	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_30	25553	26467	+	3.A.5.1.1
CGC1	null	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_31	26601	27026	+	null
CGC1	null	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_32	26971	27456	-	null
CGC1	TF	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_33	27497	27727	+	Pencillinase_R
CGC1	STP	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_34	27724	29205	-	CBS+CBS
CGC1	STP	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_35	29350	30270	+	PfkB
CGC1	null	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_36	30241	30861	-	null
CGC1	null	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_37	30953	31537	-	null
CGC1	STP	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_38	31530	32573	-	Aminotran_1_2
CGC1	null	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_39	32602	32982	+	null
CGC1	STP	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_40	32939	33298	+	NTP_transf_2
CGC1	STP	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_41	33295	33912	-	Nitroreductase
CGC1	null	3300027157.a:Ga0255204_1000014	3300027157.a:Ga0255204_1000014_42	34049	34984	-	null
