Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029469.a:Ga0244168_100074_100	3.2.1.4:20|3.2.1.6:1	GH8(22-335)	GH8_e0	GH8	Y(1-22)	3
3300029469.a:Ga0244168_100074_102	2.4.1.12:1|2.4.1.12:6|2.4.1.-:1	GT2(287-458)	GT2+GT2	GT2	N	3
3300029469.a:Ga0244168_100074_130	-	GT51(84-259)	GT51_e153	GT51	N	3
3300029469.a:Ga0244168_100145_4	-	GH102(136-290)	GH102_e26	GH102	Y(1-25)	3
3300029469.a:Ga0244168_100145_57	2.4.99.-:1	GT30(36-217)	GT30_e26	GT30	N	3
3300029469.a:Ga0244168_100145_58	-	GT9(77-280)	GT9_e37	-	N	2
3300029469.a:Ga0244168_100185_7	3.2.1.52:1	GH3(57-285)	GH3_e78	GH3	N	3
3300029469.a:Ga0244168_100210_73	-	GT2(10-175)	GT2	GT2	N	3
3300029469.a:Ga0244168_100272_32	-	GT19(10-365)	GT19_e37	GT19	N	3
3300029469.a:Ga0244168_100277_32	-	GT8(20-263)	GT8_e138	-	N	2
3300029469.a:Ga0244168_100277_34	-	GT2(15-143)	GT2	-	N	2
3300029469.a:Ga0244168_100314_48	-	GH24(14-142)	GH24_e123	-	N	2
3300029469.a:Ga0244168_100347_48	-	GH23(35-147)	GH23_e266	-	Y(1-21)	2
3300029469.a:Ga0244168_100351_14	3.5.1.108:18	CE11(4-275)	CE11_e22	CE11	N	3
3300029469.a:Ga0244168_100351_21	2.4.1.227:11	GT28(187-345)	GT28_e46	GT28	N	3
3300029469.a:Ga0244168_100360_11	-	CE19(66-202)	-	-	N	1
3300029469.a:Ga0244168_100379_49	2.4.1.-:4	GT104(2-360)	GT104_e0	GT104	N	3
3300029469.a:Ga0244168_100442_18	-	GT83(23-507)	-	-	N	1
3300029469.a:Ga0244168_100579_15	-	GH103(46-348)	GH103_e12	GH103	Y(1-24)	3
3300029469.a:Ga0244168_100667_5	-|3.2.1.14:1|-	GH23(92-231)+CBM50(469-510)	GH23_e326+CBM50_e623+CBM50_e225	CBM50+GH23	Y(1-25)	3
3300029469.a:Ga0244168_101056_11	-	AA7(37-223)	-	-	N	1
3300029469.a:Ga0244168_101501_10	-	GT9(78-289)	GT9_e327	GT9	N	3
3300029469.a:Ga0244168_101875_7	-	GT51(67-225)	GT51_e94	-	N	2
3300029469.a:Ga0244168_103788_2	-	GT111(4-221)	GT111_e1	-	N	2
3300029469.a:Ga0244168_100130_60	-	-	GH23_e807	-	N	1
3300029469.a:Ga0244168_100277_35	-	-	GT4_e1490	-	N	1
3300029469.a:Ga0244168_101423_9	-	-	-	GH13	N	1
3300029469.a:Ga0244168_100331_26	-	-	-	GH13_26	N	1
3300029469.a:Ga0244168_101534_1	-	-	-	GT51	N	1
3300029469.a:Ga0244168_100360_13	-	-	-	GH13_30	N	1
3300029469.a:Ga0244168_100626_5	-	-	-	GH28	N	1
3300029469.a:Ga0244168_100289_7	-	-	-	CBM50+GH25	N	1
3300029469.a:Ga0244168_100210_63	-	-	-	CE8	N	1
3300029469.a:Ga0244168_100308_34	-	-	-	GT2	N	1
3300029469.a:Ga0244168_100308_55	-	-	-	GH28	N	1
3300029469.a:Ga0244168_100185_19	-	-	-	GT2	N	1
3300029469.a:Ga0244168_100185_86	-	-	-	GH103	N	1
3300029469.a:Ga0244168_100074_101	-	-	-	GT2+2.4.1.12	Y(1-30)	1
3300029469.a:Ga0244168_100351_43	-	-	-	GH13	N	1
3300029469.a:Ga0244168_100351_58	-	-	-	GH13_11	N	1
3300029469.a:Ga0244168_100379_4	-	-	-	GH152	N	1
3300029469.a:Ga0244168_100379_16	-	-	-	GH13_31	N	1
3300029469.a:Ga0244168_100145_34	-	-	-	GT4	N	1
3300029469.a:Ga0244168_100145_39	-	-	-	GH13_23	N	1
3300029469.a:Ga0244168_100145_84	-	-	-	GT83	N	1
3300029469.a:Ga0244168_100130_10	-	-	-	GT51	N	1
3300029469.a:Ga0244168_101704_6	-	-	-	GH5_11	N	1
3300029469.a:Ga0244168_100347_12	-	-	-	GT4	N	1
3300029469.a:Ga0244168_100704_10	-	-	-	GT4	N	1
3300029469.a:Ga0244168_101339_9	-	-	-	GH1	N	1
3300029469.a:Ga0244168_101339_12	-	-	-	GH38	N	1
3300029469.a:Ga0244168_100174_45	-	-	-	GH103	N	1
3300029469.a:Ga0244168_100174_96	-	-	-	GH1	N	1
3300029469.a:Ga0244168_100277_41	-	-	-	GT2	N	1
3300029469.a:Ga0244168_100556_15	-	-	-	GT58	N	1
