CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_44	73218	74204	-	 GT2|GT2
CGC1	CAZyme	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_45	74221	75225	-	 GT2|GT2
CGC1	CAZyme	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_46	75225	76373	-	GT4| GT4
CGC1	CAZyme	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_47	76377	77357	-	 GT2|GT2
CGC1	null	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_48	77472	78629	-	null
CGC1	null	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_49	78640	80049	-	null
CGC1	CAZyme	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_50	80078	81007	-	 GT2|GT2
CGC1	null	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_51	81004	81852	-	null
CGC1	STP	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_52	82068	83081	-	Nitroreductase+Nitroreductase
CGC1	null	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_53	83101	84243	-	null
CGC1	null	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_54	84270	85349	-	null
CGC1	CAZyme	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_55	85358	86392	-	GT4| GT4
CGC1	null	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_56	86461	87675	-	null
CGC1	CAZyme	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_57	87675	88835	-	GT4| GT4
CGC1	null	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_58	88832	89320	-	null
CGC1	CAZyme	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_59	89410	90519	-	GT4| GT4
CGC1	TC	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_60	90625	92085	-	8.A.3.3.3
CGC1	null	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_61	92372	93736	-	null
CGC1	STP	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_62	93794	94066	-	ACT
CGC1	CAZyme	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_63	94439	96352	-	 GH32|GH32
CGC1	TF	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_64	96421	97509	-	LacI
CGC1	TC	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_65	97545	98213	-	9.B.28.1.10
CGC1	TC	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_66	98230	99168	-	3.A.1.1.29
CGC1	TC	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_67	99181	100107	-	3.A.1.1.10
CGC1	TC	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_68	100259	101866	-	3.A.1.1.10
CGC1	null	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_69	102485	103735	-	null
CGC1	null	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_70	103767	105017	-	null
CGC1	TF	3300029120.a:Ga0168814_100130	3300029120.a:Ga0168814_100130_71	105022	105843	-	HTH_DeoR
CGC1	TC	3300029120.a:Ga0168814_100185	3300029120.a:Ga0168814_100185_63	51256	52119	+	3.A.1.15.8
CGC1	TC	3300029120.a:Ga0168814_100185	3300029120.a:Ga0168814_100185_64	52122	52958	+	3.A.1.15.14
CGC1	null	3300029120.a:Ga0168814_100185	3300029120.a:Ga0168814_100185_65	52967	53443	-	null
CGC1	null	3300029120.a:Ga0168814_100185	3300029120.a:Ga0168814_100185_66	53454	54050	-	null
CGC1	CAZyme	3300029120.a:Ga0168814_100185	3300029120.a:Ga0168814_100185_67	54188	56443	+	CBM48| GH13_9|GH13_9| CBM48
CGC1	TF	3300029120.a:Ga0168814_100185	3300029120.a:Ga0168814_100185_68	56459	57181	+	Trans_reg_C
CGC1	STP	3300029120.a:Ga0168814_100185	3300029120.a:Ga0168814_100185_69	57206	58282	+	HisKA+HATPase_c
CGC1	STP	3300029120.a:Ga0168814_100185	3300029120.a:Ga0168814_100185_70	58287	58994	-	Pribosyltran
CGC2	CAZyme	3300029120.a:Ga0168814_100185	3300029120.a:Ga0168814_100185_74	61855	64878	-	GT0
CGC2	TF	3300029120.a:Ga0168814_100185	3300029120.a:Ga0168814_100185_75	64999	65298	-	Whib
CGC2	null	3300029120.a:Ga0168814_100185	3300029120.a:Ga0168814_100185_76	65563	66966	+	null
CGC2	null	3300029120.a:Ga0168814_100185	3300029120.a:Ga0168814_100185_77	67032	68384	+	null
CGC2	TC	3300029120.a:Ga0168814_100185	3300029120.a:Ga0168814_100185_78	68544	70241	+	3.A.7.17.1
CGC2	TF	3300029120.a:Ga0168814_100185	3300029120.a:Ga0168814_100185_79	70345	70623	+	Whib
CGC2	STP	3300029120.a:Ga0168814_100185	3300029120.a:Ga0168814_100185_80	70706	72232	-	HATPase_c
CGC2	TC	3300029120.a:Ga0168814_100185	3300029120.a:Ga0168814_100185_81	72325	73212	+	1.C.113.1.6
CGC1	TC	3300029120.a:Ga0168814_100217	3300029120.a:Ga0168814_100217_44	53362	54909	-	3.A.1.5.25
CGC1	STP	3300029120.a:Ga0168814_100217	3300029120.a:Ga0168814_100217_45	54999	55628	-	HhH-GPD
CGC1	TF	3300029120.a:Ga0168814_100217	3300029120.a:Ga0168814_100217_46	55853	56593	-	Trans_reg_C
CGC1	null	3300029120.a:Ga0168814_100217	3300029120.a:Ga0168814_100217_47	56769	57554	+	null
CGC1	TC	3300029120.a:Ga0168814_100217	3300029120.a:Ga0168814_100217_48	57622	58188	-	2.A.107.1.2
CGC1	null	3300029120.a:Ga0168814_100217	3300029120.a:Ga0168814_100217_49	58520	59008	-	null
CGC1	CAZyme	3300029120.a:Ga0168814_100217	3300029120.a:Ga0168814_100217_50	59447	61705	-	GH13_3| GH13_3
CGC1	null	3300029120.a:Ga0168814_100217	3300029120.a:Ga0168814_100217_51	62107	62937	+	null
CGC1	TC	3300029120.a:Ga0168814_100217	3300029120.a:Ga0168814_100217_52	62934	63284	-	1.E.31.1.3
CGC1	TC	3300029120.a:Ga0168814_100285	3300029120.a:Ga0168814_100285_2	122	2167	-	3.A.1.135.6
CGC1	TC	3300029120.a:Ga0168814_100285	3300029120.a:Ga0168814_100285_3	2182	4002	-	3.A.1.135.5
CGC1	TF	3300029120.a:Ga0168814_100285	3300029120.a:Ga0168814_100285_4	4003	4608	-	MarR
CGC1	CAZyme	3300029120.a:Ga0168814_100285	3300029120.a:Ga0168814_100285_5	4908	7163	-	GH3| GH3
CGC1	STP	3300029120.a:Ga0168814_100285	3300029120.a:Ga0168814_100285_6	7396	7974	+	TetR_N
CGC1	null	3300029120.a:Ga0168814_100285	3300029120.a:Ga0168814_100285_7	7977	9176	+	null
CGC1	TC	3300029120.a:Ga0168814_100285	3300029120.a:Ga0168814_100285_8	9446	10900	-	2.A.1.3.30
CGC1	TF	3300029120.a:Ga0168814_100285	3300029120.a:Ga0168814_100285_9	10971	11549	-	MarR
CGC1	TC	3300029120.a:Ga0168814_100285	3300029120.a:Ga0168814_100285_10	11733	12431	-	2.A.2.3.9
CGC1	TC	3300029120.a:Ga0168814_100285	3300029120.a:Ga0168814_100285_11	12466	13806	+	2.A.1.2.93
CGC1	CAZyme	3300029120.a:Ga0168814_100285	3300029120.a:Ga0168814_100285_12	14295	16625	+	GH3| GH3
CGC1	STP	3300029120.a:Ga0168814_100285	3300029120.a:Ga0168814_100285_13	16756	17391	-	TetR_N
CGC1	CAZyme	3300029120.a:Ga0168814_100285	3300029120.a:Ga0168814_100285_14	17402	18640	-	GH5_44| GH5_44
CGC1	null	3300029120.a:Ga0168814_100285	3300029120.a:Ga0168814_100285_15	18868	19104	-	null
CGC1	CAZyme	3300029120.a:Ga0168814_100285	3300029120.a:Ga0168814_100285_16	19053	19907	-	GH5_44| GH5_44
CGC1	STP	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_2	1221	2486	-	PALP+ACT
CGC1	CAZyme	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_3	2648	4468	-	 GH13_31|GH13_31
CGC1	TC	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_4	4786	5676	-	3.A.1.1.28
CGC1	TC	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_5	5695	6627	-	3.A.1.1.36
CGC1	STP	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_6	6642	7982	-	SBP_bac_1
CGC1	TF	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_7	8120	9346	+	none
CGC1	CAZyme	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_8	9419	11713	-	GH36| GH36
CGC1	TC	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_9	12435	14519	+	2.A.36.3.2
CGC1	null	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_10	14884	15666	+	null
CGC1	null	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_11	15671	16252	-	null
CGC1	TC	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_12	16362	19436	-	3.A.3.2.21
CGC1	CAZyme	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_13	19792	22941	+	GH2| GH2
CGC1	TC	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_14	23120	23977	+	9.B.36.1.3
CGC1	TF	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_15	24138	25169	+	LacI
CGC1	TC	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_16	25424	26731	+	3.A.1.1.21
CGC1	TC	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_17	26912	27847	+	3.A.1.1.25
CGC1	TC	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_18	27909	28787	+	3.A.1.1.41
CGC1	CAZyme	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_19	28974	30104	+	 GH172|GH172
CGC1	null	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_20	30438	30563	+	null
CGC1	TC	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_21	30948	32231	-	2.A.1.2.41
CGC1	null	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_22	32319	33317	+	null
CGC1	null	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_23	33441	34829	-	null
CGC1	TC	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_24	35100	36227	-	3.A.1.1.23
CGC1	TF	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_25	36547	37263	+	LytTR
CGC1	null	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_26	37260	38600	+	null
CGC1	TC	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_27	38643	39953	-	2.A.49.6.1
CGC1	null	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_28	40561	40764	+	null
CGC1	null	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_29	40834	41409	-	null
CGC1	CAZyme	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_30	41402	43837	-	GH3| GH3
CGC1	null	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_31	44317	44505	+	null
CGC1	CAZyme	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_32	44590	47115	+	 GH31|GH31
CGC1	null	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_33	47118	47630	-	null
CGC1	TF	3300029120.a:Ga0168814_100315	3300029120.a:Ga0168814_100315_34	47775	48734	+	HTH_AraC+HTH_AraC
CGC1	STP	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_197	224865	226277	-	AAA
CGC1	null	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_198	226322	227221	-	null
CGC1	null	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_199	227249	227902	-	null
CGC1	CAZyme	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_200	228141	229898	-	GH13_30|3.2.1.20| GH13_30
CGC1	TF	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_201	230230	231264	+	LacI
CGC1	STP	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_202	231428	232954	-	CBS+CBS
CGC1	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_203	233110	234288	-	9.B.146.1.2
CGC1	null	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_204	234285	234947	-	null
CGC1	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_205	235105	235809	-	3.A.1.4.10
CGC1	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_206	235809	236621	-	3.A.1.4.10
CGC1	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_207	236618	237739	-	3.A.1.4.10
CGC1	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_208	237744	238670	-	3.A.1.4.10
CGC1	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_209	238845	240041	-	3.A.1.4.10
CGC2	CAZyme	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_228	263174	265120	-	 CE20|CE20
CGC2	CAZyme	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_229	265211	266842	-	 GH43_11|CBM91| CBM91|GH43_11
CGC2	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_230	266919	267812	-	3.A.1.1.20
CGC2	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_231	267812	268855	-	3.A.1.1.42
CGC2	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_232	268956	270230	-	3.A.1.1.21
CGC2	TF	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_233	270590	271609	+	LacI
CGC2	CAZyme	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_234	271743	273440	-	GH43_12| GH43_12
CGC2	null	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_235	273831	275180	-	null
CGC2	STP	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_236	275417	276697	+	Aminotran_1_2
CGC3	TF	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_329	372215	373186	-	HTH_AraC+HTH_AraC
CGC3	null	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_330	373226	374266	-	null
CGC3	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_331	374339	375607	-	2.A.1.18.2
CGC3	null	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_332	375824	376954	+	null
CGC3	STP	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_333	377125	377526	-	Glyoxalase
CGC3	CAZyme	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_334	377842	380289	+	GH13_11|CBM48| GH13_11
CGC3	null	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_335	380539	381030	-	null
CGC3	null	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_336	381051	381500	-	null
CGC3	CAZyme	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_337	381772	383934	-	 GH77|GH77
CGC4	STP	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_492	575417	576595	+	Pyr_redox
CGC4	null	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_493	576822	577964	-	null
CGC4	CAZyme	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_494	578185	580491	+	GT51| GT51
CGC4	CAZyme	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_495	580616	581680	-	 GH43_22|GH43_22
CGC4	null	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_496	581813	582286	-	null
CGC4	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_497	582403	583299	-	3.A.1.1.36
CGC4	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_498	583302	584216	-	3.A.1.1.36
CGC4	STP	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_499	584216	585487	-	SBP_bac_1
CGC4	CAZyme	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_500	585706	586725	-	GH43_26| GH43_26
CGC4	TF	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_501	587065	588138	-	LacI
CGC4	CAZyme	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_502	588166	590280	-	 GH43_27|GH43_27
CGC5	STP	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_539	631729	632664	+	TetR_N
CGC5	CAZyme	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_540	632848	633879	+	 GT2|GT2
CGC5	null	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_541	634023	635546	-	null
CGC5	null	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_542	636244	636480	+	null
CGC5	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_543	636696	638000	-	3.A.1.121.4
CGC5	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_544	638461	641298	+	9.B.74.1.1
CGC5	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_545	641295	643490	+	9.B.74.1.1
CGC5	STP	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_546	643490	644167	+	TetR_N
CGC5	null	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_547	644232	644786	-	null
CGC5	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_548	644783	645628	-	3.A.1.122.8
CGC5	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_549	645631	646935	-	3.A.1.122.8
CGC5	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_550	646966	648465	-	3.A.1.122.8
CGC5	null	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_551	648491	649762	-	null
CGC5	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_552	650026	650685	-	2.A.108.2.10
CGC5	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_553	650747	652534	-	2.A.108.2.10
CGC5	null	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_554	652958	654010	+	null
CGC5	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_555	654024	655004	-	8.A.5.1.7
CGC5	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_556	655175	657016	-	3.A.1.135.6
CGC5	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_557	657028	658779	-	3.A.1.135.6
CGC5	TF	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_558	658906	659397	-	MarR
CGC6	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_567	670977	672506	+	2.A.3.1.3
CGC6	CAZyme	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_568	672644	674491	-	 CE20|CE20
CGC6	null	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_569	674918	675958	+	null
CGC6	null	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_570	676155	677207	-	null
CGC6	TC	3300029120.a:Ga0168814_100002	3300029120.a:Ga0168814_100002_571	677493	678842	-	2.A.1.6.10
