HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4.hmm	160	3300029120.a:Ga0168814_100002_111	389	1.1e-20	12	157	211	353	0.90625
GH13_30.hmm	365	3300029120.a:Ga0168814_100002_200	586	5.3e-161	1	365	33	400	0.9972602739726028
GH94.hmm	1036	3300029120.a:Ga0168814_100002_213	425	2.3e-127	263	643	2	420	0.3667953667953668
GH42.hmm	371	3300029120.a:Ga0168814_100002_219	457	1.6e-64	203	370	1	166	0.4501347708894879
GH3.hmm	216	3300029120.a:Ga0168814_100002_220	476	1.8e-67	3	215	38	258	0.9814814814814815
CE20.hmm	249	3300029120.a:Ga0168814_100002_228	649	2.3e-32	4	116	84	200	0.4497991967871486
CE20.hmm	249	3300029120.a:Ga0168814_100002_228	649	1.9e-39	121	247	399	524	0.5060240963855421
GH43_11.hmm	292	3300029120.a:Ga0168814_100002_229	544	3.3e-138	1	292	3	304	0.9965753424657534
CBM91.hmm	200	3300029120.a:Ga0168814_100002_229	544	1.7e-46	2	199	331	539	0.985
GH43_12.hmm	281	3300029120.a:Ga0168814_100002_234	566	2.8e-99	2	278	9	362	0.9822064056939501
GT2.hmm	230	3300029120.a:Ga0168814_100002_251	408	4.2e-22	3	228	45	271	0.9782608695652174
GT2.hmm	170	3300029120.a:Ga0168814_100002_253	319	8.5e-27	1	146	15	156	0.8529411764705882
GH13_11.hmm	351	3300029120.a:Ga0168814_100002_334	816	4e-143	1	351	230	598	0.9971509971509972
GH77.hmm	494	3300029120.a:Ga0168814_100002_337	721	3.5e-138	2	481	188	705	0.9696356275303644
GH43_10.hmm	271	3300029120.a:Ga0168814_100002_344	530	1.8e-97	1	271	6	276	0.996309963099631
CBM91.hmm	200	3300029120.a:Ga0168814_100002_344	530	1.1e-24	10	198	319	521	0.94
GH8.hmm	320	3300029120.a:Ga0168814_100002_345	380	9.5e-76	19	319	54	371	0.9375
GH120.hmm	91	3300029120.a:Ga0168814_100002_346	681	1.1e-36	2	91	320	409	0.978021978021978
GH43_11.hmm	292	3300029120.a:Ga0168814_100002_347	544	1.6e-138	1	292	3	304	0.9965753424657534
CBM91.hmm	200	3300029120.a:Ga0168814_100002_347	544	1.6e-44	3	199	332	539	0.98
GT51.hmm	177	3300029120.a:Ga0168814_100002_494	769	1.6e-61	3	176	112	284	0.9774011299435028
GH43_22.hmm	209	3300029120.a:Ga0168814_100002_495	355	4.4e-57	2	206	56	298	0.9760765550239234
GH43_26.hmm	294	3300029120.a:Ga0168814_100002_500	340	5.1e-116	1	292	4	304	0.9897959183673469
GH43_27.hmm	299	3300029120.a:Ga0168814_100002_502	705	6.2e-115	1	299	344	677	0.9966555183946488
GT2.hmm	170	3300029120.a:Ga0168814_100002_540	344	7.1e-30	2	106	9	113	0.611764705882353
CE20.hmm	249	3300029120.a:Ga0168814_100002_568	616	6.1e-70	3	249	122	436	0.9879518072289156
GH13_18.hmm	343	3300029120.a:Ga0168814_100002_574	505	6.8e-113	2	343	35	379	0.9941690962099126
