dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH13_e234	GH13_30:1338|GH13:8|GH13_23:7|GH13_16:1	3.2.1.20:2	sucrose, starch	351	3300029120.a:Ga0168814_100002_200	586	6.2e-156	5	349	33	402	0.98005698005698	0.98005698005698
GH94_e12	GH94:336	2.4.1.20:14|2.4.1.49:1	cellulose, cellulose	806	3300029120.a:Ga0168814_100002_214	315	1.4e-127	500	806	2	312	0.37965260545905705	0.37965260545905705
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300029120.a:Ga0168814_100002_220	476	3.1e-91	2	220	40	259	0.9864253393665159	0.9864253393665159
GT2	GT2:24	-	-	227	3300029120.a:Ga0168814_100002_251	408	3.9e-140	1	227	46	272	0.9955947136563876	0.9955947136563876
GT2	GT2:47	-	-	161	3300029120.a:Ga0168814_100002_253	319	4.4e-75	1	161	16	176	0.9937888198757764	0.9937888198757764
GH77_e2	GH77:1777|GT4:13	2.4.1.25:4	starch	527	3300029120.a:Ga0168814_100002_337	721	3.7e-224	1	524	188	717	0.9924098671726755	0.9924098671726755
GH43_e285	GH43_11:2705|GH43:7|GH43_12:2	3.2.1.37:21|3.2.1.55:3|3.2.1.-:1	xylan, xylan, xylan	292	3300029120.a:Ga0168814_100002_347	544	1.1e-143	2	292	5	305	0.9931506849315068	0.9931506849315068
CBM91_e24	CBM91:3225|GH43_11:3213|GH43_12:1|GH43:1	-	xylan	200	3300029120.a:Ga0168814_100002_347	544	1.6e-69	1	199	334	538	0.99	0.99
GT51_e89	GT51:178	-	-	173	3300029120.a:Ga0168814_100002_494	769	2.5e-101	2	173	114	285	0.9884393063583815	0.9884393063583815
GH43_e200	GH43_22:35	-	-	243	3300029120.a:Ga0168814_100002_495	355	1e-131	1	243	57	299	0.9958847736625515	0.9958847736625515
GT2	GT2:147	-	-	133	3300029120.a:Ga0168814_100002_540	344	1.9e-48	1	132	9	142	0.9849624060150376	0.9849624060150376
GH13_e144	GH13_18:83|GH13:2	2.4.1.7:2	sucrose, sucrose	344	3300029120.a:Ga0168814_100002_574	505	1.7e-175	1	344	35	380	0.997093023255814	0.997093023255814
CBM50_e119	CBM50:6	-	chitin, peptidoglycan	50	3300029120.a:Ga0168814_100035_118	101	1e-39	1	50	49	98	0.98	0.98
GH32_e28	GH32:216	3.2.1.26:6	fructan	304	3300029120.a:Ga0168814_100035_81	519	1.4e-164	1	303	45	351	0.993421052631579	0.993421052631579
GH13_e240	GH13_32:193|CBM20:78|CBM25:13|GH13:5|CBM26:1|GH13_28:1|CBM74:1	3.2.1.1:5|3.2.1.116:1	sucrose, starch, starch	264	3300029120.a:Ga0168814_100050_127	1769	3.5e-87	2	264	73	358	0.9924242424242424	0.9924242424242424
