3300013014_28	GH13_8	N
3300013014_28	GT2	N
3300013014_28	GH31	N
3300013014_28	GH13_36	Y
3300013014_28	GT4	N
3300013014_28	CE14	N
3300013014_28	GH32	Y
3300013014_28	GH20	Y
3300013014_28	GH13_38	Y
3300013014_28	GT28	N
3300013014_28	GH5_8	Y
3300013014_28	GH16_3	N
3300013014_28	GT51	N
3300013014_28	GT51	N
3300013014_28	GT4	N
3300013014_28	GH30_3	Y
3300013014_28	CE14	N
3300013014_28	GT19	N
3300013014_28	GH23	N
3300013014_28	GT4	N
3300013014_28	GT4	N
3300013014_28	GT2	N
3300013014_28	CE11	N
3300013014_28	GT2	N
3300013014_28	GH109	N
3300013014_28	GH43_28	N
3300013014_28	GT2	N
3300013014_28	CE4	N
3300013014_28	GT30	N
3300013014_28	GH57	N
3300013014_28	GT4	N
3300013014_28	GH133	N
3300013014_28	GH16_3	Y
3300013014_28	GH18	Y
3300013014_28	GH3	N
3300020183_29	GT4	N
3300020183_29	GH3	Y
3300020183_29	GH20	Y
3300020183_29	CE14	Y
3300020183_29	GH23	Y
3300020183_29	GT3	N
3300020183_29	GH31	N
3300020183_29	GH13_36	Y
3300020183_29	GT2	N
3300020183_29	GH5_13	Y
3300020183_29	GH172	Y
3300020183_29	GH33	Y
3300020183_29	GH3	Y
3300020183_29	GH109	N
3300020183_29	GH65	Y
3300020183_29	CE11	N
3300020183_29	GT4	N
3300020183_29	GT2	N
3300020183_29	CE4	N
3300020183_29	GH16_3	Y
3300020183_29	GT4	N
3300020183_29	GT9	Y
3300020183_29	GT51	N
3300020183_29	GH13_36	N
3300020183_29	GH109	N
3300020183_29	GH3	Y
3300020183_29	CBM48	N
3300020183_29	GH127	Y
3300020183_29	CE1	N
3300020183_29	CE14	N
3300020183_29	GT2	N
3300020183_29	CE20	Y
3300020183_29	GT2	N
3300020183_29	GH13_31	N
3300020183_29	CBM67	Y
3300020183_29	GH16_3	Y
3300020183_29	GH16_3	Y
3300020183_29	GH29	Y
3300020183_29	GH29	Y
3300020183_29	GT2	N
3300020183_29	GH171	Y
3300020183_29	GT2	N
3300020183_29	GH32	Y
3300020183_29	CBM9	Y
3300020183_29	CBM67	N
3300020183_29	GT30	N
3300020183_29	CBM9	Y
3300020183_29	GT28	N
3300020183_29	CE19	N
3300020183_29	CE9	N
3300020183_29	GH13	Y
3300020183_29	GT19	N
3300020190_37	GH20	Y
3300020190_37	CE14	Y
3300020190_37	CE4	N
3300020190_37	GT2	N
3300020190_37	GT4	N
3300020190_37	GT2	N
3300020190_37	GT9	Y
3300020190_37	GH16_3	Y
3300020190_37	GT4	N
3300020190_37	GH16_3	Y
3300020190_37	GH16_3	Y
3300020190_37	GH29	Y
3300020190_37	CBM48	N
3300020190_37	CE14	N
3300020190_37	GH13	Y
3300020190_37	CE9	N
3300020190_37	CE19	N
3300020190_37	GH13_36	Y
3300020190_37	CE1	N
3300020190_37	GH127	Y
3300020190_37	GT51	N
3300020190_37	GH13_36	N
3300020190_37	GH109	N
3300020190_37	GH3	Y
3300020190_37	CE20	Y
3300020190_37	GT2	N
3300020190_37	CBM67	Y
3300020190_37	GH5_13	Y
3300020190_37	GT2	N
3300020190_37	GH31	N
3300020190_37	GT3	N
3300020190_37	GH172	Y
3300020190_37	GH3	Y
3300020190_37	GH33	Y
3300020190_37	GH3	Y
3300020190_37	GT4	N
3300020190_37	GH23	Y
3300020190_37	GH29	Y
3300020190_37	GT30	N
3300020190_37	CBM9	Y
3300020190_37	CBM67	N
3300020190_37	GH65	Y
3300020190_37	CE11	N
3300020190_37	GH32	N
3300020190_37	GT2	N
3300020190_37	GH171	Y
3300020190_37	GT2	N
3300020190_37	CBM9	Y
3300020190_37	GH29	Y
3300020190_37	GT28	N
3300020190_37	GH13_31	N
3300020190_37	GT19	N
3300020190_37	GH109	N
3300020578_45	CE14	N
3300020578_45	CBM48	N
3300020578_45	GH127	Y
3300020578_45	CE1	N
3300020578_45	CE19	N
3300020578_45	CE9	N
3300020578_45	GH13	Y
3300020578_45	GH13_36	Y
3300020578_45	GH65	Y
3300020578_45	CE11	N
3300020578_45	GT2	N
3300020578_45	CBM67	Y
3300020578_45	GH109	N
3300020578_45	GH3	Y
3300020578_45	GH33	Y
3300020578_45	GH172	Y
3300020578_45	GH5_13	Y
3300020578_45	GT2	N
3300020578_45	GH31	N
3300020578_45	GT3	N
3300020578_45	GT2	N
3300020578_45	CE20	Y
3300020578_45	GH20	Y
3300020578_45	CE14	Y
3300020578_45	GH29	Y
3300020578_45	GH16_3	Y
3300020578_45	GH16_3	Y
3300020578_45	GT4	N
3300020578_45	GT2	N
3300020578_45	CE4	N
3300020578_45	GH16_3	Y
3300020578_45	GT4	N
3300020578_45	GT9	Y
3300020578_45	GT4	N
3300020578_45	GH3	Y
3300020578_45	GH23	Y
3300020578_45	CBM9	Y
3300020578_45	GT30	N
3300020578_45	CBM9	Y
3300020578_45	CBM67	Y
3300020578_45	GH32	N
3300020578_45	GT2	N
3300020578_45	GH171	Y
3300020578_45	GT2	N
3300020578_45	GH29	Y
3300020578_45	GH3	Y
3300020578_45	GH109	N
3300020578_45	GH13_36	N
3300020578_45	GT51	N
3300020578_45	GH29	Y
3300020578_45	GH13_31	N
3300020578_45	GT28	N
3300020578_45	GT19	N
3300021091_44	GT4	N
3300021091_44	GT2	N
3300021091_44	CE4	N
3300021091_44	GH16_3	Y
3300021091_44	GT4	N
3300021091_44	GT2	N
3300021091_44	GT2	N
3300021091_44	CE20	Y
3300021091_44	CBM67	Y
3300021091_44	GT9	Y
3300021091_44	GH109	N
3300021091_44	GH3	Y
3300021091_44	GH33	Y
3300021091_44	GH172	Y
3300021091_44	GH5_13	Y
3300021091_44	GT2	N
3300021091_44	GH31	N
3300021091_44	GT3	N
3300021091_44	CE11	N
3300021091_44	GH65	Y
3300021091_44	GH13_36	Y
3300021091_44	GH13	Y
3300021091_44	CE9	N
3300021091_44	CE19	N
3300021091_44	CE1	N
3300021091_44	GH127	Y
3300021091_44	CBM48	N
3300021091_44	GH20	Y
3300021091_44	CE14	Y
3300021091_44	GH3	Y
3300021091_44	GT4	N
3300021091_44	GH23	Y
3300021091_44	GH3	Y
3300021091_44	GH109	N
3300021091_44	GH13_36	N
3300021091_44	GT51	N
3300021091_44	GH29	Y
3300021091_44	GH16_3	Y
3300021091_44	GH16_3	Y
3300021091_44	GH29	Y
3300021091_44	GT2	N
3300021091_44	GH171	Y
3300021091_44	GT2	N
3300021091_44	GH32	Y
3300021091_44	CBM9	Y
3300021091_44	CBM67	Y
3300021091_44	CBM9	Y
3300021091_44	GT30	N
3300021091_44	CE14	N
3300021091_44	GT28	N
3300021091_44	GH30_3	Y
3300021091_44	GH29	Y
3300021091_44	GH13_31	N
3300021091_44	GT19	N
3300025347_5	GH20	Y
3300025347_5	CE1	N
3300025347_5	CE14	N
3300025347_5	GH149	N
3300025347_5	GH3	N
3300025347_5	GH17	Y
3300025347_5	GH17	N
3300025347_5	CE14	N
3300025347_5	GH20	Y
3300025347_5	CE1	Y
3300025347_5	GT2	N
3300025347_5	GH171	N
3300025347_5	CE1	Y
3300025347_5	GH43_1	Y
3300025347_5	GT30	N
3300025347_5	GT2	N
3300025347_5	GT2	N
3300025347_5	GT4	N
3300025347_5	GH3	Y
3300025347_5	GH15	N
3300025347_5	GH23	Y
3300025347_5	GH16_3	Y
3300025347_5	GT83	N
3300025347_5	GH57	N
3300025347_5	GT4	N
3300025347_5	GH133	N
3300025347_5	GH16_3	Y
3300025347_5	GH9	Y
3300025347_5	GT51	N
3300025347_5	GH23	N
3300025347_5	GH13_38	Y
3300025347_5	GH25	N
3300025347_5	GT28	N
3300025347_5	GT19	N
3300025347_5	GH31	N
3300025347_5	GH13_36	Y
3300025347_5	GH3	N
3300025347_5	GH10	Y
3300025347_5	GT4	N
3300025347_5	GH67	Y
3300025347_5	GT4	N
3300025347_5	GT26	N
3300025347_5	CE4	N
3300025347_5	GH30_3	N
3300025347_5	GT2	N
3300025347_5	GH113	Y
3300025347_5	GH109	N
3300025347_5	PL8_3	Y
3300025347_5	GT2	N
3300025347_5	GT4	N
3300025347_5	GT4	N
3300025347_5	GT4	N
3300025347_5	GT4	N
3300025347_5	GT2	N
3300025347_5	GT2	N
3300025347_5	GT32	N
3300025347_5	GT2	N
3300025347_5	GT4	N
3300025347_5	GT4	N
3300025347_5	GT4	N
3300025347_5	CE11	N
3300025347_5	CE1	Y
3300025347_5	GT20	N
3300025347_5	GT2	N
3300025347_5	CE4	N
3300025347_5	GT2	N
3300025347_5	GT4	N
3300025347_5	GT4	N
3300025347_5	GT51	Y
3300025347_5	GH23	N
3300025347_5	GH29	Y
3300025347_5	GH33	Y
3300025347_5	GH97	Y
3300025347_5	CE15	Y
3300025347_5	GH33	Y
3300025347_5	GH13_4	N
3300025347_5	GH18	Y
3300025347_5	GH13_8	N
3300025347_5	GT2	N
3300025347_5	GT2	N
3300026980_4	GH10	Y
3300026980_4	GT19	N
3300026980_4	GH144	Y
3300026980_4	GH3	N
3300026980_4	GH31	N
3300026980_4	GH13_36	Y
3300026980_4	GH13_8	N
3300026980_4	GH18	Y
3300026980_4	GH13_4	N
3300026980_4	GH30_3	N
3300026980_4	GH67	Y
3300026980_4	GT2	N
3300026980_4	GH113	Y
3300026980_4	GH109	N
3300026980_4	GT4	N
3300026980_4	GT4	N
3300026980_4	GH171	N
3300026980_4	GT2	N
3300026980_4	GH20	Y
3300026980_4	GT20	N
3300026980_4	GH23	Y
3300026980_4	GH13_38	Y
3300026980_4	GT28	N
3300026980_4	GH9	Y
3300026980_4	GT51	N
3300026980_4	CBM67	Y
3300026980_4	GT2	N
3300026980_4	CE4	N
3300026980_4	GT2	N
3300026980_4	GT4	N
3300026980_4	GT4	N
3300026980_4	GH18	Y
3300026980_4	GH23	Y
3300026980_4	GH43_34	Y
3300026980_4	GH29	Y
3300026980_4	GT51	N
3300026980_4	GH16_3	Y
3300026980_4	GT2	N
3300026980_4	GH23	Y
3300026980_4	GH16_3	Y
3300026980_4	GH133	N
3300026980_4	GT4	N
3300026980_4	GH57	N
3300026980_4	GT4	N
3300026980_4	GH3	Y
3300026980_4	CE14	N
3300026980_4	CE14	N
3300026980_4	CE1	N
3300026980_4	GH20	Y
3300026980_4	GH17	N
3300026980_4	GH17	N
3300026980_4	GH17	Y
3300026980_4	GH3	N
3300026980_4	GH149	N
3300026980_4	CE1	Y
3300026980_4	CE1	Y
3300026980_4	CE1	Y
3300026980_4	GT2	N
3300026980_4	GT2	N
3300026980_4	PL8_3	N
3300026980_4	GT2	N
3300026980_4	GT4	N
3300026980_4	GT4	N
3300026980_4	GT4	N
3300026980_4	GT4	N
3300026980_4	GT2	N
3300026980_4	CE11	N
3300026980_4	CE1	Y
3300026980_4	GH15	N
3300026980_4	GT2	N
3300026980_4	GT30	N
3300026980_4	GH43_1	Y
3300026980_4	GH33	N
3300026980_4	CE15	Y
3300026980_4	GH97	Y
3300026980_4	GH33	N
3300026980_4	GT4	N
3300026980_4	GT2	N
3300026980_4	GT32	N
3300026980_4	GT4	N
3300026980_4	GT2	N
3300026980_4	GT4	N
3300026980_4	GT4	N
3300026980_4	GT4	N
3300026980_4	GT2	N
3300026980_4	GT2	N
3300026980_4	GT2	N
3300027026_4	GH10	Y
3300027026_4	GT19	N
3300027026_4	GH144	Y
3300027026_4	GH3	N
3300027026_4	GH31	N
3300027026_4	GH13_36	Y
3300027026_4	GH13_8	N
3300027026_4	GH18	Y
3300027026_4	GH13_4	N
3300027026_4	GH30_3	N
3300027026_4	GH67	Y
3300027026_4	GT2	N
3300027026_4	GH113	Y
3300027026_4	GH109	N
3300027026_4	GT4	N
3300027026_4	CBM67	Y
3300027026_4	GT51	N
3300027026_4	GH9	Y
3300027026_4	GH16_3	Y
3300027026_4	GH16_3	Y
3300027026_4	GH3	Y
3300027026_4	GT4	N
3300027026_4	GT2	N
3300027026_4	GH23	Y
3300027026_4	GH57	N
3300027026_4	GT4	N
3300027026_4	GH133	N
3300027026_4	CE14	N
3300027026_4	CE1	N
3300027026_4	GH20	Y
3300027026_4	GH17	N
3300027026_4	GH17	N
3300027026_4	GH17	Y
3300027026_4	GH3	N
3300027026_4	GH149	N
3300027026_4	CE14	N
3300027026_4	GH18	Y
3300027026_4	GT4	N
3300027026_4	GT4	N
3300027026_4	GH29	Y
3300027026_4	GH43_34	Y
3300027026_4	GH23	Y
3300027026_4	GT2	N
3300027026_4	GT2	N
3300027026_4	GT4	N
3300027026_4	GT2	N
3300027026_4	GT2	N
3300027026_4	GH171	N
3300027026_4	GT4	N
3300027026_4	GH20	Y
3300027026_4	GT20	N
3300027026_4	GH23	Y
3300027026_4	GH13_38	Y
3300027026_4	GT2	N
3300027026_4	CE4	N
3300027026_4	GT2	N
3300027026_4	GT2	N
3300027026_4	GT2	N
3300027026_4	PL8_3	N
3300027026_4	GT2	N
3300027026_4	GT4	N
3300027026_4	GT4	N
3300027026_4	GT4	N
3300027026_4	GT4	N
