3300012808.a:Ga0160502_100460	PUL0060_23	42.2	365	209	2	5105	4014	7	370	6.48e-93	307
3300012808.a:Ga0160502_100113	PUL0012_10	44.7	555	298	4	100672	102327	7	555	8.21e-151	483
3300012808.a:Ga0160502_100348	PUL0299_1	28.0	489	231	13	36958	35834	408	889	5.25e-36	150
3300012808.a:Ga0160502_100093	PUL0406_16	34.8	745	421	17	7027	9204	90	788	1.38e-109	372
3300012808.a:Ga0160502_100402	PUL0038_4	48.8	645	320	5	24463	22544	2	641	3.84e-203	635
3300012808.a:Ga0160502_101219	PUL0179_8	34.1	173	107	5	1012	497	35	201	8.71e-25	103
3300012808.a:Ga0160502_101544	PUL0436_2	29.8	94	63	1	49	330	119	209	3.96e-05	44.3
3300012808.a:Ga0160502_100574	PUL0049_7	28.9	370	248	7	9726	8653	20	386	1.10e-33	135
3300012808.a:Ga0160502_100162	PUL0341_12	47.9	526	256	6	60722	59184	4	524	2.61e-157	499
3300012808.a:Ga0160502_100105	PUL0216_5	46.5	372	177	3	55441	56520	1	362	4.05e-97	320
3300012808.a:Ga0160502_100470	PUL0017_9	45.0	702	312	7	7216	9312	148	778	2.28e-189	601
3300012808.a:Ga0160502_100264	PUL0390_5	58.7	361	147	1	18307	19389	2	360	3.15e-136	431
3300012808.a:Ga0160502_100482	PUL0316_5	29.7	343	233	6	1717	2727	142	482	3.76e-32	133
3300012808.a:Ga0160502_100676	PUL0209_8	55.4	361	156	2	6506	5433	1	359	6.93e-118	377
3300012808.a:Ga0160502_100212	PUL0267_9	51.1	664	323	2	64828	62840	3	665	1.64e-215	674
3300012808.a:Ga0160502_100964	PUL0396_2	28.7	450	239	13	1698	3023	435	810	2.61e-25	113
3300012808.a:Ga0160502_100243	PUL0339_10	63.6	420	147	4	17536	18780	8	426	3.37e-168	526
3300012808.a:Ga0160502_100108	PUL0429_4	62.8	349	126	3	20025	18991	1	349	1.80e-148	467
3300012808.a:Ga0160502_101281	PUL0321_6	26.9	219	154	4	223	873	2	216	4.47e-17	80.5
3300012808.a:Ga0160502_100811	PUL0123_27	35.3	173	95	5	9124	9615	414	578	4.52e-17	86.3
3300012808.a:Ga0160502_101113	PUL0560_6	32.9	82	52	2	4595	4837	1289	1368	3.60e-04	43.9
3300012808.a:Ga0160502_100455	PUL0121_4	52.8	229	96	2	7390	6704	31	247	8.38e-65	221
3300012808.a:Ga0160502_100096	PUL0247_5	70.1	422	126	0	26298	27563	5	426	4.49e-200	619
3300012808.a:Ga0160502_100627	PUL0404_8	37.8	503	296	9	5879	4374	10	496	5.22e-90	302
3300012808.a:Ga0160502_100286	PUL0340_3	41.1	832	416	13	44316	46631	6	823	3.13e-156	510
3300012808.a:Ga0160502_100145	PUL0013_8	34.3	443	245	9	70507	71820	4	405	7.71e-56	202
3300012808.a:Ga0160502_100605	PUL0459_5	34.4	401	248	6	1190	6	46	437	1.48e-68	248
3300012808.a:Ga0160502_100507	PUL0013_7	40.2	500	283	6	4088	2631	5	502	2.01e-106	351
3300012808.a:Ga0160502_100426	PUL0250_16	46.9	469	245	3	28786	30192	2	466	7.60e-133	426
3300012808.a:Ga0160502_100717	PUL0300_14	33.0	578	377	3	11328	13052	28	598	7.60e-96	323
3300012808.a:Ga0160502_100523	PUL0429_38	27.2	378	232	20	10066	11109	35	399	2.56e-14	77.4
3300012808.a:Ga0160502_100147	PUL0108_27	36.9	822	474	17	36003	38429	31	820	9.68e-146	478
3300012808.a:Ga0160502_100476	PUL0335_16	35.5	375	217	10	14737	15837	2	359	4.86e-57	202
3300012808.a:Ga0160502_100704	PUL0390_3	46.5	286	145	4	2143	2985	3	285	9.57e-68	232
3300012808.a:Ga0160502_100219	PUL0070_26	43.6	597	317	13	20458	22224	3	587	7.48e-138	446
3300012808.a:Ga0160502_100172	PUL0269_5	31.4	392	238	12	63392	62247	11	381	1.42e-40	160
3300012808.a:Ga0160502_100125	PUL0599_4	48.9	530	255	10	18478	20043	3	524	6.10e-154	490
3300012808.a:Ga0160502_101346	PUL0123_27	34.0	159	93	4	77	526	423	578	8.97e-16	80.5
