CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300029610.a:Ga0245132_101025	3300029610.a:Ga0245132_101025_8	10624	12165	+	 GH51|GH51
CGC1	TF	3300029610.a:Ga0245132_101025	3300029610.a:Ga0245132_101025_9	12283	13317	+	LacI
CGC1	null	3300029610.a:Ga0245132_101025	3300029610.a:Ga0245132_101025_10	13312	13653	-	null
CGC1	TC	3300029610.a:Ga0245132_101025	3300029610.a:Ga0245132_101025_11	13854	14756	-	3.A.1.2.24
CGC1	null	3300029610.a:Ga0245132_101025	3300029610.a:Ga0245132_101025_12	14881	15108	+	null
CGC1	TF	3300029610.a:Ga0245132_101025	3300029610.a:Ga0245132_101025_13	15161	16276	-	LacI
CGC1	null	3300029610.a:Ga0245132_101025	3300029610.a:Ga0245132_101025_14	16325	17047	+	null
CGC1	TC	3300029610.a:Ga0245132_101025	3300029610.a:Ga0245132_101025_15	17331	18686	+	9.A.40.2.1
CGC1	null	3300029610.a:Ga0245132_101025	3300029610.a:Ga0245132_101025_16	18811	19293	+	null
CGC1	STP	3300029610.a:Ga0245132_101025	3300029610.a:Ga0245132_101025_17	19446	20087	+	TetR_N
CGC1	TC	3300029610.a:Ga0245132_101025	3300029610.a:Ga0245132_101025_18	20142	21401	-	2.A.1.2.93
CGC1	CAZyme	3300029610.a:Ga0245132_101025	3300029610.a:Ga0245132_101025_19	21706	23811	+	GH42| GH42
CGC1	CAZyme	3300029610.a:Ga0245132_101025	3300029610.a:Ga0245132_101025_20	23937	25460	-	GH30_1| GH30_1
CGC1	CAZyme	3300029610.a:Ga0245132_100168	3300029610.a:Ga0245132_100168_36	37725	38861	-	CBM10|GH5_8| GH5_8
CGC1	TC	3300029610.a:Ga0245132_100168	3300029610.a:Ga0245132_100168_37	39725	40828	-	2.A.69.3.5
CGC1	null	3300029610.a:Ga0245132_100168	3300029610.a:Ga0245132_100168_38	40933	42705	-	null
CGC1	TC	3300029610.a:Ga0245132_100168	3300029610.a:Ga0245132_100168_39	42908	44566	-	2.A.49.9.2
CGC1	null	3300029610.a:Ga0245132_100168	3300029610.a:Ga0245132_100168_40	44764	50103	-	null
CGC1	null	3300029610.a:Ga0245132_100168	3300029610.a:Ga0245132_100168_41	50114	52210	-	null
CGC1	CAZyme	3300029610.a:Ga0245132_100168	3300029610.a:Ga0245132_100168_42	52457	54733	+	 GH13_3|GH13_3
CGC1	null	3300029610.a:Ga0245132_100168	3300029610.a:Ga0245132_100168_43	54853	55362	+	null
CGC1	null	3300029610.a:Ga0245132_100168	3300029610.a:Ga0245132_100168_44	55461	56309	-	null
CGC1	TF	3300029610.a:Ga0245132_100168	3300029610.a:Ga0245132_100168_45	56548	57369	+	Trans_reg_C
CGC1	STP	3300029610.a:Ga0245132_100168	3300029610.a:Ga0245132_100168_46	57449	58192	+	HhH-GPD
CGC1	STP	3300029610.a:Ga0245132_100168	3300029610.a:Ga0245132_100168_47	58706	60307	+	SBP_bac_5
CGC1	null	3300029610.a:Ga0245132_100168	3300029610.a:Ga0245132_100168_48	60371	63163	+	null
CGC1	TF	3300029610.a:Ga0245132_100168	3300029610.a:Ga0245132_100168_49	63270	63860	+	MarR
CGC1	TC	3300029610.a:Ga0245132_100016	3300029610.a:Ga0245132_100016_10	10029	12125	-	3.A.16.1.1
CGC1	STP	3300029610.a:Ga0245132_100016	3300029610.a:Ga0245132_100016_11	12122	12685	-	Pribosyltran
CGC1	null	3300029610.a:Ga0245132_100016	3300029610.a:Ga0245132_100016_12	12654	13802	-	null
CGC1	null	3300029610.a:Ga0245132_100016	3300029610.a:Ga0245132_100016_13	13847	15157	-	null
CGC1	TC	3300029610.a:Ga0245132_100016	3300029610.a:Ga0245132_100016_14	15349	17070	-	2.A.1.85.3
CGC1	TC	3300029610.a:Ga0245132_100016	3300029610.a:Ga0245132_100016_15	17067	17939	-	3.A.1.147.9
CGC1	CAZyme	3300029610.a:Ga0245132_100016	3300029610.a:Ga0245132_100016_16	18150	19436	-	GT2| GT2
CGC1	TC	3300029610.a:Ga0245132_100016	3300029610.a:Ga0245132_100016_17	19436	21025	-	2.A.86.1.7
CGC1	CAZyme	3300029610.a:Ga0245132_100016	3300029610.a:Ga0245132_100016_18	21156	22181	+	GT2| GT2
CGC1	TF	3300029610.a:Ga0245132_100016	3300029610.a:Ga0245132_100016_19	22803	23801	-	LacI
CGC1	TC	3300029610.a:Ga0245132_100016	3300029610.a:Ga0245132_100016_20	24088	25056	+	3.A.1.1.48
CGC1	TC	3300029610.a:Ga0245132_100016	3300029610.a:Ga0245132_100016_21	25076	26056	+	3.A.1.1.48
CGC1	CAZyme	3300029610.a:Ga0245132_100016	3300029610.a:Ga0245132_100016_22	26098	28185	+	GH42| GH42
CGC1	TC	3300029610.a:Ga0245132_100016	3300029610.a:Ga0245132_100016_23	28431	29774	+	3.A.1.1.34
CGC1	TC	3300029610.a:Ga0245132_100048	3300029610.a:Ga0245132_100048_121	148627	149511	-	1.C.113.1.6
CGC1	STP	3300029610.a:Ga0245132_100048	3300029610.a:Ga0245132_100048_122	149645	151123	+	HATPase_c
CGC1	TF	3300029610.a:Ga0245132_100048	3300029610.a:Ga0245132_100048_123	151208	151486	-	Whib
CGC1	TC	3300029610.a:Ga0245132_100048	3300029610.a:Ga0245132_100048_124	151579	152856	-	3.A.7.17.1
CGC1	null	3300029610.a:Ga0245132_100048	3300029610.a:Ga0245132_100048_125	153374	154351	-	null
CGC1	null	3300029610.a:Ga0245132_100048	3300029610.a:Ga0245132_100048_126	154854	156311	-	null
CGC1	CAZyme	3300029610.a:Ga0245132_100048	3300029610.a:Ga0245132_100048_127	156504	159599	+	GT0
CGC2	STP	3300029610.a:Ga0245132_100048	3300029610.a:Ga0245132_100048_131	162498	163265	+	Pribosyltran
CGC2	STP	3300029610.a:Ga0245132_100048	3300029610.a:Ga0245132_100048_132	163328	164428	-	HisKA+HATPase_c
CGC2	TF	3300029610.a:Ga0245132_100048	3300029610.a:Ga0245132_100048_133	164434	165153	-	Trans_reg_C
CGC2	CAZyme	3300029610.a:Ga0245132_100048	3300029610.a:Ga0245132_100048_134	165181	167532	-	CBM48| GH13_9|GH13_9
CGC2	null	3300029610.a:Ga0245132_100048	3300029610.a:Ga0245132_100048_135	167571	168167	+	null
CGC2	null	3300029610.a:Ga0245132_100048	3300029610.a:Ga0245132_100048_136	168164	168667	+	null
CGC2	TC	3300029610.a:Ga0245132_100048	3300029610.a:Ga0245132_100048_137	168778	169623	-	3.A.1.15.14
CGC2	TC	3300029610.a:Ga0245132_100048	3300029610.a:Ga0245132_100048_138	169620	170531	-	3.A.1.15.8
CGC1	STP	3300029610.a:Ga0245132_100071	3300029610.a:Ga0245132_100071_109	123252	124802	+	PfkB
CGC1	null	3300029610.a:Ga0245132_100071	3300029610.a:Ga0245132_100071_110	124891	125259	+	null
CGC1	TF	3300029610.a:Ga0245132_100071	3300029610.a:Ga0245132_100071_111	125333	126391	+	LacI
CGC1	TC	3300029610.a:Ga0245132_100071	3300029610.a:Ga0245132_100071_112	126689	128014	+	2.A.1.5.3
CGC1	CAZyme	3300029610.a:Ga0245132_100071	3300029610.a:Ga0245132_100071_113	128265	129863	+	GH32| GH32
CGC1	TC	3300029610.a:Ga0245132_100071	3300029610.a:Ga0245132_100071_114	130082	130894	+	3.A.1.17.7
CGC1	TC	3300029610.a:Ga0245132_100071	3300029610.a:Ga0245132_100071_115	130939	132021	+	3.A.1.17.8
CGC1	TC	3300029610.a:Ga0245132_100143	3300029610.a:Ga0245132_100143_2	274	1719	-	2.A.2.3.3
CGC1	CAZyme	3300029610.a:Ga0245132_100143	3300029610.a:Ga0245132_100143_3	1908	3923	-	GH127| GH127
CGC1	TF	3300029610.a:Ga0245132_100143	3300029610.a:Ga0245132_100143_4	4058	5107	+	LacI
CGC1	null	3300029610.a:Ga0245132_100143	3300029610.a:Ga0245132_100143_5	5178	5933	+	null
CGC1	STP	3300029610.a:Ga0245132_100143	3300029610.a:Ga0245132_100143_6	6091	7299	-	PALP+ACT
