CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300008404.a:Ga0115185_100090	3300008404.a:Ga0115185_100090_13	12780	13271	-	none
CGC1	null	3300008404.a:Ga0115185_100090	3300008404.a:Ga0115185_100090_14	13519	13713	-	null
CGC1	null	3300008404.a:Ga0115185_100090	3300008404.a:Ga0115185_100090_15	13889	14248	-	null
CGC1	STP	3300008404.a:Ga0115185_100090	3300008404.a:Ga0115185_100090_16	14333	15733	-	Pyr_redox_2
CGC1	null	3300008404.a:Ga0115185_100090	3300008404.a:Ga0115185_100090_17	15733	16620	-	null
CGC1	null	3300008404.a:Ga0115185_100090	3300008404.a:Ga0115185_100090_18	17077	17379	-	null
CGC1	TC	3300008404.a:Ga0115185_100090	3300008404.a:Ga0115185_100090_19	17690	19393	-	8.A.7.1.1
CGC1	STP	3300008404.a:Ga0115185_100090	3300008404.a:Ga0115185_100090_20	19530	19793	-	PTS-HPr
CGC1	TC	3300008404.a:Ga0115185_100090	3300008404.a:Ga0115185_100090_21	20137	22203	-	4.A.2.1.20
CGC1	STP	3300008404.a:Ga0115185_100090	3300008404.a:Ga0115185_100090_22	22307	23209	-	PfkB
CGC1	TF	3300008404.a:Ga0115185_100090	3300008404.a:Ga0115185_100090_23	23209	23958	-	HTH_DeoR
CGC1	TC	3300008404.a:Ga0115185_100090	3300008404.a:Ga0115185_100090_24	24378	25307	-	2.A.4.7.2
CGC1	CAZyme	3300008404.a:Ga0115185_100090	3300008404.a:Ga0115185_100090_25	25640	28408	-	 GH3|GH3
CGC1	null	3300008404.a:Ga0115185_100090	3300008404.a:Ga0115185_100090_26	28664	29908	-	null
CGC1	null	3300008404.a:Ga0115185_100090	3300008404.a:Ga0115185_100090_27	29994	31670	-	null
CGC1	TF	3300008404.a:Ga0115185_100090	3300008404.a:Ga0115185_100090_28	31965	32483	-	FMN_bind_2
CGC1	null	3300008404.a:Ga0115185_100090	3300008404.a:Ga0115185_100090_29	32645	33613	-	null
CGC1	null	3300008404.a:Ga0115185_100090	3300008404.a:Ga0115185_100090_30	33953	34927	-	null
CGC1	CAZyme	3300008404.a:Ga0115185_100090	3300008404.a:Ga0115185_100090_31	35302	36720	-	GH1| GH1
CGC1	TC	3300008404.a:Ga0115185_100045	3300008404.a:Ga0115185_100045_72	60907	62091	+	2.A.4.7.4
CGC1	STP	3300008404.a:Ga0115185_100045	3300008404.a:Ga0115185_100045_73	62333	63130	+	SBP_bac_3
CGC1	TC	3300008404.a:Ga0115185_100045	3300008404.a:Ga0115185_100045_74	63182	63868	+	3.A.1.3.14
CGC1	TC	3300008404.a:Ga0115185_100045	3300008404.a:Ga0115185_100045_75	63969	64748	+	3.A.1.3.14
CGC1	null	3300008404.a:Ga0115185_100045	3300008404.a:Ga0115185_100045_76	65119	65652	+	null
CGC1	STP	3300008404.a:Ga0115185_100045	3300008404.a:Ga0115185_100045_77	65848	66282	-	AraC_binding
CGC1	TC	3300008404.a:Ga0115185_100045	3300008404.a:Ga0115185_100045_78	66574	67911	+	3.A.1.1.45
CGC1	TC	3300008404.a:Ga0115185_100045	3300008404.a:Ga0115185_100045_79	68178	69020	+	3.A.1.1.45
CGC1	TC	3300008404.a:Ga0115185_100045	3300008404.a:Ga0115185_100045_80	69020	69913	+	3.A.1.1.45
CGC1	CAZyme	3300008404.a:Ga0115185_100045	3300008404.a:Ga0115185_100045_81	69999	71498	+	GH77| GH77
CGC1	TF	3300008404.a:Ga0115185_100045	3300008404.a:Ga0115185_100045_82	71614	72621	+	LacI
CGC1	null	3300008404.a:Ga0115185_100045	3300008404.a:Ga0115185_100045_83	72772	73725	+	null
CGC1	null	3300008404.a:Ga0115185_100045	3300008404.a:Ga0115185_100045_84	73806	74471	+	null
CGC1	STP	3300008404.a:Ga0115185_100045	3300008404.a:Ga0115185_100045_85	74595	76001	+	Pribosyltran
CGC1	STP	3300008404.a:Ga0115185_100045	3300008404.a:Ga0115185_100045_86	76091	77299	+	Rhodanese
CGC1	TF	3300008404.a:Ga0115185_100045	3300008404.a:Ga0115185_100045_87	77452	78120	+	Trans_reg_C
CGC1	STP	3300008404.a:Ga0115185_100045	3300008404.a:Ga0115185_100045_88	78114	79505	+	HisKA+HATPase_c
CGC1	TC	3300008404.a:Ga0115185_100045	3300008404.a:Ga0115185_100045_89	79601	81022	+	2.A.47.1.13
CGC1	STP	3300008404.a:Ga0115185_100088	3300008404.a:Ga0115185_100088_2	1299	2336	-	HisKA+HATPase_c
CGC1	TF	3300008404.a:Ga0115185_100088	3300008404.a:Ga0115185_100088_3	2361	3047	-	Trans_reg_C
CGC1	null	3300008404.a:Ga0115185_100088	3300008404.a:Ga0115185_100088_4	3112	5610	-	null
CGC1	TC	3300008404.a:Ga0115185_100088	3300008404.a:Ga0115185_100088_5	5588	6286	-	3.A.1.122.14
CGC1	null	3300008404.a:Ga0115185_100088	3300008404.a:Ga0115185_100088_6	6490	7293	-	null
CGC1	CAZyme	3300008404.a:Ga0115185_100088	3300008404.a:Ga0115185_100088_7	7307	8047	-	 GH31|GH31
CGC1	CAZyme	3300008404.a:Ga0115185_100088	3300008404.a:Ga0115185_100088_8	8135	9313	-	 GH31|GH31
CGC2	TC	3300008404.a:Ga0115185_100088	3300008404.a:Ga0115185_100088_55	59581	61170	-	2.A.50.2.1
CGC2	null	3300008404.a:Ga0115185_100088	3300008404.a:Ga0115185_100088_56	61240	61467	-	null
CGC2	null	3300008404.a:Ga0115185_100088	3300008404.a:Ga0115185_100088_57	61553	63169	-	null
CGC2	STP	3300008404.a:Ga0115185_100088	3300008404.a:Ga0115185_100088_58	63481	64446	-	PfkB
CGC2	CAZyme	3300008404.a:Ga0115185_100088	3300008404.a:Ga0115185_100088_59	64468	65946	-	GH32| GH32
CGC2	TC	3300008404.a:Ga0115185_100088	3300008404.a:Ga0115185_100088_60	66032	67051	-	3.A.1.2.15
CGC2	TC	3300008404.a:Ga0115185_100088	3300008404.a:Ga0115185_100088_61	67053	68552	-	3.A.1.2.20
