dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH109_e7	GH109:31	-	-	390	3300029510.a:Ga0244782_100009_15	352	1.2e-16	2	148	18	171	0.37435897435897436	0.37435897435897436
GH84_e6	GH84:102|CBM32:80|GH20:26	3.2.1.35:2|3.2.1.52:2	host glycan, host glycan	302	3300029510.a:Ga0244782_100009_171	1142	1.6e-134	1	301	213	537	0.9933774834437086	0.9933774834437086
CBM32_e206	CBM32:369|GH101:264|GH84:85|GH20:29|GH85:5|GH2:5|GH31:3|GH36:1|GH29:1|GH144:1	3.2.1.97:8|3.2.1.35:2|3.2.1.52:2	host glycan	121	3300029510.a:Ga0244782_100009_171	1142	1e-18	12	118	741	855	0.8760330578512396	0.8760330578512396
GH13_e41	GH13_3:1253|GH0:92|GH13:34|GT4:1	-	sucrose	217	3300029510.a:Ga0244782_100009_217	772	3e-89	3	215	340	556	0.9769585253456221	0.9769585253456221
GT2	GT2:147	-	-	133	3300029510.a:Ga0244782_100009_256	345	6.8e-47	1	131	10	142	0.9774436090225563	0.9774436090225563
GH33_e129	GH33:242|CBM32:11|CBM0:1	3.2.1.18:6	sialic acid	337	3300029510.a:Ga0244782_100009_352	837	9.4e-144	3	329	189	530	0.9673590504451038	0.9673590504451038
GH84_e6	GH84:102|CBM32:80|GH20:26	3.2.1.35:2|3.2.1.52:2	host glycan, host glycan	302	3300029510.a:Ga0244782_100009_55	1961	6.7e-160	1	302	185	485	0.9966887417218543	0.9966887417218543
CBM32_e206	CBM32:369|GH101:264|GH84:85|GH20:29|GH85:5|GH2:5|GH31:3|GH36:1|GH29:1|GH144:1	3.2.1.97:8|3.2.1.35:2|3.2.1.52:2	host glycan	121	3300029510.a:Ga0244782_100009_55	1961	1.5e-21	9	118	673	795	0.9008264462809917	0.9008264462809917
CBM32_e206	CBM32:369|GH101:264|GH84:85|GH20:29|GH85:5|GH2:5|GH31:3|GH36:1|GH29:1|GH144:1	3.2.1.97:8|3.2.1.35:2|3.2.1.52:2	host glycan	121	3300029510.a:Ga0244782_100009_55	1961	9.9e-20	9	118	818	934	0.9008264462809917	0.9008264462809917
CBM32_e206	CBM32:369|GH101:264|GH84:85|GH20:29|GH85:5|GH2:5|GH31:3|GH36:1|GH29:1|GH144:1	3.2.1.97:8|3.2.1.35:2|3.2.1.52:2	host glycan	121	3300029510.a:Ga0244782_100009_55	1961	5.1e-17	13	118	1074	1212	0.8677685950413223	0.8677685950413223
CE9_e95	CE9:199	-	-	386	3300029510.a:Ga0244782_100016_189	419	4e-231	1	386	30	415	0.9974093264248705	0.9974093264248705
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300029510.a:Ga0244782_100016_2	724	4.1e-40	4	96	20	111	0.9108910891089109	0.9108910891089109
