Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029510.a:Ga0244782_100145_42	AAQ72464.1|GH95|3.2.1.63	98.1	1959	37	0	1	1959	1	1959	0.0e+00	3275.7
3300029510.a:Ga0244782_100145_66	AXM90753.1|GH2	99.9	1292	1	0	1	1292	1	1292	0.0e+00	2523.0
3300029510.a:Ga0244782_100145_76	CAN80640.1|GT47	47.0	419	218	4	6	421	944	1361	5.2e-103	378.6
3300029510.a:Ga0244782_100145_80	VEG16557.1|CE4	99.3	422	3	0	1	422	1	422	4.5e-248	860.5
3300029510.a:Ga0244782_100121_87	ALE11422.1|CBM32|GH20	99.9	1060	1	0	1	1060	1	1060	0.0e+00	1873.2
3300029510.a:Ga0244782_100121_88	CAN65674.1|GH28	42.5	579	279	9	61	634	101	630	2.1e-130	470.3
3300029510.a:Ga0244782_100121_124	ADO53205.1|GH112	100.0	272	0	0	1	272	480	751	2.9e-160	568.2
3300029510.a:Ga0244782_100148_25	CCO12102.2|GH13_31	62.8	333	124	0	1	333	1	333	2.7e-110	402.5
3300029510.a:Ga0244782_100148_37	ALE11773.1|CBM51|GH110	97.9	1291	23	1	30	1320	6	1292	0.0e+00	2224.5
3300029510.a:Ga0244782_100148_39	QTQ18698.1|GT4	99.2	396	3	0	1	396	1	396	2.0e-226	788.5
3300029510.a:Ga0244782_100148_43	CAD7226128.1|GH38	33.7	731	431	10	11	709	1343	2051	2.0e-115	420.6
3300029510.a:Ga0244782_100148_63	AGL63871.2|GT2	45.8	502	245	7	429	926	516	994	7.7e-107	392.5
3300029510.a:Ga0244782_100018_8	AFL03954.1|GH43_34	100.0	416	0	0	1	416	1	416	4.8e-255	883.6
3300029510.a:Ga0244782_100018_88	AGL63717.2|GT4	46.3	709	294	9	162	859	107	739	2.6e-157	560.1
3300029510.a:Ga0244782_100018_101	QTQ17702.1|PL0	99.7	374	1	0	1	374	1	374	5.0e-203	710.7
3300029510.a:Ga0244782_100018_110	AXM92235.1|CBM32|GH101	99.6	1931	8	0	1	1931	1	1931	0.0e+00	3577.7
3300029510.a:Ga0244782_100018_139	QRI57388.1|GH112	95.1	750	37	0	1	750	1	750	0.0e+00	1499.2
3300029510.a:Ga0244782_100018_168	CUS04921.2|GT4	34.8	968	437	20	64	989	44	859	1.8e-146	524.2
3300029510.a:Ga0244782_100018_202	VEG18256.1|GH13	100.0	420	0	0	1	420	1	420	2.0e-256	888.3
3300029510.a:Ga0244782_100018_259	ALE11587.1|GT2	99.8	514	1	0	1	514	1	514	1.4e-299	1031.9
3300029510.a:Ga0244782_100185_1	VEG19581.1|GH136	97.0	739	21	1	1	739	1	738	0.0e+00	1460.7
3300029510.a:Ga0244782_100185_42	CCO12868.2|GH1	49.5	1317	515	14	1	1280	1	1204	0.0e+00	1226.5
3300029510.a:Ga0244782_100185_45	VEG19673.1|GH16	98.8	321	4	0	1	321	183	503	3.8e-183	644.4
3300029510.a:Ga0244782_100185_47	AXM92125.1|CBM32	100.0	276	0	0	1	276	1	276	3.0e-152	541.6
3300029510.a:Ga0244782_100185_58	AXM92137.1|GT51	100.0	717	0	0	1	717	1	717	0.0e+00	1399.8
3300029510.a:Ga0244782_100185_70	ALE10829.1|GH23	100.0	331	0	0	1	331	1	331	2.4e-180	635.2
3300029510.a:Ga0244782_100229_8	ARA85284.1|CE12	59.3	327	130	3	8	332	45	370	5.5e-108	394.8
3300029510.a:Ga0244782_100229_16	AGL64353.2|CBM50|GH25	40.0	597	324	10	2	596	4	568	1.7e-112	410.6
3300029510.a:Ga0244782_100229_22	BBA55644.1|GH13_30	99.3	596	4	0	1	596	1	596	0.0e+00	1260.7
3300029510.a:Ga0244782_100229_61	QRI58380.1|CBM32|GH20	98.8	1113	13	0	1	1113	1	1113	0.0e+00	2108.2
3300029510.a:Ga0244782_100229_73	ALE11923.1|GT2	100.0	407	0	0	1	407	1	407	1.7e-233	812.0
3300029510.a:Ga0244782_100229_75	VEG17587.1|GT2	100.0	299	0	0	1	299	1	299	2.0e-178	628.6
3300029510.a:Ga0244782_100229_84	AUH38424.1|GH42	54.1	464	211	1	25	488	632	1093	4.8e-137	491.9
