CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300029510.a:Ga0244782_100018	3300029510.a:Ga0244782_100018_248	294467	295222	+	3.A.1.122.2
CGC1	TC	3300029510.a:Ga0244782_100018	3300029510.a:Ga0244782_100018_249	295219	296010	+	3.A.1.139.1
CGC1	null	3300029510.a:Ga0244782_100018	3300029510.a:Ga0244782_100018_250	296071	296364	-	null
CGC1	null	3300029510.a:Ga0244782_100018	3300029510.a:Ga0244782_100018_251	296438	296614	-	null
CGC1	STP	3300029510.a:Ga0244782_100018	3300029510.a:Ga0244782_100018_252	296857	297318	+	AraC_binding
CGC1	TC	3300029510.a:Ga0244782_100018	3300029510.a:Ga0244782_100018_253	297431	298720	-	2.A.40.1.3
CGC1	null	3300029510.a:Ga0244782_100018	3300029510.a:Ga0244782_100018_254	298878	299690	-	null
CGC1	null	3300029510.a:Ga0244782_100018	3300029510.a:Ga0244782_100018_255	299693	300247	+	null
CGC1	TC	3300029510.a:Ga0244782_100018	3300029510.a:Ga0244782_100018_256	300342	301406	-	2.A.98.1.3
CGC1	TF	3300029510.a:Ga0244782_100018	3300029510.a:Ga0244782_100018_257	301655	302470	-	HTH_1
CGC1	null	3300029510.a:Ga0244782_100018	3300029510.a:Ga0244782_100018_258	302555	303193	-	null
CGC1	CAZyme	3300029510.a:Ga0244782_100018	3300029510.a:Ga0244782_100018_259	303235	304779	-	 GT2|GT2
CGC1	STP	3300029510.a:Ga0244782_100185	3300029510.a:Ga0244782_100185_51	82864	83136	-	ACT
CGC1	TC	3300029510.a:Ga0244782_100185	3300029510.a:Ga0244782_100185_52	83513	84838	+	2.A.1.6.10
CGC1	null	3300029510.a:Ga0244782_100185	3300029510.a:Ga0244782_100185_53	85056	86306	-	null
CGC1	null	3300029510.a:Ga0244782_100185	3300029510.a:Ga0244782_100185_54	86399	87649	-	null
CGC1	TF	3300029510.a:Ga0244782_100185	3300029510.a:Ga0244782_100185_55	87654	88457	-	HTH_DeoR
CGC1	null	3300029510.a:Ga0244782_100185	3300029510.a:Ga0244782_100185_56	88474	89808	+	null
CGC1	null	3300029510.a:Ga0244782_100185	3300029510.a:Ga0244782_100185_57	89878	91011	-	null
CGC1	CAZyme	3300029510.a:Ga0244782_100185	3300029510.a:Ga0244782_100185_58	91299	93617	-	GT51| GT51
CGC1	TF	3300029510.a:Ga0244782_100185	3300029510.a:Ga0244782_100185_59	93783	94502	-	Crp
CGC1	CAZyme	3300029510.a:Ga0244782_100881	3300029510.a:Ga0244782_100881_6	7867	12330	+	CBM32| GH29|GH29
CGC1	null	3300029510.a:Ga0244782_100881	3300029510.a:Ga0244782_100881_7	12438	12710	+	null
CGC1	TF	3300029510.a:Ga0244782_100881	3300029510.a:Ga0244782_100881_8	12775	13788	-	LacI
CGC1	TC	3300029510.a:Ga0244782_100881	3300029510.a:Ga0244782_100881_9	14017	14706	+	3.A.1.1.48
CGC1	CAZyme	3300029510.a:Ga0244782_100881	3300029510.a:Ga0244782_100881_10	14945	17014	+	 GH42|GH42
