3300006249_7	GH23	N
3300006249_7	GT4	N
3300006249_7	CE4	N
3300006249_7	GH73	Y
3300006249_7	GT2	N
3300006249_7	GT9	N
3300006249_7	GT28	N
3300006249_7	GT51	N
3300006249_7	GT51	N
3300006249_7	CE4	N
3300006249_7	GT9	N
3300006249_7	GT9	Y
3300006249_7	GT9	N
3300006249_7	CE9	N
3300006249_7	GT5	N
3300006249_7	CE11	N
3300006249_7	GT19	N
3300006249_7	GH13_11	N
3300006249_7	GT104	N
3300006249_7	CBM48	N
3300006249_7	GT35	N
3300006249_7	GH77	N
3300006249_7	GT104	N
3300006249_7	GT101	N
3300006249_7	GT4	N
3300006249_7	GT9	N
3300006249_7	GT4	N
3300006249_7	GT9	N
3300006249_7	GH32	N
3300006249_7	GT30	N
3300006249_7	GT83	N
3300006249_7	GT21	N
3300011819_1	GT28	N
3300011819_1	GT4	N
3300011819_1	GT19	N
3300011819_1	CE11	N
3300011819_1	GT51	N
3300011819_1	GT9	N
3300011819_1	GT9	Y
3300011819_1	GT9	N
3300011819_1	CE4	N
3300011819_1	GT51	N
3300011819_1	GT104	N
3300011819_1	GT9	N
3300011819_1	GH13_11	N
3300011819_1	GT5	N
3300011819_1	CBM48	N
3300011819_1	GT35	N
3300011819_1	GH77	N
3300011819_1	GH13_11	N
3300011819_1	GT9	N
3300011819_1	GT5	N
3300011819_1	CBM48	N
3300011819_1	GT35	N
3300011819_1	GH77	N
3300011819_1	GT4	N
3300011819_1	GT9	N
3300011819_1	GT83	N
3300011819_1	CE4	N
3300011819_1	GH77	N
3300011819_1	GT35	N
3300011819_1	CBM48	N
3300011819_1	GT5	N
3300011819_1	GT9	N
3300011819_1	CE9	N
3300011819_1	GH73	Y
3300011819_1	GT21	N
3300011819_1	GT30	N
3300011967_6	GH13_11	N
3300011967_6	GT5	N
3300011967_6	CBM48	N
3300011967_6	GT35	N
3300011967_6	GH77	N
3300011967_6	GT104	N
3300011967_6	GT51	N
3300011967_6	CE11	N
3300011967_6	GT19	N
3300011967_6	GT9	N
3300011967_6	GT30	N
3300011967_6	GT83	N
3300011967_6	GT9	N
3300011967_6	GT4	N
3300011967_6	CE4	N
3300011967_6	CE4	N
3300011967_6	GT32	N
3300011967_6	GH23	Y
3300011967_6	CE9	N
3300011967_6	GT28	N
3300011967_6	GT21	N
3300011967_6	GT4	N
3300011967_6	CE4	N
3300011967_6	GT51	N
3300011967_6	CE4	N
3300011967_6	GT9	N
3300011967_6	GT9	Y
3300011967_6	GT9	N
3300011967_6	GH73	Y
