dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM23_e2	CBM23:28|GH26:28|CBM27:24	3.2.1.78:2	beta-mannan	127	3300029123.a:Ga0168800_100001_146	1545	4.6e-19	34	124	105	185	0.7086614173228346	0.7086614173228346
CBM23_e2	CBM23:28|GH26:28|CBM27:24	3.2.1.78:2	beta-mannan	127	3300029123.a:Ga0168800_100001_146	1545	1.3e-20	34	126	448	531	0.7244094488188977	0.7244094488188977
CBM27_e0	CBM23:24|CBM27:24|GH26:24	3.2.1.78:2	beta-mannan	152	3300029123.a:Ga0168800_100001_146	1545	1.3e-43	3	152	558	710	0.9802631578947368	0.9802631578947368
GH26_e75	GH26:32|CBM23:28|CBM27:24|CE7:2	3.2.1.78:2	beta-mannan	328	3300029123.a:Ga0168800_100001_146	1545	1.1e-132	2	327	746	1085	0.9908536585365854	0.9908536585365854
CBM23_e2	CBM23:28|GH26:28|CBM27:24	3.2.1.78:2	beta-mannan	127	3300029123.a:Ga0168800_100001_146	1545	4.1e-36	1	126	1251	1421	0.984251968503937	0.984251968503937
GH94_e12	GH94:336	2.4.1.20:14|2.4.1.49:1	cellulose, cellulose	806	3300029123.a:Ga0168800_100001_269	828	0	1	806	3	824	0.9987593052109182	0.9987593052109182
GT2	GT2:53	-	-	177	3300029123.a:Ga0168800_100001_325	469	2.7e-83	1	176	58	233	0.9887005649717514	0.9887005649717514
CBM4_e22	CBM4:24|GH9:23|CBM3:4|GH16_21:1	3.2.1.4:1|3.2.1.-:1|3.2.1.73:1	xylan, beta-glucan	126	3300029123.a:Ga0168800_100001_60	758	7.1e-46	8	126	79	196	0.9365079365079365	0.9365079365079365
GH9_e25	GH9:41|CBM4:22|CBM3:4|GH16_21:1	3.2.1.4:5|3.2.1.-:1|3.2.1.73:1	cellulose, beta-glucan, beta-glucan	436	3300029123.a:Ga0168800_100001_60	758	4.1e-191	1	435	325	754	0.9954128440366973	0.9954128440366973
GT51_e43	GT51:83	-	-	183	3300029123.a:Ga0168800_100002_274	908	3e-80	2	183	84	266	0.9890710382513661	0.9890710382513661
GH13_e13	GH13_36:124|CBM48:1|CBM20:1	3.2.1.1:5|3.2.1.54:1	sucrose, starch, starch	325	3300029123.a:Ga0168800_100002_359	605	2e-117	1	324	134	459	0.9938461538461538	0.9938461538461538
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300029123.a:Ga0168800_100002_45	479	2.1e-206	1	470	4	476	0.9957537154989384	0.9957537154989384
