Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014196.a:Ga0134365_100048_3	ACV51553.1|GT2	97.0	329	10	0	1	329	1	329	2.5e-190	668.3
3300014196.a:Ga0134365_100048_4	ACV51554.1|GT2	89.4	388	41	0	1	388	1	388	1.0e-206	723.0
3300014196.a:Ga0134365_100048_42	CAD7226128.1|GH38	34.7	707	408	14	11	679	1344	2034	4.1e-105	386.3
3300014196.a:Ga0134365_100048_46	CCO12868.2|GH1	46.5	1303	543	16	5	1266	3	1192	0.0e+00	1104.4
3300014196.a:Ga0134365_101056_5	AGL64353.2|CBM50|GH25	45.1	568	300	7	5	566	1	562	6.7e-138	495.0
3300014196.a:Ga0134365_100305_19	CAD7245033.1|GT58	60.9	476	166	6	26	486	1055	1525	8.0e-148	527.7
3300014196.a:Ga0134365_100140_14	ACV51516.1|GH5	96.2	346	13	0	1	346	1	346	7.4e-201	703.4
3300014196.a:Ga0134365_100140_16	CCO12633.2|GH84	41.2	537	297	9	1	533	1	522	4.9e-119	432.2
3300014196.a:Ga0134365_100636_6	ACV51625.1|GH170	92.6	351	26	0	1	351	1	351	4.7e-187	657.5
3300014196.a:Ga0134365_100446_3	QYU66396.1|GH13_23	49.8	464	222	6	1	460	1	457	3.4e-112	409.5
3300014196.a:Ga0134365_100446_5	AMJ18631.1|GT2	45.9	1195	604	15	6	1182	2	1171	2.4e-291	1005.7
3300014196.a:Ga0134365_100239_11	ACV51540.1|GT111|GT2|GT8	93.0	1014	71	0	1	1014	1	1014	0.0e+00	1966.0
3300014196.a:Ga0134365_100017_6	ACV51489.1|CE9	96.9	388	12	0	1	388	1	388	1.6e-228	795.4
3300014196.a:Ga0134365_100017_16	ACV51479.1|CBM48|GH13_9	94.9	671	33	1	1	671	1	670	0.0e+00	1373.6
3300014196.a:Ga0134365_100017_17	ACV51478.1|GT35	96.8	809	26	0	1	809	1	809	0.0e+00	1586.6
3300014196.a:Ga0134365_100017_18	QWI77036.1|CBM48|GH13_9	55.1	332	149	0	2	333	631	962	1.4e-107	393.7
3300014196.a:Ga0134365_100017_20	ACV51475.1|GT5	94.8	499	26	0	1	499	1	499	3.3e-282	974.2
3300014196.a:Ga0134365_100017_21	ACV51474.1|CBM34|GH13_39|GH77	90.5	1145	109	0	1	1145	1	1145	0.0e+00	2149.8
3300014196.a:Ga0134365_100017_29	QBQ55251.1|CBM50	40.2	907	467	15	7	880	25	889	9.6e-152	541.6
3300014196.a:Ga0134365_100017_58	ACV51439.1|GT51	96.0	642	26	0	1	642	1	642	0.0e+00	1224.5
3300014196.a:Ga0134365_100019_37	ACV50916.1|GT28	95.2	376	18	0	1	376	1	376	6.0e-196	687.2
3300014196.a:Ga0134365_100134_22	AWZ17133.1|GH13_30	35.0	1260	676	25	3	1239	406	1545	1.7e-205	720.7
3300014196.a:Ga0134365_100107_12	ACV50514.1|GH1	93.1	465	32	0	1	465	1	465	4.2e-276	953.7
3300014196.a:Ga0134365_100131_28	AGL63717.2|GT4	47.2	702	290	8	159	856	107	731	3.6e-164	582.8
