Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300023228.a:Ga0224530_1002858_3	QSB26317.1|GH51	62.8	484	176	4	1	484	325	804	3.1e-181	638.6
3300023228.a:Ga0224530_1002858_4	QDK78716.1|GH43_10	72.8	500	135	1	27	526	25	523	3.3e-224	781.6
3300023228.a:Ga0224530_1002858_7	ADQ80499.1|GH30_8	66.7	354	116	1	6	357	8	361	7.2e-142	507.7
3300023228.a:Ga0224530_1002694_3	AYD48034.1|GH10	52.3	331	155	3	67	396	36	364	2.2e-103	379.8
3300023228.a:Ga0224530_1001129_4	CAD7235639.1|GT2	44.9	539	289	7	13	550	138	669	3.8e-133	479.2
3300023228.a:Ga0224530_1000719_2	QCR23254.1|GH30_3	62.6	441	164	1	27	467	22	461	7.7e-169	597.4
3300023228.a:Ga0224530_1000719_3	AIZ65080.1|GH30_1	66.2	455	154	0	29	483	51	505	9.7e-191	670.2
3300023228.a:Ga0224530_1000719_4	UOE47203.1|GH5	58.8	558	217	6	12	566	12	559	3.0e-191	672.2
3300023228.a:Ga0224530_1000719_6	ULT56171.1|GH5_41	47.4	445	214	6	48	488	5	433	1.0e-118	431.0
3300023228.a:Ga0224530_1001431_3	AHF14037.1|GH20	57.4	608	254	4	24	629	22	626	1.5e-204	716.5
3300023228.a:Ga0224530_1000654_1	ARA93149.1|CE15	53.0	402	165	3	45	446	449	826	9.5e-116	421.0
3300023228.a:Ga0224530_1000654_2	ADQ78831.1|CE15	75.5	278	66	1	1	278	1	276	3.4e-122	441.8
3300023228.a:Ga0224530_1000654_5	UMB54867.1|GH3	58.5	869	360	1	1	868	1	869	0.0e+00	1089.3
3300023228.a:Ga0224530_1000654_6	BBE18432.1|GH127	67.6	638	195	4	23	659	25	651	1.6e-263	912.5
3300023228.a:Ga0224530_1000551_12	QBN20646.1|GH53	68.5	314	99	0	30	343	39	352	1.6e-131	473.0
3300023228.a:Ga0224530_1000551_13	QIK60890.1|GH53	64.7	337	117	2	7	343	10	344	4.6e-126	454.9
3300023228.a:Ga0224530_1000551_14	QEC44024.1|GH2	62.8	616	224	2	29	639	21	636	2.0e-233	812.8
3300023228.a:Ga0224530_1005767_2	ADQ80143.1|GH144	55.5	438	193	2	21	456	32	469	2.0e-143	513.1
3300023228.a:Ga0224530_1002977_1	QYO62262.1|GH13	66.1	342	114	1	1	342	1	340	4.7e-117	425.6
3300023228.a:Ga0224530_1002977_4	ADQ79347.1|GH23	44.5	422	233	1	8	428	12	433	4.0e-103	379.0
3300023228.a:Ga0224530_1000261_13	CUS04921.2|GT4	32.9	1017	454	14	3	965	17	859	9.1e-156	555.1
3300023228.a:Ga0224530_1000261_23	CAG7868751.1|GT106	53.5	533	238	4	3	534	26	549	4.6e-160	568.5
3300023228.a:Ga0224530_1000245_6	QDO67925.1|GT2	63.7	487	174	2	1	486	1	485	4.4e-183	644.8
3300023228.a:Ga0224530_1000245_9	BBE20004.1|GH171	75.0	340	83	1	1	338	1	340	1.1e-151	540.0
3300023228.a:Ga0224530_1000245_10	CAE6110940.1|CE8	45.2	540	271	10	29	559	264	787	2.8e-125	453.0
3300023228.a:Ga0224530_1000245_22	BAX79303.1|GH89	58.4	733	294	5	3	735	2	723	9.1e-265	916.8
3300023228.a:Ga0224530_1000245_23	AFD06330.1|GH63	42.7	677	355	12	1	672	1	649	8.6e-153	544.7
3300023228.a:Ga0224530_1000197_19	AFL77944.1|GH3	56.9	745	301	6	16	752	13	745	6.2e-240	834.3
3300023228.a:Ga0224530_1000177_23	QDK77709.1|GH2	62.7	876	319	5	1	871	4	876	0.0e+00	1182.5
3300023228.a:Ga0224530_1000177_25	ULB33978.1|GH20	54.8	598	248	6	1	588	1	586	3.3e-188	662.1
3300023228.a:Ga0224530_1000177_26	AUS95605.1|GH29	56.2	425	180	3	37	455	10	434	1.3e-141	506.9
3300023228.a:Ga0224530_1000177_27	SDS48220.1|GH3	66.6	728	242	1	27	753	28	755	6.2e-293	1010.4
3300023228.a:Ga0224530_1000177_28	ULQ51410.1|GH29	51.3	552	259	5	9	552	10	559	9.5e-166	587.4
3300023228.a:Ga0224530_1000177_29	AXP81465.1|GH29	63.6	494	171	5	2	488	3	494	2.2e-198	695.7
3300023228.a:Ga0224530_1000171_36	BAR52568.1|GT2	78.0	245	53	1	2	246	3	246	1.5e-110	402.9
3300023228.a:Ga0224530_1000058_6	QTE37351.1|GH2	65.9	913	310	1	17	928	17	929	0.0e+00	1300.4
3300023228.a:Ga0224530_1000058_37	ADQ81068.1|CE2	67.2	351	115	0	9	359	9	359	2.5e-143	512.3
