Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300008504.a:Ga0114860_100014_58	QHN65221.1|GT2	73.0	330	89	0	1	330	1	330	1.2e-136	490.0
3300008504.a:Ga0114860_100014_89	AKK72128.1|GT19	77.4	367	83	0	4	370	2	368	5.9e-164	580.9
3300008504.a:Ga0114860_100014_116	QHN65669.1|CE11	84.5	465	72	0	1	465	1	465	6.4e-232	807.0
3300008504.a:Ga0114860_100014_136	ASW76512.1|GT2	78.1	247	54	0	6	252	6	252	4.9e-109	397.9
3300008504.a:Ga0114860_100014_149	AZB21249.1|GT51	72.8	776	205	3	7	776	17	792	0.0e+00	1157.5
3300008504.a:Ga0114860_100014_159	AZB00372.1|GT30	65.1	410	138	4	2	406	3	412	8.3e-151	537.3
3300008504.a:Ga0114860_100014_176	CAE6204650.1|GH28	49.0	606	293	4	2	597	745	1344	4.5e-169	598.6
3300008504.a:Ga0114860_100014_205	CCO12868.2|GH1	43.0	1448	519	18	8	1409	5	1191	0.0e+00	1089.3
3300008504.a:Ga0114860_100014_227	ALR08738.2|GT83	44.5	586	310	7	3	578	2	582	2.4e-143	513.1
3300008504.a:Ga0114860_100028_40	AMJ20543.1|GH13_11	53.6	414	174	2	3	413	5	403	4.8e-117	425.2
3300008504.a:Ga0114860_100028_82	AZB22440.1|GT4	72.0	350	97	1	1	350	7	355	2.9e-144	515.4
3300008504.a:Ga0114860_100028_105	UPQ76466.1|GT4	71.3	362	104	0	1	362	1	362	3.4e-148	528.5
3300008504.a:Ga0114860_100028_108	ALC96995.1|GT2	82.1	308	55	0	1	308	1	308	8.2e-143	510.4
3300008504.a:Ga0114860_100028_110	AZZ58582.1|GT4	64.2	377	134	1	2	377	4	380	1.9e-141	506.1
3300008504.a:Ga0114860_100028_112	AZI70604.1|GT4	79.4	384	79	0	1	384	1	384	3.5e-175	618.2
3300008504.a:Ga0114860_100028_162	CAD7252417.1|GH13	51.1	591	277	7	132	714	341	927	5.6e-150	535.4
3300008504.a:Ga0114860_100164_30	UJF31083.1|CE14	75.2	238	59	0	1	238	1	238	1.5e-104	382.9
3300008504.a:Ga0114860_100164_36	CUS04921.2|GT4	33.9	983	465	12	3	939	17	860	9.2e-153	545.0
3300008504.a:Ga0114860_100058_61	QLL59746.1|GT0	57.4	343	140	5	2	341	6	345	2.5e-108	396.0
3300008504.a:Ga0114860_100058_63	UPQ76190.1|GT4	68.8	384	119	1	3	386	4	386	1.5e-146	523.1
3300008504.a:Ga0114860_100058_93	CAD7280782.1|GT2	44.8	815	403	11	135	910	396	1202	4.4e-184	649.0
3300008504.a:Ga0114860_100058_100	QWA39346.1|GT2	75.0	320	80	0	2	321	3	322	1.3e-146	523.1
3300008504.a:Ga0114860_100090_2	CAN65674.1|GH28	41.6	546	287	8	73	612	111	630	7.0e-120	435.3
3300008504.a:Ga0114860_100090_37	CAG7911095.1|GH5_11	39.2	893	499	16	26	880	588	1474	8.8e-182	641.3
3300008504.a:Ga0114860_100090_66	AZI32623.1|GT4	73.9	426	108	1	4	426	5	430	3.6e-189	664.8
3300008504.a:Ga0114860_100249_16	CUS04494.2|GH39	56.5	917	358	6	3	881	341	1254	1.2e-292	1009.6
3300008504.a:Ga0114860_100249_19	CUS04494.2|GH39	54.8	330	149	0	10	339	4	333	8.4e-104	380.9
3300008504.a:Ga0114860_100207_23	UMQ40334.1|GT2	80.3	238	47	0	1	238	1	238	6.9e-113	410.6
3300008504.a:Ga0114860_100207_26	AVM55139.1|GH65	57.5	677	286	2	4	679	683	1358	2.6e-229	798.9
3300008504.a:Ga0114860_100008_29	AXY72765.1|GH97	49.1	436	218	3	20	453	670	1103	2.5e-127	459.5
3300008504.a:Ga0114860_100008_112	CAD7235639.1|GT2	53.8	533	243	3	6	537	138	668	1.2e-163	580.5
3300008504.a:Ga0114860_100008_115	AZA94090.1|GT2	85.8	317	44	1	1	317	1	316	8.4e-159	563.5
3300008504.a:Ga0114860_100008_126	CAE6201338.1|GH1	49.6	643	301	9	5	631	586	1221	7.3e-178	627.9
3300008504.a:Ga0114860_100008_134	QLF49969.1|GH16_3	80.4	281	46	2	1	281	1	272	1.9e-138	495.7
3300008504.a:Ga0114860_100008_221	AZI68735.1|GT5	76.4	259	55	2	1	256	1	256	6.9e-111	404.1
3300008504.a:Ga0114860_100008_265	AQX48371.1|GT2	70.8	284	75	1	1	276	1	284	4.2e-114	414.8
3300008504.a:Ga0114860_100008_269	QHN65700.1|GT2	74.6	331	83	1	1	330	1	331	7.5e-142	507.3
3300008504.a:Ga0114860_100008_302	AWZ17133.1|GH13_30	34.9	1045	598	19	248	1267	406	1393	9.7e-160	568.9
3300008504.a:Ga0114860_100008_338	UJF30639.1|CBM50	51.9	659	294	8	8	659	2	644	1.3e-182	643.7
3300008504.a:Ga0114860_100015_35	UFZ22016.1|GT0	69.2	318	98	0	4	321	3	320	1.5e-126	456.4
3300008504.a:Ga0114860_100015_37	AGL63717.2|GT4	48.7	653	312	8	186	835	107	739	4.8e-161	572.4
3300008504.a:Ga0114860_100015_87	AGL63717.2|GT4	44.9	688	300	10	159	842	107	719	4.2e-152	542.7
3300008504.a:Ga0114860_100015_101	ALR31481.1|GT2	74.9	251	62	1	1	250	1	251	2.7e-107	392.1
3300008504.a:Ga0114860_100015_117	QNS40781.1|GT28	75.3	365	85	2	11	370	3	367	1.7e-153	546.2
3300008504.a:Ga0114860_100015_129	QAY63367.1|GT2	68.1	285	91	0	1	285	316	600	3.8e-110	401.7
3300008504.a:Ga0114860_100015_134	UOE41376.1|GT2	71.1	301	87	0	1	301	1	301	9.3e-123	443.7
3300008504.a:Ga0114860_100015_137	AVI59029.1|GT2	48.0	435	219	4	1	432	1	431	9.0e-111	404.4
3300008504.a:Ga0114860_100015_140	AGL64345.2|GT2	48.9	577	289	3	307	879	276	850	9.6e-160	568.2
