dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:387	-	-	162	3300008504.a:Ga0114860_100008_115	318	1.5e-75	1	161	5	166	0.9876543209876543	0.9876543209876543
GT8_e126	GT8:10|GT2:1	-	-	264	3300008504.a:Ga0114860_100008_182	309	4.3e-94	1	262	6	266	0.9886363636363636	0.9886363636363636
GT5_e28	GT5:878	-	-	225	3300008504.a:Ga0114860_100008_221	258	3.4e-95	1	224	6	226	0.9911111111111112	0.9911111111111112
GT2	GT2:52	-	-	133	3300008504.a:Ga0114860_100008_265	278	1.9e-60	1	133	6	137	0.9924812030075187	0.9924812030075187
GT2	GT2:15	-	-	127	3300008504.a:Ga0114860_100008_269	331	1e-68	1	126	8	133	0.984251968503937	0.984251968503937
GT2	GT2:12	-	-	156	3300008504.a:Ga0114860_100008_274	326	1.2e-56	1	154	13	174	0.9807692307692307	0.9807692307692307
CBM50_e921	CBM50:133	-	chitin, peptidoglycan	43	3300008504.a:Ga0114860_100008_338	660	4.4e-16	3	42	106	144	0.9069767441860465	0.9069767441860465
CBM50_e921	CBM50:133	-	chitin, peptidoglycan	43	3300008504.a:Ga0114860_100008_338	660	2.9e-18	1	43	186	228	0.9767441860465116	0.9767441860465116
CE11_e29	CE11:700	-	-	223	3300008504.a:Ga0114860_100014_116	466	1.7e-102	1	221	6	226	0.9865470852017937	0.9865470852017937
GT2	GT2:19	-	-	119	3300008504.a:Ga0114860_100014_136	255	7.7e-66	1	119	12	130	0.9915966386554622	0.9915966386554622
GT2	GT2:14	-	-	134	3300008504.a:Ga0114860_100014_139	290	2.7e-53	3	125	1	123	0.9104477611940298	0.9104477611940298
CE4_e274	CE4:13|GT4:1	-	-	141	3300008504.a:Ga0114860_100014_57	252	3.5e-17	6	136	57	175	0.9219858156028369	0.9219858156028369
GT2	GT2:78|GT4:1|GT32:1	-	-	163	3300008504.a:Ga0114860_100014_58	331	1.7e-78	1	163	6	169	0.9938650306748467	0.9938650306748467
GT19_e2	GT19:889	-	-	349	3300008504.a:Ga0114860_100014_89	371	1.1e-168	1	348	7	353	0.994269340974212	0.994269340974212
GT2	GT2:28	2.4.1.305:1	-	119	3300008504.a:Ga0114860_100015_101	253	2.3e-62	1	119	7	125	0.9915966386554622	0.9915966386554622
GT2	GT2:33	-	-	270	3300008504.a:Ga0114860_100015_141	331	1.9e-137	1	269	7	273	0.9925925925925926	0.9925925925925926
GH73_e88	GH73:188|CBM50:180	-	-	129	3300008504.a:Ga0114860_100015_155	383	3.6e-67	1	128	35	162	0.9844961240310077	0.9844961240310077
CBM50_e698	CBM50:301|GH73:300	-	chitin, peptidoglycan	40	3300008504.a:Ga0114860_100015_155	383	3.7e-16	1	40	333	372	0.975	0.975
GH3_e104	GH3:538|GT4:1	-	-	225	3300008504.a:Ga0114860_100015_179	565	5.4e-104	1	225	106	330	0.9955555555555555	0.9955555555555555
GT9_e65	GT9:196	-	-	249	3300008504.a:Ga0114860_100015_35	326	5.7e-90	5	249	76	304	0.9799196787148594	0.9799196787148594
GT4_e2536	GT4:10	-	-	146	3300008504.a:Ga0114860_100028_110	378	2.8e-60	1	145	203	348	0.9863013698630136	0.9863013698630136
GT2	GT2:13	-	-	108	3300008504.a:Ga0114860_100028_111	299	5e-44	1	105	6	110	0.9629629629629629	0.9629629629629629
GT4_e2376	GT4:12	-	-	147	3300008504.a:Ga0114860_100028_112	386	2.6e-68	3	147	210	354	0.9795918367346939	0.9795918367346939
GH73_e100	GH73:41	-	-	115	3300008504.a:Ga0114860_100028_130	157	2.1e-55	1	115	41	155	0.991304347826087	0.991304347826087
GH25_e5	GH25:143	-	-	178	3300008504.a:Ga0114860_100028_80	285	5.3e-83	1	177	86	262	0.9887640449438202	0.9887640449438202
GT4_e881	GT4:46	-	-	143	3300008504.a:Ga0114860_100028_82	355	2.9e-68	2	141	183	322	0.972027972027972	0.972027972027972
GT4_e2393	GT4:10	-	-	139	3300008504.a:Ga0114860_100058_61	343	7.2e-39	2	139	179	315	0.9856115107913669	0.9856115107913669
GT4_e2572	GT4:237	-	-	153	3300008504.a:Ga0114860_100090_66	427	1e-60	1	153	245	397	0.9934640522875817	0.9934640522875817
CE14_e27	CE14:619	-	-	106	3300008504.a:Ga0114860_100164_30	240	2.4e-48	1	106	7	112	0.9905660377358491	0.9905660377358491
GH16_e321	GH16_3:114|GH16:2|CBM16:1	3.2.1.-:1	carrageenan	227	3300008504.a:Ga0114860_100008_134	282	4e-100	2	227	53	280	0.9911894273127754	0.9911894273127754
GT2	GT2:15	-	-	154	3300008504.a:Ga0114860_100014_138	316	1e-62	1	153	6	163	0.987012987012987	0.987012987012987
GT51_e181	GT51:710	-	-	178	3300008504.a:Ga0114860_100014_149	778	8.6e-73	2	177	73	246	0.9831460674157303	0.9831460674157303
GT30_e55	GT30:437	-	-	163	3300008504.a:Ga0114860_100014_159	409	3.9e-71	2	163	45	208	0.9877300613496932	0.9877300613496932
GT28_e43	GT28:568	-	-	161	3300008504.a:Ga0114860_100015_117	378	9.7e-65	1	161	200	359	0.9937888198757764	0.9937888198757764
GT2	GT2:10	-	-	160	3300008504.a:Ga0114860_100015_134	304	1.8e-75	1	159	4	162	0.9875	0.9875
GT4_e2566	GT4:386|GH3:1	-	-	167	3300008504.a:Ga0114860_100015_180	381	5.2e-66	4	166	191	354	0.9700598802395209	0.9700598802395209
GT4_e858	GT4:101	-	-	143	3300008504.a:Ga0114860_100028_105	365	3.5e-59	1	139	195	331	0.965034965034965	0.965034965034965
CE4_e119	CE4:30|GT2:26	-	-	120	3300008504.a:Ga0114860_100028_106	259	7.9e-16	20	112	36	123	0.7666666666666667	0.7666666666666667
