dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300029373.a:Ga0243914_100002_1	260	1.2e-18	3	203	20	240	0.970873786407767	0.970873786407767
GH10_e77	GH10:53	3.2.1.8:7	xylan	312	3300029373.a:Ga0243914_100002_183	325	1.7e-85	1	287	43	323	0.9166666666666666	0.9166666666666666
GT4_e210	GT4:8	-	-	153	3300029373.a:Ga0243914_100002_195	327	2.2e-21	2	146	182	323	0.9411764705882353	0.9411764705882353
GH4_e21	GH4:85	-	-	178	3300029373.a:Ga0243914_100002_283	471	5.5e-72	1	177	4	179	0.9887640449438202	0.9887640449438202
GH32_e130	GH32:52	-	-	321	3300029373.a:Ga0243914_100002_498	558	1.8e-108	1	321	116	417	0.9968847352024922	0.9968847352024922
GT2	GT2:53|GT4:2	-	-	208	3300029373.a:Ga0243914_100004_190	907	4.8e-61	1	198	379	575	0.9471153846153846	0.9471153846153846
GT2	GT2:156|GT4:8|GT0:3	-	-	243	3300029373.a:Ga0243914_100004_190	907	1.6e-87	11	242	633	877	0.9506172839506173	0.9506172839506173
GH151_e0	GH151:114	3.2.1.51:3	human milk polysaccharide	135	3300029373.a:Ga0243914_100004_270	671	8.5e-48	2	135	38	180	0.9851851851851852	0.9851851851851852
GT26_e53	GT26:614	-	-	169	3300029373.a:Ga0243914_100004_273	244	4e-64	5	168	59	221	0.9644970414201184	0.9644970414201184
GT2	GT2:18	-	-	159	3300029373.a:Ga0243914_100004_281	391	8.3e-32	1	135	5	143	0.8427672955974843	0.8427672955974843
GT2	GT2:43|GH5_2:1	-	-	230	3300029373.a:Ga0243914_100006_243	768	4e-118	1	230	93	341	0.9956521739130435	0.9956521739130435
GT2	GT2:135|GH17:124|GT4:1	2.4.1.-:1	-	393	3300029373.a:Ga0243914_100006_243	768	1.9e-28	114	372	220	475	0.6564885496183206	0.6564885496183206
GH31_e0	GH31:1317	3.2.1.177:1	xyloglucan	453	3300029373.a:Ga0243914_100006_264	655	1.9e-226	1	450	200	652	0.9911699779249448	0.9911699779249448
GH51_e0	GH51:2271	3.2.1.55:37	arabinan	492	3300029373.a:Ga0243914_100006_265	506	6.8e-224	1	491	4	502	0.9959349593495935	0.9959349593495935
