HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE1.hmm	227	3300029373.a:Ga0243914_100002_1	260	1.7e-49	1	220	10	243	0.9647577092511013
GH23.hmm	135	3300029373.a:Ga0243914_100002_114	273	2.3e-16	10	123	148	264	0.837037037037037
GH51.hmm	630	3300029373.a:Ga0243914_100002_131	509	4.1e-125	84	543	2	507	0.7285714285714285
GH10.hmm	303	3300029373.a:Ga0243914_100002_183	325	2.2e-51	8	272	41	323	0.8712871287128713
GH10.hmm	303	3300029373.a:Ga0243914_100002_184	317	1.6e-46	7	265	39	316	0.8514851485148515
GT2.hmm	170	3300029373.a:Ga0243914_100002_194	322	8e-25	4	165	7	164	0.9470588235294117
GT2.hmm	170	3300029373.a:Ga0243914_100002_22	359	5.2e-20	1	142	5	136	0.8294117647058824
GH151.hmm	131	3300029373.a:Ga0243914_100002_275	706	4.8e-30	1	131	30	161	0.9923664122137404
GH4.hmm	179	3300029373.a:Ga0243914_100002_283	471	3e-56	1	176	3	178	0.9776536312849162
GH116.hmm	363	3300029373.a:Ga0243914_100002_317	807	6.3e-70	1	362	390	736	0.9944903581267218
GH5_7.hmm	289	3300029373.a:Ga0243914_100002_318	788	1.8e-18	41	289	219	467	0.8581314878892734
CBM67.hmm	176	3300029373.a:Ga0243914_100002_371	1581	2.3e-21	11	170	161	333	0.9034090909090909
GH78.hmm	504	3300029373.a:Ga0243914_100002_371	1581	6e-104	1	503	360	860	0.996031746031746
CE4.hmm	130	3300029373.a:Ga0243914_100002_442	288	2e-35	3	125	92	218	0.9384615384615385
GH109.hmm	399	3300029373.a:Ga0243914_100002_450	342	6.3e-19	8	160	8	152	0.38095238095238093
GH13.hmm	299	3300029373.a:Ga0243914_100002_466	519	5.7e-71	12	290	26	359	0.9297658862876255
GH32.hmm	293	3300029373.a:Ga0243914_100002_498	558	2.1e-78	1	293	115	416	0.9965870307167235
GH109.hmm	399	3300029373.a:Ga0243914_100002_506	378	3.7e-25	6	296	5	291	0.7268170426065163
GH109.hmm	399	3300029373.a:Ga0243914_100002_529	400	3e-30	4	171	10	169	0.41854636591478694
GH109.hmm	399	3300029373.a:Ga0243914_100004_111	352	1.1e-20	9	161	8	149	0.38095238095238093
GT2.hmm	230	3300029373.a:Ga0243914_100004_182	289	4.4e-20	4	216	3	231	0.9217391304347826
GT2.hmm	170	3300029373.a:Ga0243914_100004_183	309	3e-21	1	108	3	111	0.6294117647058823
GT2.hmm	170	3300029373.a:Ga0243914_100004_190	907	1e-25	1	126	378	504	0.7352941176470589
GT2.hmm	170	3300029373.a:Ga0243914_100004_190	907	6.5e-21	1	169	635	813	0.9882352941176471
GH23.hmm	135	3300029373.a:Ga0243914_100004_197	197	2.4e-30	7	123	46	183	0.8592592592592593
GH172.hmm	236	3300029373.a:Ga0243914_100004_261	362	2.9e-89	1	236	93	342	0.9957627118644068
GH141.hmm	527	3300029373.a:Ga0243914_100004_267	1359	4.7e-29	2	245	37	263	0.46110056925996207
GH94.hmm	1036	3300029373.a:Ga0243914_100004_269	762	1.6e-220	266	1003	3	741	0.7113899613899614
GH151.hmm	131	3300029373.a:Ga0243914_100004_270	671	2.3e-47	2	131	37	179	0.9847328244274809
GT26.hmm	171	3300029373.a:Ga0243914_100004_273	244	1e-58	7	170	59	220	0.9532163742690059
GT32.hmm	90	3300029373.a:Ga0243914_100004_275	238	3.2e-20	3	88	21	97	0.9444444444444444
GT4.hmm	160	3300029373.a:Ga0243914_100004_276	350	7.9e-22	6	112	194	298	0.6625
GT2.hmm	170	3300029373.a:Ga0243914_100004_281	391	1.3e-29	1	149	4	155	0.8705882352941177
GH18.hmm	296	3300029373.a:Ga0243914_100004_284	628	2e-44	32	280	105	392	0.8378378378378378
GH109.hmm	399	3300029373.a:Ga0243914_100004_286	361	5.1e-27	3	183	1	171	0.45112781954887216
GH120.hmm	91	3300029373.a:Ga0243914_100004_302	670	1.2e-34	1	91	297	387	0.989010989010989
GH4.hmm	179	3300029373.a:Ga0243914_100004_350	427	3.8e-65	1	175	5	178	0.9720670391061452
CE9.hmm	373	3300029373.a:Ga0243914_100004_361	387	2e-122	2	373	4	372	0.9946380697050938
GT83.hmm	540	3300029373.a:Ga0243914_100004_73	534	3.6e-17	84	361	101	385	0.512962962962963
GT35.hmm	674	3300029373.a:Ga0243914_100006_100	808	2.8e-262	1	672	94	797	0.9955489614243324
GH116.hmm	363	3300029373.a:Ga0243914_100006_22	776	6e-63	3	362	372	715	0.9889807162534435
GT2.hmm	170	3300029373.a:Ga0243914_100006_243	768	2e-20	1	170	94	287	0.9941176470588236
GT2.hmm	197	3300029373.a:Ga0243914_100006_243	768	8.7e-22	27	193	222	405	0.8426395939086294
GH5_2.hmm	237	3300029373.a:Ga0243914_100006_246	348	2e-68	1	236	49	300	0.9915611814345991
GH109.hmm	399	3300029373.a:Ga0243914_100006_250	351	5e-27	6	183	2	168	0.44360902255639095
GH29.hmm	346	3300029373.a:Ga0243914_100006_263	491	6.2e-117	19	346	11	376	0.9450867052023122
GH31.hmm	427	3300029373.a:Ga0243914_100006_264	655	5.5e-140	1	422	199	651	0.9859484777517564
GH51.hmm	630	3300029373.a:Ga0243914_100006_265	506	3.4e-137	83	542	3	502	0.7285714285714285
GH127.hmm	524	3300029373.a:Ga0243914_100006_267	651	3.3e-200	1	524	15	559	0.9980916030534351
CBM13.hmm	188	3300029373.a:Ga0243914_100006_288	2439	1.2e-17	4	137	1419	1562	0.7074468085106383
GH43_9.hmm	272	3300029373.a:Ga0243914_100006_53	513	7e-72	2	272	20	295	0.9926470588235294
GH43_9.hmm	272	3300029373.a:Ga0243914_100006_54	511	2.1e-73	2	272	18	294	0.9926470588235294
GH140.hmm	412	3300029373.a:Ga0243914_100006_68	548	1.7e-18	3	206	94	306	0.49271844660194175
GH13_39.hmm	316	3300029373.a:Ga0243914_100006_99	647	1e-130	1	315	183	512	0.9936708860759493
GH109.hmm	399	3300029373.a:Ga0243914_100021_109	350	1.8e-21	6	162	3	148	0.39097744360902253
GH109.hmm	399	3300029373.a:Ga0243914_100021_115	366	1.7e-18	4	169	2	159	0.41353383458646614
GH109.hmm	399	3300029373.a:Ga0243914_100021_118	376	2.6e-23	4	160	2	151	0.39097744360902253
GH51.hmm	630	3300029373.a:Ga0243914_100021_18	488	1.6e-128	86	543	4	485	0.7253968253968254
GH2.hmm	752	3300029373.a:Ga0243914_100021_20	577	1.7e-98	26	486	17	573	0.6117021276595744
GH151.hmm	131	3300029373.a:Ga0243914_100021_23	674	4.1e-29	1	131	29	166	0.9923664122137404
GH109.hmm	399	3300029373.a:Ga0243914_100021_32	330	6.9e-25	5	187	2	174	0.45614035087719296
GT2.hmm	170	3300029373.a:Ga0243914_100021_39	733	8.2e-30	1	158	7	162	0.9235294117647059
GT28.hmm	157	3300029373.a:Ga0243914_100021_76	376	1.1e-46	2	154	193	355	0.9681528662420382
GH2.hmm	752	3300029373.a:Ga0243914_100021_8	932	3.3e-67	27	413	3	487	0.5132978723404256
GT2.hmm	170	3300029373.a:Ga0243914_100021_82	320	4.4e-27	2	168	12	180	0.9764705882352941
cohesin.hmm	134	3300029373.a:Ga0243914_100021_99	456	2e-16	4	115	36	135	0.8283582089552238
GH2.hmm	752	3300029373.a:Ga0243914_100029_102	811	8.8e-110	28	546	3	699	0.6888297872340425
GT28.hmm	157	3300029373.a:Ga0243914_100029_117	326	3.5e-24	3	150	152	296	0.9363057324840764
GT4.hmm	160	3300029373.a:Ga0243914_100029_19	410	1.2e-29	8	148	211	349	0.875
GH25.hmm	177	3300029373.a:Ga0243914_100029_32	969	1e-44	1	177	693	881	0.9943502824858758
GH32.hmm	293	3300029373.a:Ga0243914_100029_37	507	3.1e-83	1	288	34	341	0.9795221843003413
GT35.hmm	674	3300029373.a:Ga0243914_100036_110	779	5.9e-252	2	672	83	776	0.9940652818991098
GH51.hmm	630	3300029373.a:Ga0243914_100036_153	498	3.7e-89	84	541	4	495	0.7253968253968254
CBM67.hmm	176	3300029373.a:Ga0243914_100036_158	888	1.9e-25	12	158	125	281	0.8295454545454546
GH78.hmm	504	3300029373.a:Ga0243914_100036_158	888	1.1e-156	2	504	321	841	0.996031746031746
GH77.hmm	494	3300029373.a:Ga0243914_100036_168	501	3.2e-171	1	487	9	485	0.9838056680161943
GH43_27.hmm	299	3300029373.a:Ga0243914_100036_79	598	2.1e-95	1	299	267	569	0.9966555183946488
GH95.hmm	722	3300029373.a:Ga0243914_100036_80	754	7.7e-162	13	706	8	747	0.9598337950138505
GH5.hmm	275	3300029373.a:Ga0243914_100036_83	325	2.6e-25	35	236	37	278	0.730909090909091
GH105.hmm	332	3300029373.a:Ga0243914_100036_84	320	6.1e-43	11	301	16	292	0.8734939759036144
GH51.hmm	630	3300029373.a:Ga0243914_100036_88	500	6.6e-141	82	541	2	496	0.7285714285714285
GH51.hmm	630	3300029373.a:Ga0243914_100036_89	503	6.9e-127	83	541	2	500	0.726984126984127
GH51.hmm	630	3300029373.a:Ga0243914_100036_92	496	1.6e-111	86	540	3	492	0.7206349206349206
CBM50.hmm	40	3300029373.a:Ga0243914_100053_120	105	2.9e-17	1	39	6	48	0.95
CBM50.hmm	40	3300029373.a:Ga0243914_100053_120	105	3e-17	1	39	59	102	0.95
CE4.hmm	130	3300029373.a:Ga0243914_100053_127	256	3.5e-31	3	123	49	171	0.9230769230769231
GT51.hmm	177	3300029373.a:Ga0243914_100053_147	790	3.7e-62	9	177	103	273	0.9491525423728814
GH13_31.hmm	349	3300029373.a:Ga0243914_100060_1	566	4.3e-169	1	348	28	378	0.994269340974212
GH2.hmm	752	3300029373.a:Ga0243914_100060_109	773	7.7e-106	55	482	17	526	0.5678191489361702
GH2.hmm	752	3300029373.a:Ga0243914_100060_114	586	5.5e-107	25	485	15	579	0.6117021276595744
GH127.hmm	524	3300029373.a:Ga0243914_100060_121	644	4.2e-40	57	524	57	533	0.8912213740458015
GH43_12.hmm	281	3300029373.a:Ga0243914_100060_134	539	8.3e-120	1	281	6	297	0.99644128113879
CBM91.hmm	200	3300029373.a:Ga0243914_100060_134	539	2.1e-58	4	198	325	536	0.97
GH32.hmm	293	3300029373.a:Ga0243914_100060_2	641	5.3e-88	1	293	16	324	0.9965870307167235
