CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_471	570138	571727	-	AA1
CGC1	null	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_472	571769	572092	-	null
CGC1	null	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_473	572243	573040	-	null
CGC1	TF	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_474	573003	574742	-	none
CGC1	TC	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_475	574955	577273	+	1.B.14.8.1
CGC1	TC	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_476	577276	578994	+	2.A.21.3.11
CGC1	null	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_477	579146	579748	+	null
CGC1	TC	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_478	579848	580531	+	2.A.95.1.1
CGC1	STP	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_479	580612	581742	+	Pyr_redox_2
CGC1	null	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_480	581801	582637	+	null
CGC1	null	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_481	582615	582977	-	null
CGC1	CAZyme	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_482	582974	585346	-	GH92| GH92
CGC2	CAZyme	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_766	933100	934212	-	GT4| GT4
CGC2	null	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_767	934229	934426	-	null
CGC2	CAZyme	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_768	934752	938081	+	GH92| GH92
CGC2	null	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_769	938576	940864	-	null
CGC2	TC	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_770	941127	942476	-	2.A.23.1.3
CGC2	TC	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_771	942737	943903	+	1.B.5.1.15
CGC2	TC	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_772	943960	946608	+	2.A.21.9.2
CGC2	null	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_773	946830	947156	-	null
CGC2	null	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_774	947969	948496	-	null
CGC2	TF	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_775	948665	949360	-	GerE
CGC2	STP	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_776	949403	950482	-	SBP_bac_1
CGC2	STP	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_777	950479	951864	-	HisKA+HATPase_c
CGC2	TF	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_778	951851	952540	-	Trans_reg_C
CGC2	TC	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_779	952727	953908	+	1.B.5.1.9
CGC2	TC	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_780	953933	955261	+	2.A.11.1.2
CGC2	null	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_781	955278	956018	+	null
CGC2	TC	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_782	956140	958434	-	1.B.14.13.1
CGC3	TC	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_807	980842	983643	+	2.A.21.9.1
CGC3	TF	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_808	983687	984634	-	HTH_AraC
CGC3	CAZyme	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_809	984789	985793	-	 GH43_34|GH43_34
CGC3	null	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_810	985890	986729	-	null
CGC3	STP	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_811	986883	987290	+	Glyoxalase
CGC3	TF	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_812	987266	988174	-	HTH_1
CGC4	TC	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_833	1014187	1016862	-	1.B.14.12.2
CGC4	null	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_834	1017104	1018036	+	null
CGC4	null	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_835	1018033	1019202	+	null
CGC4	TC	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_836	1019249	1020577	-	2.A.1.14.2
CGC4	TF	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_837	1020675	1021421	-	none
CGC4	TC	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_838	1021444	1024269	-	1.B.12.5.7
CGC4	null	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_839	1024390	1025457	-	null
CGC4	CAZyme	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_840	1025454	1026602	-	 CE9|CE9
CGC4	STP	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_841	1026602	1027630	-	SIS+SIS
CGC4	TF	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_842	1027638	1028741	-	LacI
CGC4	TC	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_843	1028748	1030040	-	2.A.1.7.9
CGC4	STP	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_844	1030410	1031426	+	Glucokinase
CGC4	TC	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_845	1031537	1034200	+	1.B.14.12.2
CGC4	CAZyme	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_846	1034304	1036640	+	GH20| GH20
CGC5	TF	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_938	1135643	1136371	-	LytTR
CGC5	TC	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_939	1136382	1137428	-	9.B.33.1.1
CGC5	null	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_940	1137432	1138106	-	null
CGC5	CAZyme	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_941	1138159	1140063	-	GT2| GT2
CGC5	null	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_942	1140419	1140661	-	null
CGC5	TC	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_943	1140713	1142188	-	2.A.53.3.1
CGC5	TC	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_944	1142228	1144159	-	2.A.21.9.1
CGC5	STP	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_945	1144146	1145009	-	HisKA+HATPase_c
CGC5	STP	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_946	1145006	1146022	-	SpoIIE
CGC5	STP	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_947	1146013	1146414	-	HATPase_c
CGC5	STP	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_948	1146411	1146776	-	STAS
CGC5	STP	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_949	1146778	1147632	-	STAS
CGC6	CAZyme	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_953	1149357	1150115	-	CE14
CGC6	null	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_954	1150103	1151065	-	null
CGC6	STP	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_955	1151238	1153475	+	GAF+PHY+HisKA+HATPase_c
CGC6	STP	3300013669.a:Ga0121619_100001	3300013669.a:Ga0121619_100001_956	1153472	1153945	+	Response_reg
