CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_8	4922	5332	-	NUDIX
CGC1	null	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_9	5296	6069	-	null
CGC1	null	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_10	6073	6699	-	null
CGC1	STP	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_11	6684	7967	-	EPSP_synthase
CGC1	null	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_12	8000	9124	-	null
CGC1	TF	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_13	9140	9589	-	Rrf2
CGC1	TC	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_14	9614	10420	-	3.A.1.15.6
CGC1	TC	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_15	10413	11153	-	3.A.1.15.8
CGC1	TC	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_16	11220	12053	-	3.A.1.4.10
CGC1	null	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_17	12098	13294	-	null
CGC1	TC	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_18	13334	14401	-	3.A.1.4.3
CGC1	TC	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_19	14398	15291	-	3.A.1.4.3
CGC1	TC	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_20	15288	17222	-	4.C.1.1.4
CGC1	TC	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_21	17219	17980	-	3.A.1.4.8
CGC1	null	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_22	18399	18632	+	null
CGC1	null	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_23	18637	18885	+	null
CGC1	TC	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_24	18882	20174	+	2.A.9.3.7
CGC1	null	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_25	20184	20753	+	null
CGC1	null	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_26	21561	22904	-	null
CGC1	TC	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_27	22907	23635	-	1.B.42.1.2
CGC1	null	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_28	23690	25096	+	null
CGC1	null	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_29	25113	25553	+	null
CGC1	TC	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_30	25553	26467	+	3.A.5.1.1
CGC1	null	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_31	26601	27026	+	null
CGC1	null	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_32	26971	27456	-	null
CGC1	TF	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_33	27497	27727	+	Pencillinase_R
CGC1	STP	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_34	27724	29205	-	CBS+CBS
CGC1	STP	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_35	29350	30270	+	PfkB
CGC1	null	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_36	30241	30861	-	null
CGC1	null	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_37	30953	31537	-	null
CGC1	STP	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_38	31530	32573	-	Aminotran_1_2
CGC1	null	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_39	32602	32982	+	null
CGC1	STP	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_40	32939	33298	+	NTP_transf_2
CGC1	STP	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_41	33295	33912	-	Nitroreductase
CGC1	null	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_42	34049	34984	-	null
CGC1	null	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_43	35012	35728	+	null
CGC1	CAZyme	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_44	35716	36420	+	GT26| GT26
CGC1	STP	3300028086.a:Ga0255201_1000013	3300028086.a:Ga0255201_1000013_45	36430	38316	+	TPR_2+TPR_2
CGC1	STP	3300028086.a:Ga0255201_1000010	3300028086.a:Ga0255201_1000010_47	42542	43153	-	TetR_N
CGC1	null	3300028086.a:Ga0255201_1000010	3300028086.a:Ga0255201_1000010_48	43259	44200	-	null
CGC1	TC	3300028086.a:Ga0255201_1000010	3300028086.a:Ga0255201_1000010_49	44252	45298	-	3.A.1.1.38
CGC1	TC	3300028086.a:Ga0255201_1000010	3300028086.a:Ga0255201_1000010_50	45308	46105	-	3.A.1.1.25
CGC1	TC	3300028086.a:Ga0255201_1000010	3300028086.a:Ga0255201_1000010_51	46102	46947	-	3.A.1.1.25
CGC1	CAZyme	3300028086.a:Ga0255201_1000010	3300028086.a:Ga0255201_1000010_52	46944	48182	-	 GH63|GH63
CGC1	STP	3300028086.a:Ga0255201_1000010	3300028086.a:Ga0255201_1000010_53	48219	49514	-	SBP_bac_1
CGC1	null	3300028086.a:Ga0255201_1000010	3300028086.a:Ga0255201_1000010_54	49615	50706	-	null
CGC1	TF	3300028086.a:Ga0255201_1000010	3300028086.a:Ga0255201_1000010_55	50816	51139	+	DUF24
CGC1	null	3300028086.a:Ga0255201_1000010	3300028086.a:Ga0255201_1000010_56	51141	51545	-	null
CGC1	TC	3300028086.a:Ga0255201_1000010	3300028086.a:Ga0255201_1000010_57	51633	53114	-	3.D.10.1.4
CGC1	TC	3300028086.a:Ga0255201_1000007	3300028086.a:Ga0255201_1000007_29	25584	25973	+	3.D.1.3.1
CGC1	null	3300028086.a:Ga0255201_1000007	3300028086.a:Ga0255201_1000007_30	25976	27073	-	null
CGC1	null	3300028086.a:Ga0255201_1000007	3300028086.a:Ga0255201_1000007_31	27066	27464	-	null
CGC1	STP	3300028086.a:Ga0255201_1000007	3300028086.a:Ga0255201_1000007_32	27454	27771	-	NTP_transf_2
CGC1	null	3300028086.a:Ga0255201_1000007	3300028086.a:Ga0255201_1000007_33	27776	28996	-	null
CGC1	null	3300028086.a:Ga0255201_1000007	3300028086.a:Ga0255201_1000007_34	28981	29373	-	null
CGC1	TF	3300028086.a:Ga0255201_1000007	3300028086.a:Ga0255201_1000007_35	29373	29633	-	PSK_trans_fac
CGC1	STP	3300028086.a:Ga0255201_1000007	3300028086.a:Ga0255201_1000007_36	29666	30922	-	Fer4
CGC1	null	3300028086.a:Ga0255201_1000007	3300028086.a:Ga0255201_1000007_37	30927	31970	-	null
CGC1	CAZyme	3300028086.a:Ga0255201_1000007	3300028086.a:Ga0255201_1000007_38	31957	33339	-	AA4
CGC1	null	3300028086.a:Ga0255201_1000007	3300028086.a:Ga0255201_1000007_39	33401	34963	-	null
CGC1	TF	3300028086.a:Ga0255201_1000007	3300028086.a:Ga0255201_1000007_40	35062	35820	+	TrmB
CGC1	TF	3300028086.a:Ga0255201_1000007	3300028086.a:Ga0255201_1000007_41	35863	36564	+	MerR+MerR
