dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH112_e0	GH112:456	2.4.1.211:13	human milk polysaccharide	713	3300028912.a:Ga0169720_10003_129	751	0	1	712	5	748	0.9971949509116409	0.9971949509116409
GH5_e69	GH5_44:269|GH5_45:35|GH5:10|GH5_32:1	3.2.1.55:1|3.2.1.21:1|3.2.1.58:1	arabinan, polyphenol, beta-glucan	292	3300028912.a:Ga0169720_10003_17	402	1.1e-116	1	290	59	367	0.9897260273972602	0.9897260273972602
GH77_e2	GH77:1777|GT4:13	2.4.1.25:4	starch	527	3300028912.a:Ga0169720_10003_198	738	5.2e-221	1	523	205	733	0.9905123339658444	0.9905123339658444
GH1_e38	GH1:305	3.2.1.21:4	beta-glucan	386	3300028912.a:Ga0169720_10003_203	397	2e-176	1	384	8	387	0.9922279792746114	0.9922279792746114
GH3_e91	GH3:308	3.2.1.21:6	beta-glucan	228	3300028912.a:Ga0169720_10003_21	788	1.1e-123	1	228	83	314	0.9956140350877193	0.9956140350877193
GH2_e92	GH2:6387|CBM67:1|CBM32:1	3.2.1.23:41	beta-galactan	861	3300028912.a:Ga0169720_10003_241	1055	2.7e-271	5	860	34	910	0.9930313588850174	0.9930313588850174
GH25_e221	GH25:108|CBM13:31	-	-	187	3300028912.a:Ga0169720_10003_353	620	4.7e-92	1	187	282	468	0.9946524064171123	0.9946524064171123
GH109_e7	GH109:31	-	-	390	3300028912.a:Ga0169720_10003_36	352	3.6e-16	2	149	18	172	0.3769230769230769	0.3769230769230769
GT2	GT2:24	-	-	227	3300028912.a:Ga0169720_10003_86	408	1.8e-137	1	227	46	272	0.9955947136563876	0.9955947136563876
GT2	GT2:47	-	-	161	3300028912.a:Ga0169720_10003_88	309	6.8e-74	1	161	6	166	0.9937888198757764	0.9937888198757764
GH2_e1	GH2:1541|CBM32:15|CBM51:13|CBM13:8|GH106:2|CBM67:2|GH33:1	3.2.1.23:35	beta-galactan	883	3300028912.a:Ga0169720_10003_94	1046	2.8e-295	10	883	32	928	0.9886749716874292	0.9886749716874292
GH20_e1	GH20:89	3.2.1.52:2	host glycan	310	3300028912.a:Ga0169720_10003_99	674	7.6e-171	1	309	141	449	0.9935483870967742	0.9935483870967742
GH13_e41	GH13_3:1253|GH0:92|GH13:34|GT4:1	-	sucrose	217	3300028912.a:Ga0169720_10014_30	756	1.1e-88	3	217	327	545	0.9861751152073732	0.9861751152073732
GH172_e4	GH172:90|GH0:2	-	-	260	3300028912.a:Ga0169720_10015_191	454	1.5e-144	1	259	103	362	0.9923076923076923	0.9923076923076923
