HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51.hmm	177	3300025059.a:Ga0208017_100002_266	851	3e-62	2	177	60	236	0.9887005649717514
GH23.hmm	135	3300025059.a:Ga0208017_100002_317	195	9.7e-31	14	115	91	189	0.7481481481481481
GT19.hmm	354	3300025059.a:Ga0208017_100002_336	384	7.5e-117	1	341	3	356	0.96045197740113
GH3.hmm	216	3300025059.a:Ga0208017_100002_572	335	8.4e-42	6	215	54	275	0.9675925925925926
GH108.hmm	86	3300025059.a:Ga0208017_100002_620	204	3.4e-27	3	86	9	97	0.9651162790697675
GT2.hmm	96	3300025059.a:Ga0208017_100002_659	315	4.1e-16	7	91	19	111	0.875
GT30.hmm	177	3300025059.a:Ga0208017_100002_704	429	9.6e-53	3	174	39	215	0.9661016949152542
GT4.hmm	160	3300025059.a:Ga0208017_100002_705	354	1.4e-34	10	154	169	318	0.9
CE11.hmm	271	3300025059.a:Ga0208017_100002_741	308	2.1e-98	1	270	2	274	0.992619926199262
GT28.hmm	157	3300025059.a:Ga0208017_100002_751	367	5.7e-45	2	157	186	348	0.9872611464968153
GT2.hmm	230	3300025059.a:Ga0208017_100002_781	613	3.3e-32	1	228	230	457	0.9869565217391304
GH23.hmm	135	3300025059.a:Ga0208017_100002_807	322	1.1e-18	19	115	90	185	0.7111111111111111
GT81.hmm	293	3300025059.a:Ga0208017_100005_137	407	2.4e-64	89	270	118	317	0.6177474402730375
GH13_18.hmm	343	3300025059.a:Ga0208017_100005_138	583	1.7e-140	2	343	93	433	0.9941690962099126
AA3_2.hmm	568	3300025059.a:Ga0208017_100005_231	553	6e-163	4	566	4	529	0.9894366197183099
GT2.hmm	96	3300025059.a:Ga0208017_100005_297	585	7.3e-22	1	93	3	100	0.9583333333333334
GT2.hmm	96	3300025059.a:Ga0208017_100005_299	339	3e-19	1	95	11	107	0.9791666666666666
GT83.hmm	540	3300025059.a:Ga0208017_100005_3	508	8.3e-91	5	366	26	412	0.6685185185185185
AA2.hmm	255	3300025059.a:Ga0208017_100005_300	739	1e-15	14	118	85	190	0.40784313725490196
GH103.hmm	295	3300025059.a:Ga0208017_100005_302	387	4.3e-82	1	214	49	263	0.7220338983050848
GH42.hmm	371	3300025059.a:Ga0208017_100005_346	634	2.3e-159	1	370	8	391	0.9946091644204852
GH36.hmm	688	3300025059.a:Ga0208017_100005_352	694	2.3e-189	3	673	6	647	0.9738372093023255
GH25.hmm	177	3300025059.a:Ga0208017_100005_392	261	2.1e-49	1	176	56	233	0.9887005649717514
AA4.hmm	522	3300025059.a:Ga0208017_100005_394	471	2.1e-22	43	252	40	240	0.4003831417624521
GT2.hmm	170	3300025059.a:Ga0208017_100005_4	332	3.8e-28	1	167	24	184	0.9764705882352941
GT2.hmm	197	3300025059.a:Ga0208017_100005_425	590	3.1e-18	1	192	184	378	0.9695431472081218
GH103.hmm	295	3300025059.a:Ga0208017_100005_46	268	3e-59	1	205	33	234	0.6915254237288135
GT4.hmm	160	3300025059.a:Ga0208017_100005_468	421	1.6e-28	8	155	233	384	0.91875
GT4.hmm	160	3300025059.a:Ga0208017_100005_469	337	1.9e-18	36	156	184	302	0.75
GT4.hmm	160	3300025059.a:Ga0208017_100006_19	421	1.6e-16	5	160	229	388	0.96875
GT2.hmm	170	3300025059.a:Ga0208017_100006_21	323	4.2e-21	1	131	14	141	0.7647058823529411
GT23.hmm	318	3300025059.a:Ga0208017_100006_22	324	1.9e-25	9	275	3	287	0.8364779874213837
GT107.hmm	532	3300025059.a:Ga0208017_100006_497	657	5.2e-93	215	499	28	311	0.5338345864661654
GT107.hmm	532	3300025059.a:Ga0208017_100006_497	657	9.9e-130	146	529	289	654	0.7199248120300752
GH109.hmm	399	3300025059.a:Ga0208017_100006_512	322	2.4e-20	3	163	1	153	0.40100250626566414
GT2.hmm	170	3300025059.a:Ga0208017_100008_136	306	1.1e-23	1	166	11	165	0.9705882352941176
GT2.hmm	96	3300025059.a:Ga0208017_100008_184	346	7e-29	1	95	59	155	0.9791666666666666
GT2.hmm	96	3300025059.a:Ga0208017_100008_185	329	3.2e-27	1	95	41	137	0.9791666666666666
GT14.hmm	250	3300025059.a:Ga0208017_100008_186	566	1.5e-46	4	240	6	247	0.944
GT2.hmm	170	3300025059.a:Ga0208017_100008_20	317	1.9e-30	1	169	4	167	0.9882352941176471
GH103.hmm	295	3300025059.a:Ga0208017_100008_216	427	3.7e-111	2	295	55	347	0.9932203389830508
CE1.hmm	227	3300025059.a:Ga0208017_100008_273	278	3.5e-50	1	225	21	272	0.986784140969163
GT30.hmm	177	3300025059.a:Ga0208017_100008_304	410	1e-28	10	172	28	190	0.9152542372881356
GT25.hmm	181	3300025059.a:Ga0208017_100008_346	239	1.1e-20	4	180	3	177	0.9723756906077348
GT2.hmm	170	3300025059.a:Ga0208017_100008_5	808	1.5e-17	1	117	177	295	0.6823529411764706
GT2.hmm	170	3300025059.a:Ga0208017_100008_8	308	2.8e-17	4	165	10	174	0.9470588235294117
GH102.hmm	157	3300025059.a:Ga0208017_100008_89	354	1.2e-42	2	157	112	245	0.9872611464968153
GH23.hmm	135	3300025059.a:Ga0208017_100009_110	655	3.1e-25	11	119	484	619	0.8
