3300014527.a:Ga0169738_101250	PUL0366_9	34.8	282	167	7	3237	4061	1	272	2.17e-44	161
3300014527.a:Ga0169738_101245	PUL0024_2	32.4	247	149	7	3623	4315	2	246	5.78e-26	107
3300014527.a:Ga0169738_100878	PUL0230_4	63.0	100	37	0	224	523	269	368	9.29e-38	145
3300014527.a:Ga0169738_100631	PUL0410_5	30.7	176	122	0	2521	1994	27	202	1.27e-20	97.4
3300014527.a:Ga0169738_100594	PUL0601_12	31.0	197	131	3	4717	4136	18	212	2.46e-23	101
3300014527.a:Ga0169738_100572	PUL0569_3	33.4	509	325	8	2555	4069	8	506	1.74e-90	305
3300014527.a:Ga0169738_100550	PUL0029_10	59.2	233	95	0	7781	7083	1	233	4.03e-84	275
3300014527.a:Ga0169738_100241	PUL0335_25	54.6	416	182	5	44412	45641	3	417	1.31e-126	407
3300014527.a:Ga0169738_100006	PUL0113_11	52.7	480	216	4	65259	66689	4	475	2.68e-165	522
3300014527.a:Ga0169738_100218	PUL0020_16	100	1019	0	0	14385	17441	1	1019	0.0	1996
3300014527.a:Ga0169738_101470	PUL0407_2	97.7	577	13	0	1774	44	1	577	0.0	1090
3300014527.a:Ga0169738_100209	PUL0277_2	38.7	643	369	10	16887	14977	3	626	1.59e-131	429
3300014527.a:Ga0169738_100256	PUL0407_2	91.8	439	36	0	50907	52223	1	439	5.51e-256	785
3300014527.a:Ga0169738_100107	PUL0124_19	47.9	601	298	6	70049	68262	8	598	4.33e-170	540
3300014527.a:Ga0169738_100154	PUL0154_1	100	597	0	0	60493	58703	1	597	0.0	1107
3300014527.a:Ga0169738_100180	PUL0017_9	46.3	695	306	8	23971	26055	146	773	4.35e-183	584
3300014527.a:Ga0169738_100227	PUL0349_1	67.9	439	141	0	31942	30626	2	440	4.46e-206	635
3300014527.a:Ga0169738_100274	PUL0050_14	29.8	853	505	13	37693	35360	28	861	7.42e-104	356
3300014527.a:Ga0169738_101034	PUL0399_8	47.9	265	129	6	790	5	1	259	5.13e-63	219
3300014527.a:Ga0169738_100161	PUL0084_8	56.3	931	374	10	67816	65093	9	929	0.0	1010
3300014527.a:Ga0169738_100537	PUL0153_2	84.8	474	72	0	19235	17814	1	474	1.89e-281	852
3300014527.a:Ga0169738_100225	PUL0067_10	36.0	698	398	13	42744	40777	43	733	8.16e-120	399
3300014527.a:Ga0169738_100156	PUL0121_4	41.5	248	140	4	13625	12891	2	247	1.42e-52	187
3300014527.a:Ga0169738_100344	PUL0347_4	51.0	873	409	8	32149	34725	18	885	2.21e-265	826
3300014527.a:Ga0169738_100219	PUL0017_9	50.7	635	296	6	2120	4015	148	768	1.12e-189	603
3300014527.a:Ga0169738_100854	PUL0429_38	27.9	287	197	6	1137	280	17	294	1.31e-14	77.0
3300014527.a:Ga0169738_100078	PUL0267_10	35.3	940	487	14	75321	77810	2	930	9.14e-168	547
3300014527.a:Ga0169738_100035	PUL0267_10	75.1	948	232	3	70123	72966	1	944	0.0	1439
3300014527.a:Ga0169738_100317	PUL0227_5	30.0	493	335	6	26071	27534	3	490	2.33e-64	229
3300014527.a:Ga0169738_100101	PUL0267_6	52.9	794	370	3	25583	27955	1	793	2.67e-263	817
3300014527.a:Ga0169738_100430	PUL0300_14	34.8	578	354	9	3080	4780	24	589	1.15e-93	317
3300014527.a:Ga0169738_100089	PUL0413_22	43.2	620	301	7	45027	43198	3	581	7.24e-156	498
3300014527.a:Ga0169738_100541	PUL0133_14	40.0	280	156	5	12111	11290	64	337	8.91e-53	189
3300014527.a:Ga0169738_100244	PUL0333_3	56.5	313	131	4	23359	22433	1	312	4.14e-103	334
3300014527.a:Ga0169738_100269	PUL0571_1	66.2	272	92	0	13706	12891	3	274	1.61e-109	351
3300014527.a:Ga0169738_100201	PUL0201_4	62.8	358	127	3	8986	7913	5	356	1.43e-143	453
3300014527.a:Ga0169738_100298	PUL0106_20	41.4	946	406	8	38340	35938	1	943	7.40e-239	751
3300014527.a:Ga0169738_100299	PUL0029_19	44.4	81	45	0	15844	15602	271	351	8.21e-09	62.0
3300014527.a:Ga0169738_100598	PUL0527_2	33.1	650	369	19	15035	13149	14	618	4.64e-83	286
