dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e2716	GT4:7	-	-	137	3300029523.a:Ga0244821_100019_4	349	9.5e-42	3	136	175	311	0.9708029197080292	0.9708029197080292
GT9_e74	GT9:7	-	-	224	3300029523.a:Ga0244821_100019_9	335	4e-38	1	204	82	279	0.90625	0.90625
GT2	GT2:22	-	-	264	3300029523.a:Ga0244821_100053_132	319	9.9e-28	1	211	9	227	0.7954545454545454	0.7954545454545454
GH133_e2	GH133:464|GH13:1|GH23:1|GT2:1|GT4:1|GT5:1	-	-	358	3300029523.a:Ga0244821_100121_77	670	2.3e-125	4	358	290	645	0.9888268156424581	0.9888268156424581
GT2	GT2:12	-	-	152	3300029523.a:Ga0244821_100121_81	482	3.9e-39	1	120	166	285	0.7828947368421053	0.7828947368421053
GT2	GT2:78|GT4:1|GT32:1	-	-	163	3300029523.a:Ga0244821_100121_82	392	3.9e-35	1	162	7	181	0.9877300613496932	0.9877300613496932
GT111_e16	GT111:91|GT8:85|GT2:28|GT29:2	-	-	238	3300029523.a:Ga0244821_100121_84	618	5.8e-80	6	237	14	245	0.9705882352941176	0.9705882352941176
GT8_e174	GT8:95|GT111:84|GT2:28|GT29:2	-	-	265	3300029523.a:Ga0244821_100121_84	618	2.8e-100	1	264	278	541	0.9924528301886792	0.9924528301886792
GT4_e150	GT4:11	-	-	140	3300029523.a:Ga0244821_100121_85	393	2.6e-46	3	137	207	342	0.9571428571428572	0.9571428571428572
GT2	GT2:59	-	-	162	3300029523.a:Ga0244821_100234_41	335	4e-62	2	160	15	173	0.9753086419753086	0.9753086419753086
GT30_e0	GT30:6984|GT2:1	2.4.99.-:25	-	177	3300029523.a:Ga0244821_100281_3	429	5.1e-59	3	176	29	203	0.9774011299435028	0.9774011299435028
GH23_e269	GH23:8	-	-	104	3300029523.a:Ga0244821_100281_46	209	1.2e-18	4	98	88	186	0.9038461538461539	0.9038461538461539
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300029523.a:Ga0244821_100305_54	346	4.6e-22	2	144	192	324	0.8875	0.8875
GT51_e71	GT51:5520	-	-	166	3300029523.a:Ga0244821_100430_20	746	1.8e-51	4	162	72	229	0.9518072289156626	0.9518072289156626
GT26_e124	GT26:7	-	-	170	3300029523.a:Ga0244821_100642_1	580	3.1e-60	2	169	385	552	0.9823529411764705	0.9823529411764705
CE4_e44	CE4:80	-	-	117	3300029523.a:Ga0244821_100709_18	290	4.8e-21	18	108	55	145	0.7692307692307693	0.7692307692307693
CE4_e349	CE4:127	-	-	118	3300029523.a:Ga0244821_100709_19	279	1.3e-18	17	115	52	150	0.8305084745762712	0.8305084745762712
GT51_e163	GT51:308	-	-	175	3300029523.a:Ga0244821_101632_1	774	6.4e-63	2	174	88	256	0.9828571428571429	0.9828571428571429
GT4_e2566	GT4:386|GH3:1	-	-	167	3300029523.a:Ga0244821_100019_5	366	1e-31	8	141	174	308	0.7964071856287425	0.7964071856287425
GT9_e15	GT9:139|GT26:1	-	-	234	3300029523.a:Ga0244821_100019_8	341	1e-34	3	229	85	295	0.9658119658119658	0.9658119658119658
GT2	GT2:24	-	-	160	3300029523.a:Ga0244821_100053_125	252	3.1e-33	1	153	8	162	0.95	0.95
GT2	GT2:5	-	-	130	3300029523.a:Ga0244821_100053_137	395	4.1e-22	1	105	11	116	0.8	0.8
GT2	GT2:5	-	-	130	3300029523.a:Ga0244821_100053_139	412	2.3e-31	2	118	23	138	0.8923076923076924	0.8923076923076924
GH23_e795	GH23:26	-	-	132	3300029523.a:Ga0244821_100076_84	684	8.4e-41	1	131	525	651	0.9848484848484849	0.9848484848484849
GT4_e602	GT4:97	-	-	147	3300029523.a:Ga0244821_100121_78	495	5.5e-65	2	146	317	461	0.9795918367346939	0.9795918367346939
GH57_e4	GH57:163|GT5:1	-	-	317	3300029523.a:Ga0244821_100121_79	394	2.2e-157	1	317	7	323	0.9968454258675079	0.9968454258675079
GT3_e2	GT3:273|GT35:70	-	-	338	3300029523.a:Ga0244821_100121_80	1419	2.5e-117	1	336	16	357	0.9911242603550295	0.9911242603550295
GT35_e7	GT35:1062|GT3:53	2.4.1.1:9	-	531	3300029523.a:Ga0244821_100121_80	1419	7.5e-195	1	525	698	1210	0.9868173258003766	0.9868173258003766
GT2	GT2:27	-	-	150	3300029523.a:Ga0244821_100170_45	348	5e-37	1	134	17	152	0.8866666666666667	0.8866666666666667
CE11_e0	CE11:744	-	-	272	3300029523.a:Ga0244821_100281_15	277	4.4e-74	2	271	5	270	0.9889705882352942	0.9889705882352942
GT19_e21	GT19:47	-	-	356	3300029523.a:Ga0244821_100281_9	369	5.4e-79	1	350	4	343	0.9803370786516854	0.9803370786516854
GT2	GT2:125	-	-	175	3300029523.a:Ga0244821_100305_66	817	6.3e-40	1	162	27	192	0.92	0.92
GT2	GT2:125	-	-	175	3300029523.a:Ga0244821_100305_66	817	4.7e-38	1	123	349	471	0.6971428571428572	0.6971428571428572
GT32_e86	GT32:24	-	-	77	3300029523.a:Ga0244821_100725_33	244	9.2e-34	2	76	23	97	0.961038961038961	0.961038961038961
GT4_e2269	GT4:26	-	-	148	3300029523.a:Ga0244821_100725_34	389	6e-54	1	142	204	345	0.9527027027027027	0.9527027027027027
