dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM48_e14	CBM48:1142|GH13_14:1124|CBM41:557|GH13_32:70|CBM25:49|GH13_41:25|GH13:12|CBM20:10|CBM68:8|GH13_42:1|CBM0:1	3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2	glycogen	92	3300029453.a:Ga0244150_100004_13	608	1.6e-20	9	89	2	88	0.8695652173913043	0.8695652173913043
GH13_e95	GH13_14:318|CBM48:209|CBM41:64|CBM68:5|GH13:2|GH133:1	3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	sucrose, starch, starch, starch	310	3300029453.a:Ga0244150_100004_13	608	2.1e-135	2	310	157	464	0.9935483870967742	0.9935483870967742
GH77_e1	GH77:1346|GT35:16	2.4.1.25:3	starch	479	3300029453.a:Ga0244150_100004_15	525	3.1e-231	1	478	9	486	0.9958246346555324	0.9958246346555324
GT2	GT2:15	-	-	199	3300029453.a:Ga0244150_100004_256	300	3.2e-46	1	197	5	217	0.9849246231155779	0.9849246231155779
GT2	GT2:15	-	-	158	3300029453.a:Ga0244150_100004_257	339	1.1e-43	2	156	11	184	0.9746835443037974	0.9746835443037974
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300029453.a:Ga0244150_100010_175	806	2.5e-102	5	220	33	247	0.9728506787330317	0.9728506787330317
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300029453.a:Ga0244150_100010_196	484	1.7e-213	1	470	6	478	0.9957537154989384	0.9957537154989384
GT2	GT2:15	-	-	167	3300029453.a:Ga0244150_100021_103	324	1.2e-53	1	166	6	171	0.9880239520958084	0.9880239520958084
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029453.a:Ga0244150_100033_105	823	0	1	711	96	813	0.9971910112359551	0.9971910112359551
GH94_e12	GH94:336	2.4.1.20:14|2.4.1.49:1	cellulose, cellulose	806	3300029453.a:Ga0244150_100033_126	818	0	1	805	3	811	0.9975186104218362	0.9975186104218362
GT2	GT2:136|GT0:4	-	-	142	3300029453.a:Ga0244150_100038_111	364	1.4e-56	1	141	6	147	0.9859154929577465	0.9859154929577465
GT51_e43	GT51:83	-	-	183	3300029453.a:Ga0244150_100052_57	916	4.6e-87	2	183	84	267	0.9890710382513661	0.9890710382513661
GT2	GT2:5	-	-	162	3300029453.a:Ga0244150_100054_28	245	3.4e-60	1	161	7	167	0.9876543209876543	0.9876543209876543
GT2	GT2:15	-	-	166	3300029453.a:Ga0244150_100054_29	283	1.6e-79	1	165	9	173	0.9879518072289156	0.9879518072289156
GT2	GT2:46	-	-	146	3300029453.a:Ga0244150_100054_32	312	8.5e-63	1	145	5	150	0.9863013698630136	0.9863013698630136
GT2	GT2:92|GT4:11	-	-	231	3300029453.a:Ga0244150_100054_48	516	8.2e-17	77	227	77	210	0.6493506493506493	0.6493506493506493
GT2	GT2:156|GT4:8|GT0:3	-	-	243	3300029453.a:Ga0244150_100054_48	516	3.5e-63	11	240	242	485	0.9423868312757202	0.9423868312757202
GT2	GT2:340	-	-	162	3300029453.a:Ga0244150_100054_61	325	6.8e-72	1	162	8	175	0.9938271604938271	0.9938271604938271
GH3_e219	GH3:12	-	-	231	3300029453.a:Ga0244150_100054_66	416	4.8e-49	3	229	156	376	0.9783549783549783	0.9783549783549783
GH31_e85	GH31:2083	3.2.1.199:9	polyphenol	440	3300029453.a:Ga0244150_100054_8	669	3.5e-215	2	439	215	652	0.9931818181818182	0.9931818181818182
GH13_e162	GH13_36:14	-	sucrose	320	3300029453.a:Ga0244150_100061_21	565	1.8e-157	1	319	97	418	0.99375	0.99375
GH13_e104	GH13_18:34|GH13:1	2.4.1.329:1	sucrose, sucrose	318	3300029453.a:Ga0244150_100061_65	492	1.1e-161	1	318	35	391	0.9968553459119497	0.9968553459119497
CE4_e347	CE4:32	-	-	108	3300029453.a:Ga0244150_100072_17	490	2.9e-51	2	108	281	387	0.9814814814814815	0.9814814814814815
GH73_e116	GH73:17	-	-	107	3300029453.a:Ga0244150_100072_77	791	1.4e-29	2	107	379	480	0.9813084112149533	0.9813084112149533
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029453.a:Ga0244150_100127_13	752	2.6e-261	1	711	77	750	0.9971910112359551	0.9971910112359551
GH51_e19	GH51:1621	3.2.1.55:27	arabinan	489	3300029453.a:Ga0244150_100127_34	507	1.5e-228	2	488	4	504	0.9938650306748467	0.9938650306748467
GH43_e230	GH43_4:10	-	-	351	3300029453.a:Ga0244150_100127_41	513	2.6e-202	1	351	50	400	0.9971509971509972	0.9971509971509972
CBM34_e9	CBM34:5|GH13_20:5	-	starch	114	3300029453.a:Ga0244150_100162_65	573	5.5e-76	1	114	7	120	0.9912280701754386	0.9912280701754386
GH13_e32	GH13_20:40|CBM34:26|GH13_36:1	3.2.1.54:2|3.2.1.135:1	sucrose, starch, starch	298	3300029453.a:Ga0244150_100162_65	573	1.6e-123	1	298	171	469	0.9966442953020134	0.9966442953020134
GH53_e1	GH53:31|CBM61:1	-	-	352	3300029453.a:Ga0244150_100204_13	370	2.4e-181	1	352	6	364	0.9971590909090909	0.9971590909090909
GH43_e118	GH43_10:43|CBM22:4|CE0:2|CBM6:1|GH10:1|GH43_16:1	3.2.1.55:2|3.2.1.8:1	xylan, xylan	269	3300029453.a:Ga0244150_100211_4	499	3.7e-143	1	269	5	273	0.9962825278810409	0.9962825278810409
CBM91_e34	CBM91:46|GH43_10:46	-	xylan	197	3300029453.a:Ga0244150_100211_4	499	1.1e-71	3	196	308	492	0.9796954314720813	0.9796954314720813
GH18_e106	GH18:8	-	-	354	3300029453.a:Ga0244150_100248_15	578	8.5e-183	1	354	218	567	0.9971751412429378	0.9971751412429378
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300029453.a:Ga0244150_100276_37	562	4.9e-133	1	342	28	375	0.9912790697674418	0.9912790697674418
GH172_e7	GH172:9	-	-	253	3300029453.a:Ga0244150_100482_22	343	1.2e-156	1	253	72	324	0.9960474308300395	0.9960474308300395
GT2	GT2:9	-	-	127	3300029453.a:Ga0244150_100004_258	301	2.1e-44	1	125	7	131	0.9763779527559056	0.9763779527559056
CE4_e125	CE4:13	-	-	121	3300029453.a:Ga0244150_100004_81	319	6.1e-50	2	120	110	223	0.9752066115702479	0.9752066115702479
GT28_e59	GT28:14	-	-	148	3300029453.a:Ga0244150_100010_132	376	2.1e-70	1	147	207	353	0.9864864864864865	0.9864864864864865
CBM34_e0	CBM34:2551|GH13_20:2520|GH13_21:5|CBM48:4	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9	starch	119	3300029453.a:Ga0244150_100010_25	592	1.2e-25	1	119	7	131	0.9915966386554622	0.9915966386554622
GH13_e204	GH13_20:15|CBM34:13|GH13:1	-	sucrose	300	3300029453.a:Ga0244150_100010_25	592	1.2e-162	1	300	181	480	0.9966666666666667	0.9966666666666667
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300029453.a:Ga0244150_100010_91	485	2.8e-207	1	470	4	479	0.9957537154989384	0.9957537154989384
GT2	GT2:9	-	-	145	3300029453.a:Ga0244150_100021_104	327	1.5e-28	5	136	11	145	0.903448275862069	0.903448275862069
GT4_e2644	GT4:38	-	-	151	3300029453.a:Ga0244150_100021_106	376	1.6e-72	1	150	194	343	0.9867549668874173	0.9867549668874173
CE9_e44	CE9:51	-	-	367	3300029453.a:Ga0244150_100021_70	385	3.2e-179	1	367	5	380	0.997275204359673	0.997275204359673
CBM13_e31	CBM13:55|GH25:32|CBM0:1|GH76:1|GH87:1	-	xylan	254	3300029453.a:Ga0244150_100021_88	1152	3e-33	95	192	854	953	0.38188976377952755	0.38188976377952755
CBM13_e31	CBM13:55|GH25:32|CBM0:1|GH76:1|GH87:1	-	xylan	254	3300029453.a:Ga0244150_100021_88	1152	1.6e-32	95	192	1010	1109	0.38188976377952755	0.38188976377952755
