Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029453.a:Ga0244150_100250_39	CBK92067.1|GH32	99.4	486	3	0	1	486	1	486	4.6e-300	1033.5
3300029453.a:Ga0244150_100162_65	ACR77021.1|CBM34|GH13_20	98.4	572	9	0	1	572	1	572	0.0e+00	1202.6
3300029453.a:Ga0244150_100162_66	ACR77025.1|GH25	98.4	431	7	0	54	484	54	484	1.2e-244	849.4
3300029453.a:Ga0244150_100211_3	CAG7911095.1|GH5_11	44.0	853	441	16	2	825	577	1421	3.8e-209	732.3
3300029453.a:Ga0244150_100211_4	CBK92901.1|GH43_10	99.0	498	5	0	1	498	1	498	2.0e-308	1061.2
3300029453.a:Ga0244150_100211_19	AGL63717.2|GT4	45.6	708	305	10	162	865	107	738	1.3e-158	564.3
3300029453.a:Ga0244150_100248_12	CBK91812.1|CBM48|GH13_9	99.5	652	2	1	1	651	1	652	0.0e+00	1387.1
3300029453.a:Ga0244150_100248_15	ACR73835.1|GH18	99.1	577	5	0	1	577	1	577	0.0e+00	1126.3
3300029453.a:Ga0244150_100248_37	CBK91832.1|GT28	99.7	358	1	0	1	358	1	358	1.7e-203	712.2
3300029453.a:Ga0244150_100104_20	CBK92492.1|GH32	99.8	492	1	0	1	492	1	492	5.8e-308	1059.7
3300029453.a:Ga0244150_100104_53	ACR73943.1|GH112	99.4	721	4	0	1	721	1	721	0.0e+00	1489.6
3300029453.a:Ga0244150_100104_61	CAD7245033.1|GT58	69.3	473	130	5	4	463	1052	1522	1.5e-177	626.3
3300029453.a:Ga0244150_100010_1	CAG7883609.1|GT1	55.2	875	380	4	4	872	171	1039	1.3e-273	946.4
3300029453.a:Ga0244150_100010_25	CBK94700.1|CBM34|GH13_20	99.5	591	3	0	1	591	1	591	0.0e+00	1284.2
3300029453.a:Ga0244150_100010_75	AGL64345.2|GT2	57.0	574	240	3	362	931	286	856	3.8e-175	619.4
3300029453.a:Ga0244150_100010_90	AGL63871.2|GT2	49.1	493	228	4	452	943	526	996	4.0e-124	449.9
3300029453.a:Ga0244150_100010_91	ACR75702.1|GT5	99.8	484	1	0	1	484	1	484	1.5e-295	1018.5
3300029453.a:Ga0244150_100010_124	AMJ20771.1|GH13_26	37.9	869	464	16	1	803	1	859	9.2e-162	574.7
3300029453.a:Ga0244150_100010_132	UML64005.1|GT28	99.2	375	3	0	1	375	1	375	4.0e-216	754.2
3300029453.a:Ga0244150_100010_175	CBK90758.1|GH3	99.6	805	3	0	1	805	1	805	0.0e+00	1567.4
3300029453.a:Ga0244150_100010_196	ACR75909.1|GT5	98.6	483	7	0	1	483	1	483	1.5e-287	991.9
3300029453.a:Ga0244150_100482_4	AMJ20543.1|GH13_11	61.0	372	143	2	18	388	11	381	7.9e-125	451.1
3300029453.a:Ga0244150_100482_22	VCV23087.1|GH172	99.7	342	1	0	1	342	1	342	3.0e-210	734.6
3300029453.a:Ga0244150_100061_17	UML65871.1|CBM50	97.7	524	12	0	1	524	1	524	1.3e-292	1008.8
3300029453.a:Ga0244150_100061_21	ACR74336.1|GH13_36	98.4	564	9	0	1	564	1	564	0.0e+00	1142.9
3300029453.a:Ga0244150_100061_25	ADF57353.1|GH77	55.2	498	221	1	3	500	15	510	4.4e-170	601.7
3300029453.a:Ga0244150_100061_55	CBK89389.1|GH31	98.0	748	15	0	1	748	1	748	0.0e+00	1529.6
3300029453.a:Ga0244150_100061_57	ACR74290.1|GH31	98.0	797	16	0	1	797	1	797	0.0e+00	1644.8
3300029453.a:Ga0244150_100061_65	CBK94328.1|GH13_18	99.2	491	4	0	1	491	1	491	3.5e-289	997.3
3300029453.a:Ga0244150_100061_66	CBK94329.1|GH36	99.5	946	5	0	1	946	1	946	0.0e+00	1923.3
3300029453.a:Ga0244150_100152_48	CAD7245033.1|GT58	66.4	473	145	3	4	463	1055	1526	1.8e-170	602.8
3300029453.a:Ga0244150_100065_22	QWI77036.1|CBM48|GH13_9	61.6	315	120	1	7	321	637	950	2.3e-116	422.9
3300029453.a:Ga0244150_100065_33	AHC21644.2|GH1	54.2	518	230	5	2	519	6	516	4.4e-160	568.5
3300029453.a:Ga0244150_100065_66	CAN65674.1|GH28	38.7	563	308	8	60	616	99	630	3.6e-103	379.8
