dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA6_e3	AA6:122	-	-	195	3300014645.a:Ga0121355_100001_35	202	9.5e-17	3	139	17	135	0.6974358974358974	0.6974358974358974
GH16_e145	GH16_3:34|CBM56:18|CBM6:14|CBM32:2|GH16:2|CBM42:1|CBM88:1	-	-	267	3300014645.a:Ga0121355_100001_60	594	2e-135	2	267	46	309	0.9925093632958801	0.9925093632958801
CBM56_e5	CBM56:17|GH16_3:17	-	beta-glucan	84	3300014645.a:Ga0121355_100001_60	594	2.2e-44	2	84	511	593	0.9761904761904762	0.9761904761904762
GT28_e55	GT28:76	-	-	154	3300014645.a:Ga0121355_100002_263	394	6.8e-71	1	154	220	373	0.9935064935064936	0.9935064935064936
GH19_e34	GH19:662|CBM50:1	-	-	156	3300014645.a:Ga0121355_100003_21	364	2.7e-59	1	154	185	345	0.9807692307692307	0.9807692307692307
PL12_e5	PL12_3:31|PL12:5	-	-	147	3300014645.a:Ga0121355_100003_231	669	5.8e-66	1	147	424	570	0.9931972789115646	0.9931972789115646
GH23_e1009	GH23:524	-	-	104	3300014645.a:Ga0121355_100003_65	302	3.1e-53	1	104	136	239	0.9903846153846154	0.9903846153846154
GT9_e110	GT9:344|GT4:1	-	-	243	3300014645.a:Ga0121355_100004_189	351	9.6e-90	1	232	89	321	0.9506172839506173	0.9506172839506173
GH43_e224	GH43_10:184|GH43:1	-	-	273	3300014645.a:Ga0121355_100005_17	814	5e-149	1	272	323	594	0.9926739926739927	0.9926739926739927
CBM91_e45	CBM91:210|GH43_10:208|GH43:2	-	xylan	193	3300014645.a:Ga0121355_100005_17	814	2.9e-58	1	193	629	811	0.9948186528497409	0.9948186528497409
GH13_e217	GH13:161|GH13_20:1	3.2.1.54:1	sucrose, starch	318	3300014645.a:Ga0121355_100006_135	618	9.6e-153	1	315	164	477	0.9874213836477987	0.9874213836477987
GH13_e140	GH13_23:660|GH13:8|GH13_17:7|GH13_36:2|GH13_31:1	3.2.1.20:1	sucrose, starch	349	3300014645.a:Ga0121355_100006_150	547	8.3e-165	1	348	36	380	0.994269340974212	0.994269340974212
GT4_e2220	GT4:25	-	-	151	3300014645.a:Ga0121355_100007_18	395	2.6e-61	2	151	201	351	0.9867549668874173	0.9867549668874173
GT2	GT2:14|GT4:10	-	-	162	3300014645.a:Ga0121355_100007_74	314	1.4e-56	1	162	6	174	0.9938271604938271	0.9938271604938271
GH3_e227	GH3:1109|CBM6:10|GH30_3:8|CBM35:2|GH30:2|GH16_3:1|CBM0:1	3.2.1.21:3|3.2.1.74:3|3.2.1.-:3|3.2.1.6:2|3.2.1.155:1	beta-glucan, beta-glucan, beta-glucan, xyloglucan	222	3300014645.a:Ga0121355_100008_83	841	6.4e-102	2	222	127	350	0.990990990990991	0.990990990990991
CBM50_e562	CBM50:37	-	chitin, peptidoglycan	48	3300014645.a:Ga0121355_100009_118	373	1.2e-30	1	47	45	91	0.9583333333333334	0.9583333333333334
CE12_e42	CE12:28|PL22_2:1	-	-	218	3300014645.a:Ga0121355_100016_78	758	2.7e-97	1	217	54	281	0.9908256880733946	0.9908256880733946
