CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300029420.a:Ga0243803_100197	3300029420.a:Ga0243803_100197_2	1283	2548	-	PALP+ACT
CGC1	CAZyme	3300029420.a:Ga0243803_100197	3300029420.a:Ga0243803_100197_3	2796	4616	-	GH13_31| GH13_31
CGC1	CAZyme	3300029420.a:Ga0243803_100197	3300029420.a:Ga0243803_100197_4	4740	6602	-	GH36
CGC1	CAZyme	3300029420.a:Ga0243803_100197	3300029420.a:Ga0243803_100197_5	6634	8304	-	GH13_30| GH13_30
CGC1	TC	3300029420.a:Ga0243803_100197	3300029420.a:Ga0243803_100197_6	8405	9229	-	3.A.1.1.18
CGC1	TC	3300029420.a:Ga0243803_100197	3300029420.a:Ga0243803_100197_7	9232	10272	-	3.A.1.1.20
CGC1	STP	3300029420.a:Ga0243803_100197	3300029420.a:Ga0243803_100197_8	10276	11601	-	SBP_bac_1
CGC1	CAZyme	3300029420.a:Ga0243803_100197	3300029420.a:Ga0243803_100197_9	11848	12966	-	GH172| GH172
CGC1	STP	3300029420.a:Ga0243803_100197	3300029420.a:Ga0243803_100197_10	13028	14356	-	SBP_bac_1
CGC1	TF	3300029420.a:Ga0243803_100197	3300029420.a:Ga0243803_100197_11	14564	15592	+	LacI
CGC1	TF	3300029420.a:Ga0243803_100197	3300029420.a:Ga0243803_100197_12	15710	16729	+	LacI
CGC1	TC	3300029420.a:Ga0243803_100197	3300029420.a:Ga0243803_100197_13	16788	17654	-	3.A.1.1.28
CGC1	TC	3300029420.a:Ga0243803_100197	3300029420.a:Ga0243803_100197_14	17673	18602	-	3.A.1.1.28
CGC1	TC	3300029420.a:Ga0243803_100197	3300029420.a:Ga0243803_100197_15	18624	19913	-	3.A.1.1.28
CGC1	null	3300029420.a:Ga0243803_100197	3300029420.a:Ga0243803_100197_16	20087	21295	+	null
CGC1	CAZyme	3300029420.a:Ga0243803_100197	3300029420.a:Ga0243803_100197_17	21460	23766	-	GH36| GH36
CGC1	null	3300029420.a:Ga0243803_100197	3300029420.a:Ga0243803_100197_18	23886	24335	-	null
CGC1	TC	3300029420.a:Ga0243803_100197	3300029420.a:Ga0243803_100197_19	24461	26533	+	2.A.36.3.2
CGC1	TC	3300029420.a:Ga0243803_100041	3300029420.a:Ga0243803_100041_3	1177	2538	+	3.A.7.7.1
CGC1	null	3300029420.a:Ga0243803_100041	3300029420.a:Ga0243803_100041_4	2731	3207	+	null
CGC1	TC	3300029420.a:Ga0243803_100041	3300029420.a:Ga0243803_100041_5	3370	4326	+	3.A.1.3.24
CGC1	STP	3300029420.a:Ga0243803_100041	3300029420.a:Ga0243803_100041_6	4537	5481	+	SBP_bac_3
CGC1	TC	3300029420.a:Ga0243803_100041	3300029420.a:Ga0243803_100041_7	5612	6607	+	3.A.1.3.24
CGC1	TC	3300029420.a:Ga0243803_100041	3300029420.a:Ga0243803_100041_8	6624	7454	+	3.A.1.3.24
CGC1	STP	3300029420.a:Ga0243803_100041	3300029420.a:Ga0243803_100041_9	7662	9554	+	SIS+SIS
CGC1	null	3300029420.a:Ga0243803_100041	3300029420.a:Ga0243803_100041_10	9598	10332	+	null
CGC1	TF	3300029420.a:Ga0243803_100041	3300029420.a:Ga0243803_100041_11	10620	11630	-	LacI
CGC1	TC	3300029420.a:Ga0243803_100041	3300029420.a:Ga0243803_100041_12	11852	12778	+	3.A.1.1.48
CGC1	TC	3300029420.a:Ga0243803_100041	3300029420.a:Ga0243803_100041_13	12834	13841	+	3.A.1.1.48
CGC1	null	3300029420.a:Ga0243803_100041	3300029420.a:Ga0243803_100041_14	13912	14007	+	null
CGC1	CAZyme	3300029420.a:Ga0243803_100041	3300029420.a:Ga0243803_100041_15	14033	16108	+	GH42| GH42
CGC1	TF	3300029420.a:Ga0243803_100041	3300029420.a:Ga0243803_100041_16	16233	17246	+	LacI
CGC1	CAZyme	3300029420.a:Ga0243803_100041	3300029420.a:Ga0243803_100041_17	17366	19066	-	 GH51|GH51
CGC1	TC	3300029420.a:Ga0243803_100041	3300029420.a:Ga0243803_100041_18	19226	20578	+	3.A.1.1.34
CGC1	TC	3300029420.a:Ga0243803_100041	3300029420.a:Ga0243803_100041_19	20910	22253	+	3.A.1.1.48
