dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH127_e0	GH127:2142	3.2.1.185:2	arabinogalactan protein	549	3300029420.a:Ga0243803_100004_146	659	7.6e-225	1	549	4	567	0.9981785063752276	0.9981785063752276
GH121_e0	GH121:375|CBM35:2	3.2.1.187:2	-	1365	3300029420.a:Ga0243803_100004_147	1943	0	8	1364	20	1461	0.9934065934065934	0.9934065934065934
GH43_e210	GH43_29:42|GH43:1	3.2.1.55:1	xylan	325	3300029420.a:Ga0243803_100004_148	1239	2.4e-180	1	325	94	415	0.9969230769230769	0.9969230769230769
GH13_e144	GH13_18:83|GH13:2	2.4.1.7:2	sucrose, sucrose	344	3300029420.a:Ga0243803_100004_36	509	5.6e-177	1	344	35	380	0.997093023255814	0.997093023255814
GT4_e1331	GT4:10	-	-	107	3300029420.a:Ga0243803_100004_366	377	3e-50	1	107	199	305	0.9906542056074766	0.9906542056074766
GT4_e3020	GT4:5	-	-	108	3300029420.a:Ga0243803_100004_367	356	5e-52	2	108	186	292	0.9814814814814815	0.9814814814814815
GH77_e2	GH77:1777|GT4:13	2.4.1.25:4	starch	527	3300029420.a:Ga0243803_100004_44	746	3.6e-219	1	524	204	739	0.9924098671726755	0.9924098671726755
GH31_e77	GH31:707	-	-	427	3300029420.a:Ga0243803_100004_49	846	2.2e-215	1	427	199	628	0.9976580796252927	0.9976580796252927
GH101_e0	GH101:391|CBM32:261|CBM35:1|GH29:1|CBM0:1	3.2.1.97:8	host glycan	703	3300029420.a:Ga0243803_100004_98	1967	0	1	702	349	1088	0.9971550497866287	0.9971550497866287
CBM32_e206	CBM32:369|GH101:264|GH84:85|GH20:29|GH85:5|GH2:5|GH31:3|GH36:1|GH29:1|GH144:1	3.2.1.97:8|3.2.1.35:2|3.2.1.52:2	host glycan	121	3300029420.a:Ga0243803_100004_98	1967	8.4e-20	6	117	1555	1688	0.9173553719008265	0.9173553719008265
GH13_e155	GH13:318	-	sucrose	274	3300029420.a:Ga0243803_100008_107	432	5.4e-128	2	274	52	334	0.9927007299270073	0.9927007299270073
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300029420.a:Ga0243803_100008_18	707	3.2e-39	5	96	3	93	0.900990099009901	0.900990099009901
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300029420.a:Ga0243803_100008_18	707	7.6e-181	3	356	172	526	0.9860335195530726	0.9860335195530726
GH2_e1	GH2:1541|CBM32:15|CBM51:13|CBM13:8|GH106:2|CBM67:2|GH33:1	3.2.1.23:35	beta-galactan	883	3300029420.a:Ga0243803_100008_24	1024	1e-301	10	880	22	903	0.9852774631936579	0.9852774631936579
GT2	GT2:138	-	-	155	3300029420.a:Ga0243803_100016_172	314	1e-73	1	154	12	164	0.9870967741935484	0.9870967741935484
GH43_e116	GH43_27:61|GH43_22:1	3.2.1.55:1	xylan	281	3300029420.a:Ga0243803_100016_192	711	9.5e-140	1	281	354	687	0.99644128113879	0.99644128113879
GH51_e36	GH51:42	3.2.1.55:1	arabinan	530	3300029420.a:Ga0243803_100016_195	822	0	2	529	225	755	0.9943396226415094	0.9943396226415094
