Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014589.a:Ga0121349_100086_7	QBQ48951.1|GT51	99.6	235	1	0	1	235	1	235	8.0e-130	466.8
3300014589.a:Ga0121349_100072_3	ANF55711.1|GT20	99.8	456	1	0	1	456	1	456	6.0e-267	923.3
3300014589.a:Ga0121349_100072_4	ANF55710.1|GH15	100.0	594	0	0	1	594	1	594	0.0e+00	1231.5
3300014589.a:Ga0121349_100072_7	QBQ49043.1|GT4	98.3	421	7	0	1	421	1	421	2.1e-245	851.7
3300014589.a:Ga0121349_100049_11	AWP05996.1|GT25	42.2	547	299	9	60	596	106	645	8.5e-112	408.3
3300014589.a:Ga0121349_100003_27	ANF54264.1|GH65	98.2	766	14	0	1	766	1	766	0.0e+00	1520.0
3300014589.a:Ga0121349_100003_54	UAB77099.1|GH23	53.1	373	164	4	1	372	350	712	4.1e-104	382.1
3300014589.a:Ga0121349_100003_58	AMJ20543.1|GH13_11	58.6	408	166	2	21	428	5	409	4.0e-135	485.3
3300014589.a:Ga0121349_100003_104	QBQ48065.1|CBM50	98.6	358	5	0	1	358	1	358	2.8e-174	615.1
3300014589.a:Ga0121349_100003_143	QBQ50027.1|GT51	99.9	796	1	0	17	812	1	796	0.0e+00	1523.1
3300014589.a:Ga0121349_100003_146	ANF54161.1|GH23	99.9	676	1	0	1	676	7	682	0.0e+00	1329.7
3300014589.a:Ga0121349_100003_151	ANF54157.1|GT2	99.1	465	4	0	1	465	2	466	1.1e-268	929.1
3300014589.a:Ga0121349_100003_176	AVM55139.1|GH65	41.4	690	385	8	31	713	675	1352	2.7e-144	516.5
3300014589.a:Ga0121349_100003_274	ANF53977.1|GT19	97.9	388	8	0	1	388	1	388	3.3e-205	718.0
3300014589.a:Ga0121349_100003_290	AWZ17133.1|GH13_30	36.2	1189	694	21	2	1140	398	1571	2.0e-186	657.1
3300014589.a:Ga0121349_100003_318	QBQ48245.1|GT4	99.3	416	3	0	1	416	1	416	3.0e-241	837.8
3300014589.a:Ga0121349_100003_326	QCE13289.1|CE8	51.7	408	183	2	3	397	406	812	1.7e-114	416.8
3300014589.a:Ga0121349_100003_343	QBQ48277.1|GT2	99.0	310	3	0	1	310	1	310	8.5e-172	606.7
3300014589.a:Ga0121349_100003_344	ANF53914.1|GT2	96.8	317	10	0	1	317	1	317	6.9e-177	623.6
3300014589.a:Ga0121349_100003_363	CUS04494.2|GH39	54.6	346	155	2	9	353	5	349	1.3e-104	383.6
3300014589.a:Ga0121349_100003_364	CUS04494.2|GH39	59.8	908	324	8	5	877	358	1259	5.0e-294	1014.2
3300014589.a:Ga0121349_100003_379	AMJ20543.1|GH13_11	55.4	406	178	2	11	414	5	409	8.4e-122	441.0
3300014589.a:Ga0121349_100005_10	CCO12112.2|GH13_31	61.5	426	159	3	1	421	1	426	1.9e-142	509.6
3300014589.a:Ga0121349_100005_89	CAG7911095.1|GH5_11	41.1	959	466	20	12	942	587	1474	8.0e-189	664.8
3300014589.a:Ga0121349_100005_171	ALR08738.2|GT83	39.6	616	329	11	5	607	2	587	1.9e-114	417.2
3300014589.a:Ga0121349_100005_304	QCW79542.1|GH101	53.5	505	220	4	10	510	575	1068	3.2e-144	515.8
3300014589.a:Ga0121349_100005_361	CAD7226128.1|GH38	35.7	719	407	12	11	690	1345	2047	3.5e-117	426.4
3300014589.a:Ga0121349_100005_365	CCO12868.2|GH1	45.5	1379	510	10	18	1356	7	1184	0.0e+00	1163.3
3300014589.a:Ga0121349_100016_29	CAE6201338.1|GH1	55.0	629	271	5	24	640	593	1221	6.2e-201	704.5
3300014589.a:Ga0121349_100016_123	VTO12535.1|GH0	86.1	503	63	3	1	497	1	502	4.9e-254	880.6
3300014589.a:Ga0121349_100016_124	VTO12535.1|GH0	87.8	713	87	0	1	713	518	1230	0.0e+00	1282.7
3300014589.a:Ga0121349_100016_131	CAD7251071.1|GT51	65.3	343	119	0	4	346	215	557	5.0e-128	461.5
3300014589.a:Ga0121349_100016_144	QBQ50086.1|GT4	98.2	334	6	0	21	354	1	334	1.0e-184	649.8
