HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51.hmm	177	3300014589.a:Ga0121349_100003_143	813	5.9e-66	1	176	65	243	0.9887005649717514
GH23.hmm	135	3300014589.a:Ga0121349_100003_146	677	2.3e-22	17	123	513	643	0.7851851851851852
GT2.hmm	197	3300014589.a:Ga0121349_100003_151	466	1.4e-19	3	152	172	365	0.7563451776649747
GH65.hmm	372	3300014589.a:Ga0121349_100003_27	767	7.7e-134	1	369	301	686	0.989247311827957
GT19.hmm	354	3300014589.a:Ga0121349_100003_274	389	5.4e-103	1	347	7	359	0.9774011299435028
GT4.hmm	160	3300014589.a:Ga0121349_100003_318	417	1e-21	8	151	237	367	0.89375
GT2.hmm	170	3300014589.a:Ga0121349_100003_343	311	1.4e-17	1	167	19	187	0.9764705882352941
GT2.hmm	170	3300014589.a:Ga0121349_100003_344	318	1.3e-21	2	163	8	168	0.9470588235294117
GH24.hmm	137	3300014589.a:Ga0121349_100004_203	207	8.7e-19	4	129	49	190	0.9124087591240876
GH3.hmm	216	3300014589.a:Ga0121349_100007_101	350	7.3e-44	13	215	61	278	0.9351851851851852
GT30.hmm	177	3300014589.a:Ga0121349_100007_141	434	9.1e-60	2	173	38	210	0.9661016949152542
GH103.hmm	295	3300014589.a:Ga0121349_100007_160	429	2.2e-95	1	294	61	350	0.9932203389830508
CE16.hmm	267	3300014589.a:Ga0121349_100007_196	601	5e-19	1	264	32	288	0.9850187265917603
CE1.hmm	227	3300014589.a:Ga0121349_100007_250	822	1.9e-16	11	211	570	793	0.8810572687224669
GH24.hmm	137	3300014589.a:Ga0121349_100007_304	292	1e-28	1	137	28	160	0.9927007299270073
GH10.hmm	303	3300014589.a:Ga0121349_100007_52	357	6.1e-78	11	301	39	351	0.9570957095709571
GT9.hmm	225	3300014589.a:Ga0121349_100007_58	319	3.2e-34	3	196	71	271	0.8577777777777778
AA1.hmm	358	3300014589.a:Ga0121349_100007_77	595	4.7e-70	9	357	67	580	0.9720670391061452
GT9.hmm	225	3300014589.a:Ga0121349_100011_149	323	1.2e-42	3	204	71	283	0.8933333333333333
GT51.hmm	177	3300014589.a:Ga0121349_100011_179	689	3.7e-69	4	177	76	249	0.9774011299435028
GT4.hmm	160	3300014589.a:Ga0121349_100016_144	355	3.1e-19	6	154	166	316	0.925
CE1.hmm	227	3300014589.a:Ga0121349_100016_15	278	1.4e-51	1	225	21	273	0.986784140969163
GH23.hmm	135	3300014589.a:Ga0121349_100016_162	564	3.7e-26	17	122	387	514	0.7777777777777778
CE4.hmm	130	3300014589.a:Ga0121349_100016_169	250	7.5e-22	10	109	30	139	0.7615384615384615
GH102.hmm	157	3300014589.a:Ga0121349_100018_168	374	2.6e-29	49	156	166	271	0.6815286624203821
CE11.hmm	271	3300014589.a:Ga0121349_100020_106	311	3e-106	2	270	21	291	0.988929889298893
GT4.hmm	160	3300014589.a:Ga0121349_100020_116	364	5.4e-29	7	149	170	311	0.8875
GT26.hmm	171	3300014589.a:Ga0121349_100020_124	286	8.8e-51	2	171	87	261	0.9883040935672515
GT28.hmm	157	3300014589.a:Ga0121349_100020_127	362	2e-46	2	157	186	348	0.9872611464968153
GT107.hmm	532	3300014589.a:Ga0121349_100022_66	688	5.8e-107	210	501	35	327	0.5469924812030075
GT107.hmm	532	3300014589.a:Ga0121349_100022_66	688	2.6e-119	169	502	326	659	0.6259398496240601
GT4.hmm	160	3300014589.a:Ga0121349_100027_2	441	6.3e-21	9	154	258	404	0.90625
GT4.hmm	160	3300014589.a:Ga0121349_100027_29	374	1.6e-20	9	147	192	332	0.8625
GT2.hmm	170	3300014589.a:Ga0121349_100027_43	246	6.9e-23	1	166	12	172	0.9705882352941176
GT83.hmm	540	3300014589.a:Ga0121349_100027_44	558	3.1e-102	6	507	12	507	0.9277777777777778
GT4.hmm	160	3300014589.a:Ga0121349_100027_48	362	3.6e-17	9	131	185	294	0.7625
GT20.hmm	475	3300014589.a:Ga0121349_100072_3	457	4.5e-161	13	473	2	454	0.968421052631579
GH15.hmm	361	3300014589.a:Ga0121349_100072_4	595	1.4e-68	2	360	219	583	0.9916897506925207
GT4.hmm	160	3300014589.a:Ga0121349_100072_7	422	7.7e-22	6	152	243	390	0.9125
GT51.hmm	177	3300014589.a:Ga0121349_100086_7	236	4.8e-52	12	176	52	220	0.9265536723163842
