Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014533.a:Ga0169889_101182_1	QBQ55251.1|CBM50	38.7	846	451	15	54	860	73	889	1.7e-132	477.6
3300014533.a:Ga0169889_100787_2	AGL64345.2|GT2	56.3	583	253	2	40	621	277	858	4.6e-185	651.7
3300014533.a:Ga0169889_100718_19	QQR25586.1|GH13	100.0	560	0	0	1	560	1	560	0.0e+00	1191.0
3300014533.a:Ga0169889_101234_11	ASU19718.1|GH1	100.0	481	0	0	1	481	1	481	7.7e-297	1022.7
3300014533.a:Ga0169889_100653_3	QQR27195.1|GH77	100.0	490	0	0	1	490	1	490	8.6e-304	1045.8
3300014533.a:Ga0169889_100653_4	ANU68916.1|GT35	100.0	752	0	0	1	752	1	752	0.0e+00	1536.5
3300014533.a:Ga0169889_100518_45	CAD7226128.1|GH38	35.4	725	406	15	11	691	1345	2051	2.5e-107	393.7
3300014533.a:Ga0169889_100268_7	QIX07705.1|GH1	100.0	483	0	0	1	483	1	483	7.2e-303	1042.7
3300014533.a:Ga0169889_100268_39	UOX50060.1|CE4	99.2	254	2	0	1	254	1	254	2.3e-143	511.9
3300014533.a:Ga0169889_100268_43	QCH95999.1|GH13_29	50.5	459	221	3	5	462	7	460	6.8e-120	435.3
3300014533.a:Ga0169889_100268_44	ASU19697.1|GH13_29	100.0	549	0	0	1	549	1	549	0.0e+00	1155.6
3300014533.a:Ga0169889_100268_54	ASU19707.1|GT2	100.0	276	0	0	1	276	1	276	5.8e-156	553.9
3300014533.a:Ga0169889_100502_24	CCO10293.2|CBM50	70.5	292	86	0	1	292	1	292	1.1e-109	400.2
3300014533.a:Ga0169889_100221_5	QQR27750.1|GH1	100.0	469	0	0	1	469	1	469	4.7e-291	1003.4
3300014533.a:Ga0169889_100221_51	CCO12868.2|GH1	58.9	1233	454	9	1	1223	2	1191	0.0e+00	1446.4
3300014533.a:Ga0169889_100032_49	ASU20097.1|GH1	100.0	457	0	0	1	457	1	457	1.3e-282	975.3
3300014533.a:Ga0169889_100032_51	ANU67479.1|GH38	98.8	869	10	0	1	869	1	869	0.0e+00	1773.1
3300014533.a:Ga0169889_100032_113	ANU67530.1|CE9	100.0	379	0	0	1	379	1	379	3.8e-222	774.2
3300014533.a:Ga0169889_100675_1	AGL63717.2|GT4	44.1	689	307	6	158	837	107	726	1.6e-151	540.8
3300014533.a:Ga0169889_100469_24	QQR28166.1|CE9	100.0	387	0	0	1	387	1	387	2.1e-228	795.0
3300014533.a:Ga0169889_100265_34	ANU70205.1|GT28	100.0	357	0	0	1	357	1	357	3.3e-204	714.5
3300014533.a:Ga0169889_100265_48	BDF41164.1|CBM32	45.8	1671	822	23	141	1762	146	1782	0.0e+00	1363.6
3300014533.a:Ga0169889_100047_2	CAD7252417.1|GH13	43.3	587	319	10	133	712	347	926	8.5e-114	415.2
3300014533.a:Ga0169889_100047_57	CUS04921.2|GT4	41.5	848	438	9	3	797	17	859	1.3e-195	687.2
3300014533.a:Ga0169889_100047_62	ALR08738.2|GT83	45.2	588	300	7	3	575	2	582	7.0e-143	511.5
3300014533.a:Ga0169889_100047_111	AHC21644.2|GH1	58.2	512	208	4	7	518	11	516	7.9e-170	600.9
3300014533.a:Ga0169889_100140_6	CAG7911095.1|GH5_11	42.3	892	470	16	19	871	593	1478	1.3e-201	707.2
3300014533.a:Ga0169889_100140_60	UOX61583.1|CE0	90.2	276	27	0	1	276	1	276	3.9e-144	514.6
3300014533.a:Ga0169889_100148_22	ANU70287.1|GH25	100.0	296	0	0	1	296	1	296	8.4e-177	623.2
3300014533.a:Ga0169889_100148_40	ASU17273.1|GT4	100.0	659	0	0	1	659	1	659	0.0e+00	1293.1
3300014533.a:Ga0169889_100148_42	QQR25823.1|GT4	100.0	350	0	0	1	350	1	350	4.4e-201	704.1
3300014533.a:Ga0169889_100148_50	QJA03535.1|CE4	100.0	436	0	0	1	436	1	436	3.6e-253	877.5
3300014533.a:Ga0169889_100148_75	ASU17243.1|CE4	100.0	437	0	0	1	437	1	437	4.1e-257	890.6
3300014533.a:Ga0169889_100023_56	ASU18207.1|GH1	100.0	473	0	0	1	473	1	473	1.9e-292	1008.1
3300014533.a:Ga0169889_100023_93	AXF51455.1|GH23	32.2	1670	990	32	128	1695	1795	3423	5.1e-242	842.4
3300014533.a:Ga0169889_100023_146	CAN65674.1|GH28	43.7	549	278	11	8	547	104	630	4.2e-132	475.7
3300014533.a:Ga0169889_100304_17	ANU71336.1|GH3	100.0	185	0	0	1	185	1	185	1.4e-105	386.0
3300014533.a:Ga0169889_100162_4	ANU70689.1|GH112	100.0	723	0	0	1	723	1	723	0.0e+00	1535.0
3300014533.a:Ga0169889_100162_59	ASU20776.1|GH32	99.5	434	2	0	1	434	1	434	5.2e-268	926.8
3300014533.a:Ga0169889_100162_69	ANU70749.1|GH1	100.0	459	0	0	1	459	1	459	1.7e-285	984.9
