dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300014533.a:Ga0169889_100024_107	442	2e-90	2	177	8	183	0.9887005649717514	0.9887005649717514
GH1_e87	GH1:1211	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	beta-glucan, polyphenol, beta-galactan	461	3300014533.a:Ga0169889_100024_27	480	1.2e-196	2	460	5	476	0.9934924078091106	0.9934924078091106
GH170_e12	GH170:9	-	-	352	3300014533.a:Ga0169889_100024_49	365	7.4e-192	1	351	4	354	0.9943181818181818	0.9943181818181818
GT51_e83	GT51:17	-	-	197	3300014533.a:Ga0169889_100025_140	884	6.9e-112	1	197	73	271	0.9949238578680203	0.9949238578680203
CBM48_e87	CBM48:176|GH13:167|GH13_9:3	-	glycogen	81	3300014533.a:Ga0169889_100049_46	620	3e-21	6	77	31	104	0.8765432098765432	0.8765432098765432
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300014533.a:Ga0169889_100049_46	620	1.1e-127	1	300	172	460	0.9933554817275747	0.9933554817275747
GH1_e87	GH1:1211	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	beta-glucan, polyphenol, beta-galactan	461	3300014533.a:Ga0169889_100108_41	359	1.5e-128	2	347	3	357	0.7483731019522777	0.7483731019522777
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300014533.a:Ga0169889_100108_54	476	4.7e-192	1	472	2	473	0.9978813559322034	0.9978813559322034
GH170_e24	GH170:41	-	-	357	3300014533.a:Ga0169889_100108_95	362	6e-188	1	357	4	360	0.9971988795518207	0.9971988795518207
GH73_e65	GH73:28	-	-	116	3300014533.a:Ga0169889_100109_23	940	1e-49	2	116	295	409	0.9827586206896551	0.9827586206896551
GH4_e21	GH4:85	-	-	178	3300014533.a:Ga0169889_100109_52	445	6.6e-82	1	178	5	182	0.9943820224719101	0.9943820224719101
GH25_e36	GH25:8	-	-	176	3300014533.a:Ga0169889_100148_22	297	6.1e-105	1	176	7	182	0.9943181818181818	0.9943181818181818
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014533.a:Ga0169889_100169_61	261	5.6e-105	219	470	6	258	0.5340425531914894	0.5340425531914894
GT14_e6	GT14:23	-	-	259	3300014533.a:Ga0169889_100169_8	292	1.2e-18	8	251	12	246	0.9382239382239382	0.9382239382239382
CE4_e196	CE4:10	-	-	117	3300014533.a:Ga0169889_100268_39	255	2.4e-55	1	114	44	156	0.9658119658119658	0.9658119658119658
GT2	GT2:209	-	-	162	3300014533.a:Ga0169889_100268_54	277	3.4e-17	1	107	6	110	0.654320987654321	0.654320987654321
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014533.a:Ga0169889_100548_22	478	1.9e-215	1	470	7	471	0.997872340425532	0.997872340425532
CE9_e11	CE9:41	-	-	371	3300014533.a:Ga0169889_100672_2	380	2.6e-198	1	371	6	376	0.9973045822102425	0.9973045822102425
GH73_e65	GH73:28	-	-	116	3300014533.a:Ga0169889_101398_10	495	1.7e-54	3	115	288	400	0.9655172413793104	0.9655172413793104
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014533.a:Ga0169889_100024_25	482	9.6e-203	1	469	8	478	0.9957446808510638	0.9957446808510638
GH13_e133	GH13:5	-	sucrose	293	3300014533.a:Ga0169889_100024_68	671	4.5e-177	3	293	113	416	0.9897610921501706	0.9897610921501706
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014533.a:Ga0169889_100025_38	491	2.2e-204	1	469	6	486	0.9957446808510638	0.9957446808510638
GH38_e15	GH38:150	-	-	253	3300014533.a:Ga0169889_100032_51	870	5.5e-119	1	250	4	253	0.9841897233201581	0.9841897233201581
GT2	GT2:125	-	-	175	3300014533.a:Ga0169889_100049_53	1151	2.7e-56	1	166	9	174	0.9428571428571428	0.9428571428571428
GT2	GT2:340	-	-	162	3300014533.a:Ga0169889_100049_62	316	4.2e-54	1	162	5	167	0.9938271604938271	0.9938271604938271
CBM68_e1	CBM68:141|GH13_14:141|CBM48:140	-	starch	91	3300014533.a:Ga0169889_100049_67	713	9.8e-30	1	91	6	99	0.989010989010989	0.989010989010989
CBM48_e46	CBM48:874|GH13_14:872|CBM68:828|CBM41:2|GH13:1	3.2.1.41:15	glycogen	82	3300014533.a:Ga0169889_100049_67	713	4.4e-27	1	81	108	186	0.975609756097561	0.975609756097561
GH13_e94	GH13_14:114|CBM48:94|CBM68:80|GH13:1|CBM41:1	3.2.1.41:3	sucrose, starch	313	3300014533.a:Ga0169889_100049_67	713	9.1e-140	1	313	259	574	0.9968051118210862	0.9968051118210862
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014533.a:Ga0169889_100098_7	488	4.9e-220	1	468	4	482	0.9936170212765958	0.9936170212765958
GH1_e68	GH1:7	-	-	456	3300014533.a:Ga0169889_100122_87	464	1.4e-302	1	456	5	460	0.9978070175438597	0.9978070175438597
CE6_e1	CE6:25|GH136:1	-	-	92	3300014533.a:Ga0169889_100140_60	277	7e-26	1	92	55	146	0.9891304347826086	0.9891304347826086
GT4_e360	GT4:125	-	-	146	3300014533.a:Ga0169889_100148_42	351	1.3e-65	2	145	166	309	0.9794520547945206	0.9794520547945206
GH112_e0	GH112:456	2.4.1.211:13	human milk polysaccharide	713	3300014533.a:Ga0169889_100162_4	724	0	1	712	7	720	0.9971949509116409	0.9971949509116409
GH13_e1	GH13_29:585|GH13:36|GH13_31:2	3.2.1.93:2	sucrose, trehalose	345	3300014533.a:Ga0169889_100268_44	550	3.1e-175	1	344	25	369	0.9942028985507246	0.9942028985507246
CE9_e11	CE9:41	-	-	371	3300014533.a:Ga0169889_100469_24	388	1.8e-187	1	370	6	375	0.9946091644204852	0.9946091644204852
GH109_e7	GH109:31	-	-	390	3300014533.a:Ga0169889_100608_21	325	7.9e-16	3	151	2	151	0.37948717948717947	0.37948717948717947
GH77_e4	GH77:151	-	-	464	3300014533.a:Ga0169889_100653_3	491	1.3e-230	1	463	10	470	0.9956896551724138	0.9956896551724138
