Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029121.a:Ga0168811_100067_117	-	GH24(14-149)	GH24_e123	-	N	2
3300029121.a:Ga0168811_100143_82	-	GH103(46-348)	GH103_e12	GH103	Y(1-24)	3
3300029121.a:Ga0168811_100148_112	-|-|-	GH23(92-231)+CBM50(469-510)	GH23_e326+CBM50_e126+CBM50_e225	CBM50+GH23	Y(1-25)	3
3300029121.a:Ga0168811_100148_7	-	GT83(23-506)	-	-	N	1
3300029121.a:Ga0168811_100148_96	-	GT9(78-289)	GT9_e327	GT9	N	3
3300029121.a:Ga0168811_100204_15	-	CE19(66-202)	-	-	N	1
3300029121.a:Ga0168811_100208_61	2.4.1.227:11	GT28(187-345)	GT28_e46	GT28	N	3
3300029121.a:Ga0168811_100208_67	3.5.1.108:18	CE11(8-279)	CE11_e22	CE11	N	3
3300029121.a:Ga0168811_100229_34	-	GT9(77-280)	GT9_e37	-	N	2
3300029121.a:Ga0168811_100229_35	2.4.99.-:1	GT30(36-217)	GT30_e26	GT30	N	3
3300029121.a:Ga0168811_100266_42	3.2.1.52:1	GH3(57-285)	GH3_e78	GH3	N	3
3300029121.a:Ga0168811_100268_50	-	GH23(35-147)	GH23_e266	-	Y(1-21)	2
3300029121.a:Ga0168811_100268_7	-	GT51(67-225)	GT51_e94	-	N	2
3300029121.a:Ga0168811_100368_17	-	GT19(10-365)	GT19_e37	GT19	N	3
3300029121.a:Ga0168811_100403_10	2.4.1.12:1|2.4.1.12:6|2.4.1.-:1	GT2(287-458)	GT2+GT2	GT2	N	3
3300029121.a:Ga0168811_100403_12	3.2.1.4:20|3.2.1.6:1	GH8(22-335)	GH8_e0	GH8	Y(1-22)	3
3300029121.a:Ga0168811_100536_20	-	GT51(84-259)	GT51_e153	GT51	N	3
3300029121.a:Ga0168811_100700_15	-	AA7(37-223)	-	-	N	1
3300029121.a:Ga0168811_101111_3	2.4.1.-:4	GT104(2-360)	GT104_e0	GT104	N	3
3300029121.a:Ga0168811_101224_7	-	GH102(136-290)	GH102_e26	GH102	Y(1-25)	3
3300029121.a:Ga0168811_101803_6	-	GT2(8-137)	GT2	-	N	2
3300029121.a:Ga0168811_102239_6	-	GT2(4-113)	GT2	-	N	2
3300029121.a:Ga0168811_102339_4	-	GT111(4-221)	GT111_e1	-	N	2
3300029121.a:Ga0168811_100645_6	-	-	GH23_e807	-	N	1
3300029121.a:Ga0168811_100859_1	-	-	-	GH5_11	N	1
3300029121.a:Ga0168811_100208_23	-	-	-	GH13_11	N	1
3300029121.a:Ga0168811_100208_39	-	-	-	GH13	N	1
3300029121.a:Ga0168811_100067_27	-	-	-	GH28	N	1
3300029121.a:Ga0168811_100067_139	-	-	-	GT4	N	1
3300029121.a:Ga0168811_100067_159	-	-	-	CE8	N	1
3300029121.a:Ga0168811_100360_3	-	-	-	CBM50+GH25	N	1
3300029121.a:Ga0168811_100261_37	-	-	-	GT58	N	1
3300029121.a:Ga0168811_100229_9	-	-	-	GT83	N	1
3300029121.a:Ga0168811_100229_53	-	-	-	GH13_23	N	1
3300029121.a:Ga0168811_100229_58	-	-	-	GT4	N	1
3300029121.a:Ga0168811_100204_17	-	-	-	GH13_30	N	1
3300029121.a:Ga0168811_100377_8	-	-	-	GH1	N	1
3300029121.a:Ga0168811_100377_11	-	-	-	GH38	N	1
3300029121.a:Ga0168811_100377_47	-	-	-	GT51	N	1
3300029121.a:Ga0168811_101570_6	-	-	-	GT2	N	1
3300029121.a:Ga0168811_100258_15	-	-	-	GH1	N	1
3300029121.a:Ga0168811_100258_61	-	-	-	GT4	N	1
3300029121.a:Ga0168811_100293_37	-	-	-	GT51	N	1
3300029121.a:Ga0168811_100143_27	-	-	-	GH152	N	1
3300029121.a:Ga0168811_100143_40	-	-	-	GH13_31	N	1
3300029121.a:Ga0168811_101306_5	-	-	-	GH13_26	N	1
3300029121.a:Ga0168811_100213_40	-	-	-	GH103	N	1
3300029121.a:Ga0168811_100266_5	-	-	-	GH13	N	1
3300029121.a:Ga0168811_100266_27	-	-	-	GT2	N	1
3300029121.a:Ga0168811_100266_53	-	-	-	GH28	N	1
3300029121.a:Ga0168811_100343_32	-	-	-	GT2	N	1
3300029121.a:Ga0168811_100365_44	-	-	-	GH103	N	1
3300029121.a:Ga0168811_100403_11	-	-	-	GT2+2.4.1.12	Y(1-30)	1
