dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM2_e118	CBM2:25|GH5_2:25	3.2.1.4:2|3.2.1.-:1	cellulose, chitin, xylan	89	3300029227.a:Ga0168687_100006_154	531	1.5e-21	7	87	86	168	0.898876404494382	0.898876404494382
GH5_e227	GH5_2:14|CBM2:5|GH5:2	3.2.1.4:3	beta-glucan	241	3300029227.a:Ga0168687_100006_154	531	1.9e-124	2	241	247	489	0.991701244813278	0.991701244813278
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300029227.a:Ga0168687_100006_241	479	4.6e-206	1	470	4	476	0.9957537154989384	0.9957537154989384
GH25_e212	GH25:10|CBM50:3	-	-	176	3300029227.a:Ga0168687_100006_317	262	2.3e-73	1	176	16	187	0.9943181818181818	0.9943181818181818
GH77_e26	GH77:918|CBM34:33|GH13_39:33|GT35:1	2.4.1.25:21	starch	486	3300029227.a:Ga0168687_100009_108	523	8.4e-205	1	484	19	508	0.9938271604938271	0.9938271604938271
GT28_e30	GT28:2065	-	-	150	3300029227.a:Ga0168687_100009_119	358	6.7e-65	1	148	189	336	0.98	0.98
CE4_e82	CE4:8	-	-	125	3300029227.a:Ga0168687_100009_122	327	1.6e-63	2	125	134	257	0.984	0.984
GT2	GT2:13	-	-	81	3300029227.a:Ga0168687_100009_224	253	9.6e-19	4	68	37	101	0.7901234567901234	0.7901234567901234
GT2	GT2:6	-	-	133	3300029227.a:Ga0168687_100009_225	344	4.1e-65	1	132	8	137	0.9849624060150376	0.9849624060150376
CBM34_e11	CBM34:126|GH13_39:69|CBM20:58|GH13:56|CBM48:9	3.2.1.1:13|3.2.1.41:12	starch	100	3300029227.a:Ga0168687_100009_252	698	9.6e-27	2	100	40	136	0.98	0.98
GH13_e98	GH13:47|CBM34:38|GH13_39:3|GH13_20:1	-	sucrose	380	3300029227.a:Ga0168687_100009_252	698	1.5e-213	1	380	193	573	0.9973684210526316	0.9973684210526316
GH3_e199	GH3:620	3.2.1.52:4	chitin	226	3300029227.a:Ga0168687_100009_263	417	1.3e-77	3	225	151	372	0.9823008849557522	0.9823008849557522
GH36_e0	GH36:2202	3.2.1.22:25	alpha-galactan	700	3300029227.a:Ga0168687_100009_72	731	1.2e-281	2	699	14	712	0.9957142857142857	0.9957142857142857
CBM4_e22	CBM4:24|GH9:23|CBM3:4|GH16_21:1	3.2.1.4:1|3.2.1.-:1|3.2.1.73:1	xylan, beta-glucan	126	3300029227.a:Ga0168687_100026_134	753	4e-46	8	126	74	191	0.9365079365079365	0.9365079365079365
GH9_e25	GH9:41|CBM4:22|CBM3:4|GH16_21:1	3.2.1.4:5|3.2.1.-:1|3.2.1.73:1	cellulose, beta-glucan, beta-glucan	436	3300029227.a:Ga0168687_100026_134	753	2.9e-191	1	435	320	749	0.9954128440366973	0.9954128440366973
GH77_e1	GH77:1346|GT35:16	2.4.1.25:3	starch	479	3300029227.a:Ga0168687_100043_28	1259	1.7e-207	1	477	14	492	0.9937369519832986	0.9937369519832986
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029227.a:Ga0168687_100043_28	1259	1.8e-256	1	710	585	1258	0.9957865168539326	0.9957865168539326
GT2	GT2:13	-	-	152	3300029227.a:Ga0168687_100043_65	275	1.9e-58	1	150	10	159	0.9802631578947368	0.9802631578947368
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300029227.a:Ga0168687_100043_82	566	2.9e-129	1	342	28	376	0.9912790697674418	0.9912790697674418
CBM61_e15	CBM61:158|GH53:154|GH43_22:2|CBM5:2|CBM13:1|GH93:1|CBM50:1|CBM47:1	3.2.1.89:6	beta-galactan	143	3300029227.a:Ga0168687_100047_31	1078	4.8e-26	2	142	46	180	0.9790209790209791	0.9790209790209791
GH53_e14	GH53:480|CBM61:146|GH43_22:2|CBM5:2|CBM50:1	3.2.1.89:17	arabinogalactan protein	365	3300029227.a:Ga0168687_100047_31	1078	3.5e-165	2	364	220	595	0.9917808219178083	0.9917808219178083
CBM61_e15	CBM61:158|GH53:154|GH43_22:2|CBM5:2|CBM13:1|GH93:1|CBM50:1|CBM47:1	3.2.1.89:6	beta-galactan	143	3300029227.a:Ga0168687_100047_31	1078	3.9e-34	2	143	691	828	0.986013986013986	0.986013986013986
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029227.a:Ga0168687_100047_48	628	4.9e-17	6	84	130	221	0.78	0.78
GH1_e115	GH1:2614	3.2.1.86:12|3.2.1.38:3|3.2.1.85:3|3.2.1.21:1|3.2.1.-:1	beta-glucan, beta-fucosides, beta-galactan, beta-glucan, polyphenol	466	3300029227.a:Ga0168687_100057_132	483	4.6e-220	2	466	9	480	0.9957081545064378	0.9957081545064378
GH13_e141	GH13:115	3.2.1.-:2	sucrose, starch	288	3300029227.a:Ga0168687_100070_23	583	4.4e-136	2	288	39	321	0.9930555555555556	0.9930555555555556
