Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300011571.a:Ga0121734_100007_189	-	GT4(204-349)	GT4_e3889	GT4	N	3
3300011571.a:Ga0121734_100007_192	-	GT4(233-379)	GT4_e105	GT4	N	3
3300011571.a:Ga0121734_100007_195	-	GT2(8-165)	GT2	GT2	N	3
3300011571.a:Ga0121734_100007_197	-	GT2(6-135)	GT2	GT2	N	3
3300011571.a:Ga0121734_100007_207	-	GT2(6-160)	GT2	GT2	N	3
3300011571.a:Ga0121734_100007_208	-	GT2(5-165)	GT2	-	N	2
3300011571.a:Ga0121734_100007_209	-	GT2(6-157)	GT2	GT2	N	3
3300011571.a:Ga0121734_100007_210	-	GT2(59-215)	GT2	-	N	2
3300011571.a:Ga0121734_100025_104	-	GT2(8-136)	GT2	GT2	N	3
3300011571.a:Ga0121734_100025_105	-	GT83(3-472)	GT83_e95	-	N	2
3300011571.a:Ga0121734_100025_117	-	CE1(8-139)	-	-	N	1
3300011571.a:Ga0121734_100025_76	-	GT5(5-221)	GT5_e28	GT5	N	3
3300011571.a:Ga0121734_100025_93	-	GH25(98-274)	GH25_e5	GH25	N	3
3300011571.a:Ga0121734_100031_33	-|-	GH43_28(48-315)+CBM32(359-476)	GH43_e55+CBM32_e176	GH43_28	Y(1-25)	3
3300011571.a:Ga0121734_100031_34	-	CE1(120-353)	CBM20_e36	-	N	2
3300011571.a:Ga0121734_100031_39	-	CE1(42-231)	-	-	N	1
3300011571.a:Ga0121734_100031_95	-	GH171(55-396)	GH171_e3	GH171	Y(1-27)	3
3300011571.a:Ga0121734_100033_14	-	GT2(9-172)	GT2	GT2	N	3
3300011571.a:Ga0121734_100033_46	-	CE1(69-254)	-	-	Y(1-23)	1
3300011571.a:Ga0121734_100035_53	-	GH73(33-144)	GH73_e100	-	Y(1-22)	2
3300011571.a:Ga0121734_100036_27	-	GT28(194-370)	GT28_e43	GT28	N	3
3300011571.a:Ga0121734_100036_62	-	GT51(79-253)	GT51_e181	GT51	N	3
3300011571.a:Ga0121734_100036_81	-	GT9(70-304)	GT9_e65	GT9	N	3
3300011571.a:Ga0121734_100036_82	-	GT2(3-167)	GT2	GT2	N	3
3300011571.a:Ga0121734_100054_14	-	CE1(86-306)	-	-	N	1
3300011571.a:Ga0121734_100054_40	-	GH3(100-326)	GH3_e104	GH3	Y(1-21)	3
3300011571.a:Ga0121734_100054_42	-	GT4(194-346)	GT4_e2566	GT4	N	3
3300011571.a:Ga0121734_100061_40	-	GT4(194-342)	GT4_e1945	GT4	N	3
3300011571.a:Ga0121734_100063_27	-	GT2(6-123)	GT2	GT2	N	3
3300011571.a:Ga0121734_100064_33	-|-	GH73(32-161)	GH73_e88+CBM50_e698	CBM50+GH73	Y(1-19)	3
3300011571.a:Ga0121734_100072_11	3.2.1.1:1	GH13(158-482)	GH13_e235	GH13	Y(1-26)	3
3300011571.a:Ga0121734_100072_13	3.2.1.3:2|3.2.1.20:2	GH97(12-714)	GH97_e22	GH97	Y(1-21)	3
3300011571.a:Ga0121734_100073_25	-|2.4.1.18:14	GH13_9(183-483)	CBM48_e87+GH13_e200	CBM48+GH13_9	N	3
3300011571.a:Ga0121734_100073_26	-	GT5(2-467)	GT5_e30	GT5	N	3
3300011571.a:Ga0121734_100073_40	-	CE1(7-182)	-	-	N	1
3300011571.a:Ga0121734_100076_19	3.2.1.71:1|3.2.1.214:1	GH144(50-468)	GH144_e1	GH144	Y(1-26)	3
3300011571.a:Ga0121734_100076_20	3.2.1.71:1|3.2.1.214:1	GH144(35-454)	GH144_e1	GH144	Y(1-21)	3
3300011571.a:Ga0121734_100076_21	-	CE1(41-157)	-	-	Y(1-20)	1
3300011571.a:Ga0121734_100076_22	3.2.1.21:20|3.2.1.-:6	GH3(106-327)	GH3_e1	GH3	Y(1-19)	3
3300011571.a:Ga0121734_100076_46	3.2.1.21:12|3.2.1.-:6	GH3(65-283)	GH3_e10	GH3	Y(1-21)	3
3300011571.a:Ga0121734_100078_19	2.4.1.25:4|2.4.1.25:5	CBM20(135-206)+GH77(237-877)	CBM20_e2+GH77_e22	CBM20+GH77	N	3
3300011571.a:Ga0121734_100078_34	-	CE11(5-227)	CE11_e18	CE11	N	3
3300011571.a:Ga0121734_100080_19	-	GT111(2-220)	GT111_e25	-	N	2
3300011571.a:Ga0121734_100080_20	-	GT2(8-116)	GT2	-	N	2
3300011571.a:Ga0121734_100080_21	-	GT4(186-332)	GT4_e4048	-	N	2
3300011571.a:Ga0121734_100080_23	-	GT4(185-334)	GT4_e2464	-	N	2
3300011571.a:Ga0121734_100080_24	-	GT4(198-330)	GT4_e774	GT4	N	3
3300011571.a:Ga0121734_100080_7	2.4.1.1:9|-	GT35(24-489)	GT35_e7+GT35_e2	GT35	N	3
3300011571.a:Ga0121734_100087_21	-	CE14(6-111)	CE14_e27	CE14	N	3
3300011571.a:Ga0121734_100087_29	2.4.1.305:1	GT2(5-130)	GT2	GT2	N	3
3300011571.a:Ga0121734_100087_31	-	GT30(46-208)	GT30_e55	GT30	N	3
3300011571.a:Ga0121734_100087_44	-	GT2(11-129)	GT2	GT2	N	3
3300011571.a:Ga0121734_100092_15	-	GT2(9-179)	GT2	-	N	2
3300011571.a:Ga0121734_100092_17	2.4.1.-:3	GT82(12-282)	GT82_e0	-	N	2
3300011571.a:Ga0121734_100092_18	-	GT4(175-324)	GT4_e795	GT4	N	3
3300011571.a:Ga0121734_100092_24	-	GT4(197-368)	GT4_e2685	GT4	N	3
3300011571.a:Ga0121734_100102_30	-	GT2(7-168)	GT2	GT2	N	3
3300011571.a:Ga0121734_100102_5	-	GH32(57-329)	GH32_e36	GH32	N	3
3300011571.a:Ga0121734_100107_5	-	GH13(47-327)	GH13_e24	GH13	Y(1-24)	3
3300011571.a:Ga0121734_100116_23	-	GT4(183-326)	GT4_e881	GT4	N	3
3300011571.a:Ga0121734_100118_21	-	GT32(26-100)	GT32_e17	GT32	N	3
3300011571.a:Ga0121734_100118_22	-	GT4(189-335)	GT4_e858	GT4	N	3
3300011571.a:Ga0121734_100119_36	-	GT51(43-210)	GT51_e158	GT51	N	3
3300011571.a:Ga0121734_100124_19	-	GT2(4-141)	GT2	GT2	N	3
3300011571.a:Ga0121734_100131_11	-	CE3(69-213)	-	-	Y(1-18)	1
3300011571.a:Ga0121734_100131_3	3.2.1.1:2	GH13_5(30-370)	GH13_e245	GH13_5	N	3
3300011571.a:Ga0121734_100131_6	-|-	GH13_10(388-550)	CBM48_e54+GH13_e156	CBM48+GH13	Y(1-19)	3
3300011571.a:Ga0121734_100137_25	3.2.1.75:1	GH30_3(77-486)	GH30_e43	GH30_3	Y(1-32)	3
3300011571.a:Ga0121734_100137_26	-	GH16_3(3-171)	GH16_e222	-	N	2
3300011571.a:Ga0121734_100150_24	-	GT4(198-343)	GT4_e3567	GT4	N	3
3300011571.a:Ga0121734_100150_25	-	GT2(4-125)	GT2	GT2	N	3
3300011571.a:Ga0121734_100150_26	-	GT2(8-136)	GT2	GT2	N	3
3300011571.a:Ga0121734_100156_23	-	GT19(4-351)	GT19_e2	GT19	N	3
3300011571.a:Ga0121734_100165_7	-	AA1(267-767)	AA1_e35	-	Y(1-20)	2
3300011571.a:Ga0121734_100173_1	-	GT2(5-167)	GT2	GT2	N	3
3300011571.a:Ga0121734_100176_6	-	CBM6(65-155)	CBM6_e60	-	Y(1-27)	2
3300011571.a:Ga0121734_100216_14	-	CE1(417-660)	-	-	N	1
3300011571.a:Ga0121734_100236_19	-	GT27(14-232)	GT2	GT2	N	3
3300011571.a:Ga0121734_100560_6	-	GT2(5-156)	GT2	GT2	N	3
3300011571.a:Ga0121734_100007_229	-|-|-|-	-	CBM50_e921+CBM50_e921+CBM50_e921+CBM50_e921	CBM50	Y(1-20)	2
3300011571.a:Ga0121734_100092_19	-	-	GT4_e3420	GT0	N	2
3300011571.a:Ga0121734_100092_20	-	-	GT4_e2393	GT0	N	2
