CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300007039.a:Ga0103962_100030	3300007039.a:Ga0103962_100030_21	21071	22465	-	3.A.12.1.2
CGC1	null	3300007039.a:Ga0103962_100030	3300007039.a:Ga0103962_100030_22	22486	22902	-	null
CGC1	null	3300007039.a:Ga0103962_100030	3300007039.a:Ga0103962_100030_23	22909	23424	-	null
CGC1	TF	3300007039.a:Ga0103962_100030	3300007039.a:Ga0103962_100030_24	23533	23901	+	HTH_3
CGC1	null	3300007039.a:Ga0103962_100030	3300007039.a:Ga0103962_100030_25	23953	24417	+	null
CGC1	null	3300007039.a:Ga0103962_100030	3300007039.a:Ga0103962_100030_26	24385	24657	-	null
CGC1	STP	3300007039.a:Ga0103962_100030	3300007039.a:Ga0103962_100030_27	24989	25231	+	Phage_AlpA
CGC1	null	3300007039.a:Ga0103962_100030	3300007039.a:Ga0103962_100030_28	25242	26285	+	null
CGC1	TC	3300007039.a:Ga0103962_100030	3300007039.a:Ga0103962_100030_29	26513	27229	-	9.B.20.1.3
CGC1	null	3300007039.a:Ga0103962_100030	3300007039.a:Ga0103962_100030_30	27396	28733	+	null
CGC1	CAZyme	3300007039.a:Ga0103962_100030	3300007039.a:Ga0103962_100030_31	28773	30791	+	GT41| GT41
CGC1	null	3300007039.a:Ga0103962_100030	3300007039.a:Ga0103962_100030_32	30931	32046	+	null
CGC1	null	3300007039.a:Ga0103962_100030	3300007039.a:Ga0103962_100030_33	32103	33038	+	null
CGC1	TC	3300007039.a:Ga0103962_100030	3300007039.a:Ga0103962_100030_34	33210	34664	+	2.A.47.3.1
CGC1	TF	3300007039.a:Ga0103962_100002	3300007039.a:Ga0103962_100002_37	36390	37385	-	HTH_3
CGC1	STP	3300007039.a:Ga0103962_100002	3300007039.a:Ga0103962_100002_38	37460	38002	-	TPR_1
CGC1	null	3300007039.a:Ga0103962_100002	3300007039.a:Ga0103962_100002_39	38072	39220	-	null
CGC1	null	3300007039.a:Ga0103962_100002	3300007039.a:Ga0103962_100002_40	39523	40398	+	null
