Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300007272.a:Ga0104871_100017_104	-	GT28(200-350)	GT28_e21	GT28	N	3
3300007272.a:Ga0104871_100021_164	-	GT51(66-242)	GT51_e132	GT51	N	3
3300007272.a:Ga0104871_100021_19	-	GT26(57-226)	GT26_e111	-	N	2
3300007272.a:Ga0104871_100021_22	-	GT2(45-268)	GT2	GT2	N	3
3300007272.a:Ga0104871_100021_35	-	GT51(68-229)	GT51_e132	-	Y(1-20)	2
3300007272.a:Ga0104871_100021_38	-	CE11(6-273)	CE11_e34	CE11	N	3
3300007272.a:Ga0104871_100021_42	-	GT19(3-357)	GT19_e10	GT19	N	3
3300007272.a:Ga0104871_100021_44	-	GT30(38-216)	GT30_e35	-	N	2
3300007272.a:Ga0104871_100039_32	1.1.3.38:1	AA4(9-226)	AA4_e0	-	N	2
3300007272.a:Ga0104871_100056_47	-	GT9(74-300)	GT9_e90	GT9	N	3
3300007272.a:Ga0104871_100056_55	-	GT28(189-356)	GT28_e1	GT28	N	3
3300007272.a:Ga0104871_100056_80	-	GH23(57-187)	GH23_e927	-	N	2
3300007272.a:Ga0104871_100063_42	-	AA4(11-239)	-	-	N	1
3300007272.a:Ga0104871_100075_22	-	CE4(106-227)	CE4_e74	-	Y(1-27)	2
3300007272.a:Ga0104871_100099_40	-	AA4(5-247)	AA4_e1	-	N	2
3300007272.a:Ga0104871_100122_2	-	AA4(10-236)	AA4_e1	-	N	2
3300007272.a:Ga0104871_100157_5	-	GT83(202-677)	GT83_e95	GT83	N	3
3300007272.a:Ga0104871_100157_6	-	GT83(3-455)	GT83_e69	GT83	Y(1-24)	3
3300007272.a:Ga0104871_100177_36	-	GT2(13-174)	GT2	GT2	N	3
3300007272.a:Ga0104871_100249_5	2.4.1.-:1	GT2(8-140)	GT2	-	N	2
3300007272.a:Ga0104871_100249_6	-	GT9(76-292)	GT9_e54	-	N	2
3300007272.a:Ga0104871_100072_5	-	-	-	CBM50+GH25	N	1
3300007272.a:Ga0104871_100249_13	-	-	-	GH6	N	1
3300007272.a:Ga0104871_100252_4	-	-	-	CE8	N	1
3300007272.a:Ga0104871_100157_32	-	-	-	GT47	N	1
3300007272.a:Ga0104871_100012_44	-	-	-	GH38	N	1
3300007272.a:Ga0104871_100012_48	-	-	-	GH1	N	1
3300007272.a:Ga0104871_100012_70	-	-	-	GH28	N	1
3300007272.a:Ga0104871_100012_139	-	-	-	GH84	N	1
3300007272.a:Ga0104871_100021_31	-	-	-	GH13_30	N	1
3300007272.a:Ga0104871_100021_121	-	-	-	GH5_11	N	1
3300007272.a:Ga0104871_100021_169	-	-	-	GH28	N	1
3300007272.a:Ga0104871_100017_97	-	-	-	GH13_26	N	1
3300007272.a:Ga0104871_100017_142	-	-	-	GH1	N	1
3300007272.a:Ga0104871_100017_149	-	-	-	GT83	N	1
3300007272.a:Ga0104871_100039_88	-	-	-	GT2	N	1
3300007272.a:Ga0104871_100039_110	-	-	-	GT2	N	1
3300007272.a:Ga0104871_100056_7	-	-	-	GT58	N	1
3300007272.a:Ga0104871_100056_16	-	-	-	GT0	N	1
3300007272.a:Ga0104871_100056_43	-	-	-	GH28	N	1
3300007272.a:Ga0104871_100056_74	-	-	-	GT2	N	1
3300007272.a:Ga0104871_100075_58	-	-	-	GH101	N	1
3300007272.a:Ga0104871_100063_63	-	-	-	GT2	N	1
3300007272.a:Ga0104871_100152_11	-	-	-	GH23	N	1
3300007272.a:Ga0104871_100122_30	-	-	-	GH13	N	1
3300007272.a:Ga0104871_100122_33	-	-	-	GH23	N	1
3300007272.a:Ga0104871_100050_61	-	-	-	GH13	N	1
