HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH3.hmm	216	3300014131.a:Ga0134339_100001_100	383	2e-41	9	216	121	338	0.9583333333333334
GT4.hmm	160	3300014131.a:Ga0134339_100001_14	355	3e-39	4	157	170	324	0.95625
GT2.hmm	170	3300014131.a:Ga0134339_100001_16	252	7.1e-20	2	121	6	114	0.7
GT2.hmm	170	3300014131.a:Ga0134339_100001_17	332	1.1e-36	1	130	10	138	0.7588235294117647
GH3.hmm	216	3300014131.a:Ga0134339_100001_67	383	1.7e-24	31	216	148	336	0.8564814814814815
GT28.hmm	157	3300014131.a:Ga0134339_100002_109	385	1.6e-30	2	153	205	353	0.9617834394904459
GT2.hmm	170	3300014131.a:Ga0134339_100003_64	337	7e-33	1	166	4	164	0.9705882352941176
GT111.hmm	217	3300014131.a:Ga0134339_100004_21	254	1.7e-89	1	217	5	221	0.9953917050691244
GT4.hmm	160	3300014131.a:Ga0134339_100004_22	366	3.2e-25	2	117	186	299	0.71875
CE4.hmm	130	3300014131.a:Ga0134339_100004_23	334	1.4e-31	6	127	85	294	0.9307692307692308
GT2.hmm	170	3300014131.a:Ga0134339_100004_26	330	1.3e-35	1	132	10	137	0.7705882352941177
GT2.hmm	230	3300014131.a:Ga0134339_100005_67	421	1.7e-31	3	228	45	268	0.9782608695652174
GT26.hmm	171	3300014131.a:Ga0134339_100005_70	241	3.1e-66	1	171	56	226	0.9941520467836257
GT51.hmm	177	3300014131.a:Ga0134339_100005_81	697	1.4e-74	2	177	74	250	0.9887005649717514
CE4.hmm	130	3300014131.a:Ga0134339_100008_1	287	9e-31	4	126	93	220	0.9384615384615385
CE11.hmm	271	3300014131.a:Ga0134339_100008_62	280	6e-101	1	270	5	271	0.992619926199262
GT19.hmm	354	3300014131.a:Ga0134339_100008_66	381	8.3e-122	1	353	3	358	0.9943502824858758
GT30.hmm	177	3300014131.a:Ga0134339_100008_68	435	1.3e-55	9	176	40	215	0.943502824858757
GT9.hmm	225	3300014131.a:Ga0134339_100009_14	340	3.4e-53	3	205	74	303	0.8977777777777778
GT9.hmm	225	3300014131.a:Ga0134339_100009_15	347	1.3e-47	3	204	76	304	0.8933333333333333
GH23.hmm	135	3300014131.a:Ga0134339_100009_42	185	4.1e-29	9	124	44	176	0.8518518518518519
GT51.hmm	177	3300014131.a:Ga0134339_100010_41	269	4.3e-66	10	177	78	245	0.943502824858757
GH18.hmm	296	3300014131.a:Ga0134339_100012_19	559	6.7e-35	50	284	179	430	0.7905405405405406
GT83.hmm	540	3300014131.a:Ga0134339_100014_12	544	4e-95	10	536	7	503	0.9740740740740741
GT9.hmm	225	3300014131.a:Ga0134339_100016_11	392	1.5e-53	2	220	79	364	0.9688888888888889
CE4.hmm	130	3300014131.a:Ga0134339_100016_8	268	2.1e-34	5	127	100	226	0.9384615384615385
GT83.hmm	540	3300014131.a:Ga0134339_100049_10	547	1.3e-77	9	430	8	430	0.7796296296296297
GT4.hmm	160	3300014131.a:Ga0134339_100058_13	356	2.8e-36	7	157	180	330	0.9375
GT28.hmm	157	3300014131.a:Ga0134339_100120_2	370	1.4e-47	1	157	190	356	0.9936305732484076
