HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH43_2.hmm	273	3300014721.a:Ga0169771_10001_107	839	1.8e-114	1	273	32	300	0.9963369963369964
GH8.hmm	320	3300014721.a:Ga0169771_10001_107	839	3.5e-80	22	319	501	827	0.928125
GH43_29.hmm	278	3300014721.a:Ga0169771_10001_108	330	7e-111	1	278	30	320	0.9964028776978417
CE1.hmm	227	3300014721.a:Ga0169771_10001_109	396	8.2e-55	4	222	161	388	0.960352422907489
GH43_10.hmm	271	3300014721.a:Ga0169771_10001_110	767	4.4e-101	2	271	61	328	0.992619926199262
CBM91.hmm	200	3300014721.a:Ga0169771_10001_110	767	1.3e-29	11	197	365	550	0.93
GH43_7.hmm	274	3300014721.a:Ga0169771_10001_111	482	7.8e-152	1	274	30	300	0.9963503649635036
GH43_7.hmm	274	3300014721.a:Ga0169771_10001_111	482	6.1e-18	28	150	353	449	0.44525547445255476
GH67.hmm	669	3300014721.a:Ga0169771_10001_112	669	2.7e-265	76	665	68	632	0.8804185351270553
GH43_1.hmm	310	3300014721.a:Ga0169771_10001_113	326	3.1e-160	2	310	8	317	0.9935483870967742
GH10.hmm	303	3300014721.a:Ga0169771_10001_114	375	3.7e-103	1	302	33	372	0.9933993399339934
CE20.hmm	249	3300014721.a:Ga0169771_10001_116	568	1e-40	3	132	117	248	0.5180722891566265
CE20.hmm	249	3300014721.a:Ga0169771_10001_116	568	2.8e-43	123	249	431	557	0.5060240963855421
GH35.hmm	307	3300014721.a:Ga0169771_10001_117	573	9.5e-31	1	168	34	211	0.5439739413680782
GH3.hmm	216	3300014721.a:Ga0169771_10001_143	769	1.5e-70	3	216	99	320	0.9861111111111112
GH2.hmm	752	3300014721.a:Ga0169771_10001_144	884	4.1e-107	26	486	21	601	0.6117021276595744
CBM57.hmm	147	3300014721.a:Ga0169771_10001_144	884	3.4e-24	2	147	708	877	0.9863945578231292
GH172.hmm	236	3300014721.a:Ga0169771_10001_146	399	3.1e-76	3	236	99	351	0.9872881355932204
GH172.hmm	236	3300014721.a:Ga0169771_10001_147	384	4.6e-77	1	235	92	377	0.9915254237288136
GH144.hmm	404	3300014721.a:Ga0169771_10001_150	444	7.5e-198	2	404	31	436	0.995049504950495
GH3.hmm	216	3300014721.a:Ga0169771_10001_152	757	2.4e-68	3	215	104	328	0.9814814814814815
GH43_28.hmm	262	3300014721.a:Ga0169771_10001_154	578	1.8e-107	1	262	53	316	0.9961832061068703
CBM32.hmm	124	3300014721.a:Ga0169771_10001_154	578	5e-23	10	109	355	468	0.7983870967741935
GH43_28.hmm	262	3300014721.a:Ga0169771_10001_155	579	1.1e-111	1	262	52	314	0.9961832061068703
CBM32.hmm	124	3300014721.a:Ga0169771_10001_155	579	1.4e-19	9	106	356	467	0.782258064516129
CE1.hmm	227	3300014721.a:Ga0169771_10001_158	260	1.6e-30	5	208	36	239	0.8942731277533039
GH130.hmm	296	3300014721.a:Ga0169771_10001_182	349	2.6e-81	48	295	102	346	0.8344594594594594
GH130.hmm	296	3300014721.a:Ga0169771_10001_187	345	4.4e-68	2	289	39	343	0.9695945945945946
GH130.hmm	296	3300014721.a:Ga0169771_10001_188	397	2.1e-36	2	286	83	391	0.9594594594594594
GH63.hmm	570	3300014721.a:Ga0169771_10001_200	643	1.9e-113	257	568	204	640	0.5456140350877193
GH2.hmm	752	3300014721.a:Ga0169771_10001_201	1048	1.9e-219	24	751	67	914	0.9667553191489362
GT28.hmm	157	3300014721.a:Ga0169771_10001_220	408	1.4e-46	1	156	212	383	0.9872611464968153
GH125.hmm	402	3300014721.a:Ga0169771_10001_229	488	1.1e-184	2	402	71	472	0.9950248756218906
GH9.hmm	418	3300014721.a:Ga0169771_10001_244	817	7.7e-38	7	358	336	762	0.8397129186602871
GH144.hmm	404	3300014721.a:Ga0169771_10001_253	445	8.7e-190	3	403	29	440	0.9900990099009901
GH3.hmm	216	3300014721.a:Ga0169771_10001_255	779	1.5e-70	3	216	100	325	0.9861111111111112
GH3.hmm	216	3300014721.a:Ga0169771_10001_258	764	3.4e-71	3	216	101	322	0.9861111111111112
GH144.hmm	404	3300014721.a:Ga0169771_10001_259	464	4.1e-189	3	403	52	462	0.9900990099009901
GH43_28.hmm	262	3300014721.a:Ga0169771_10001_260	700	2e-111	1	262	172	437	0.9961832061068703
CBM32.hmm	124	3300014721.a:Ga0169771_10001_260	700	5.6e-21	11	107	479	589	0.7741935483870968
CE20.hmm	249	3300014721.a:Ga0169771_10001_268	947	2.6e-92	3	249	107	357	0.9879518072289156
GH43_16.hmm	311	3300014721.a:Ga0169771_10001_268	947	8.5e-113	2	308	496	806	0.9839228295819936
CBM6.hmm	138	3300014721.a:Ga0169771_10001_268	947	1.3e-16	16	138	831	946	0.8840579710144928
GH31.hmm	427	3300014721.a:Ga0169771_10001_269	797	3.6e-143	1	427	222	695	0.9976580796252927
GH29.hmm	346	3300014721.a:Ga0169771_10001_270	539	2.8e-97	16	346	21	421	0.953757225433526
GH2.hmm	752	3300014721.a:Ga0169771_10001_271	1036	2.4e-215	21	751	45	915	0.9707446808510638
GH42.hmm	371	3300014721.a:Ga0169771_10001_272	687	8.1e-114	2	370	34	398	0.9919137466307277
GH2.hmm	752	3300014721.a:Ga0169771_10001_273	1242	8.1e-136	23	471	50	576	0.5957446808510638
GH2.hmm	752	3300014721.a:Ga0169771_10001_273	1242	7.5e-57	464	748	780	1124	0.3776595744680851
GH97.hmm	631	3300014721.a:Ga0169771_10001_274	691	2e-197	4	630	13	687	0.9920760697305864
GH5_4.hmm	276	3300014721.a:Ga0169771_10001_275	478	5.8e-83	1	274	163	446	0.9891304347826086
GH2.hmm	752	3300014721.a:Ga0169771_10001_280	666	3.8e-94	28	499	23	582	0.6263297872340425
GH43_33.hmm	315	3300014721.a:Ga0169771_10001_281	367	1.4e-137	2	315	34	350	0.9936507936507937
CE1.hmm	227	3300014721.a:Ga0169771_10001_293	399	6.1e-61	1	218	155	391	0.9559471365638766
GH3.hmm	216	3300014721.a:Ga0169771_10001_294	779	8.7e-71	4	214	78	292	0.9722222222222222
GH171.hmm	355	3300014721.a:Ga0169771_10001_302	414	3.6e-127	1	355	45	412	0.9971830985915493
GT2.hmm	170	3300014721.a:Ga0169771_10001_306	487	1.6e-20	1	124	246	371	0.7235294117647059
GH171.hmm	355	3300014721.a:Ga0169771_10001_310	421	1.8e-113	1	355	75	418	0.9971830985915493
GT2.hmm	170	3300014721.a:Ga0169771_10001_349	330	1.7e-28	1	164	4	164	0.9588235294117647
CE2.hmm	209	3300014721.a:Ga0169771_10001_37	368	3.3e-57	1	209	150	353	0.9952153110047847
GT35.hmm	674	3300014721.a:Ga0169771_10001_412	853	2.7e-113	209	650	272	749	0.6543026706231454
GH2.hmm	752	3300014721.a:Ga0169771_10001_43	926	3.1e-76	51	614	50	866	0.7486702127659575
GT4.hmm	160	3300014721.a:Ga0169771_10001_445	377	2.6e-27	4	150	197	344	0.9125
GT2.hmm	170	3300014721.a:Ga0169771_10001_446	335	7.6e-31	1	167	11	180	0.9764705882352941
GT8.hmm	257	3300014721.a:Ga0169771_10001_448	315	8.2e-60	31	255	3	249	0.8715953307392996
CE4.hmm	130	3300014721.a:Ga0169771_10001_452	264	1.6e-23	3	119	41	205	0.8923076923076924
GT4.hmm	160	3300014721.a:Ga0169771_10001_456	353	7.7e-34	9	159	173	322	0.9375
GT26.hmm	171	3300014721.a:Ga0169771_10001_460	233	5.5e-53	5	171	52	217	0.9707602339181286
GH20.hmm	337	3300014721.a:Ga0169771_10001_48	700	1.3e-59	7	336	196	522	0.9762611275964391
GH3.hmm	216	3300014721.a:Ga0169771_10001_523	1005	3.6e-58	4	216	106	330	0.9814814814814815
GH3.hmm	216	3300014721.a:Ga0169771_10001_524	1015	1.6e-55	4	216	116	340	0.9814814814814815
GH97.hmm	631	3300014721.a:Ga0169771_10001_527	672	2.9e-201	3	630	12	668	0.993660855784469
GH94.hmm	1036	3300014721.a:Ga0169771_10001_529	829	9.6e-304	261	1035	3	824	0.747104247104247
GH2.hmm	752	3300014721.a:Ga0169771_10001_530	815	1.5e-115	24	492	20	680	0.6223404255319149
CE7.hmm	313	3300014721.a:Ga0169771_10001_533	346	6.3e-56	10	223	123	334	0.6805111821086262
GH5_7.hmm	289	3300014721.a:Ga0169771_10001_535	431	2.6e-96	2	289	66	378	0.9930795847750865
GH5_2.hmm	237	3300014721.a:Ga0169771_10001_536	324	5.6e-96	2	236	48	281	0.9873417721518988
GH26.hmm	303	3300014721.a:Ga0169771_10001_542	566	1.6e-63	104	303	361	560	0.6567656765676567
GH26.hmm	303	3300014721.a:Ga0169771_10001_555	372	1.3e-64	4	298	35	361	0.9702970297029703
GH130.hmm	296	3300014721.a:Ga0169771_10001_556	391	3.5e-91	9	295	57	361	0.9662162162162162
GT2.hmm	170	3300014721.a:Ga0169771_10001_57	249	1.9e-27	1	131	10	138	0.7647058823529411
GT4.hmm	160	3300014721.a:Ga0169771_10001_58	422	2.5e-25	18	153	251	384	0.84375
GH30_3.hmm	417	3300014721.a:Ga0169771_10001_584	504	1e-150	4	417	74	501	0.9904076738609112
GT14.hmm	250	3300014721.a:Ga0169771_10001_61	304	2.4e-44	1	220	4	233	0.876
GT4.hmm	160	3300014721.a:Ga0169771_10003_125	387	2.5e-37	3	149	198	343	0.9125
GH36.hmm	688	3300014721.a:Ga0169771_10003_173	735	9.3e-217	4	687	27	708	0.9927325581395349
GT51.hmm	177	3300014721.a:Ga0169771_10003_181	235	5.3e-53	12	177	56	220	0.9322033898305084
GH31.hmm	427	3300014721.a:Ga0169771_10003_195	784	1.5e-136	1	427	220	672	0.9976580796252927
GH2.hmm	752	3300014721.a:Ga0169771_10003_208	940	2e-55	22	394	21	451	0.4946808510638298
GH9.hmm	418	3300014721.a:Ga0169771_10003_232	807	2.2e-33	2	418	331	800	0.9952153110047847
GH55.hmm	740	3300014721.a:Ga0169771_10003_240	1006	3.9e-91	38	672	41	674	0.8567567567567568
GH55.hmm	740	3300014721.a:Ga0169771_10003_241	1001	8.8e-93	27	617	32	614	0.7972972972972973
GH3.hmm	216	3300014721.a:Ga0169771_10003_264	943	6.6e-65	3	215	150	375	0.9814814814814815
GH23.hmm	135	3300014721.a:Ga0169771_10003_298	474	1.7e-22	14	115	314	421	0.7481481481481481
GH73.hmm	128	3300014721.a:Ga0169771_10003_30	212	1.4e-17	5	125	112	210	0.9375
GH109.hmm	399	3300014721.a:Ga0169771_10003_311	329	8.7e-27	5	196	5	185	0.47869674185463656
GT2.hmm	230	3300014721.a:Ga0169771_10003_90	397	1.7e-20	1	226	51	266	0.9782608695652174
GH97.hmm	631	3300014721.a:Ga0169771_10005_102	667	1.2e-200	4	630	14	663	0.9920760697305864
GH2.hmm	752	3300014721.a:Ga0169771_10005_103	599	2.5e-96	26	489	35	597	0.6156914893617021
GH3.hmm	216	3300014721.a:Ga0169771_10005_104	736	1.4e-67	2	215	93	315	0.9861111111111112
PL8_3.hmm	249	3300014721.a:Ga0169771_10005_107	719	1.5e-64	3	248	363	606	0.9839357429718876
GH30_4.hmm	484	3300014721.a:Ga0169771_10005_154	536	1.2e-174	3	484	45	531	0.993801652892562
GH2.hmm	752	3300014721.a:Ga0169771_10005_155	814	1.2e-117	30	468	32	577	0.5824468085106383
GH23.hmm	135	3300014721.a:Ga0169771_10005_201	439	5.5e-24	3	120	137	270	0.8666666666666667
GT19.hmm	354	3300014721.a:Ga0169771_10005_208	383	1.8e-111	2	352	4	359	0.9887005649717514
PL35.hmm	179	3300014721.a:Ga0169771_10005_95	231	1.1e-62	2	176	5	181	0.9720670391061452
GH88.hmm	329	3300014721.a:Ga0169771_10005_96	391	2.5e-125	3	329	62	385	0.9908814589665653
CE7.hmm	313	3300014721.a:Ga0169771_10005_97	432	3.3e-82	11	311	130	424	0.9584664536741214
CE15.hmm	269	3300014721.a:Ga0169771_10005_98	436	8.2e-100	2	268	52	435	0.9888475836431226
GH2.hmm	752	3300014721.a:Ga0169771_10006_109	1421	1.3e-236	22	749	60	925	0.9667553191489362
CBM32.hmm	124	3300014721.a:Ga0169771_10006_109	1421	7.2e-24	8	122	1147	1271	0.9193548387096774
CBM32.hmm	124	3300014721.a:Ga0169771_10006_109	1421	5.5e-21	14	122	1294	1414	0.8709677419354839
GH97.hmm	631	3300014721.a:Ga0169771_10006_111	650	3.7e-195	3	630	11	648	0.993660855784469
GH38.hmm	269	3300014721.a:Ga0169771_10006_112	1210	1.2e-50	1	220	38	257	0.8141263940520446
CBM32.hmm	124	3300014721.a:Ga0169771_10006_112	1210	4.1e-16	10	122	1085	1205	0.9032258064516129
GH76.hmm	358	3300014721.a:Ga0169771_10006_115	410	6.8e-68	24	329	67	390	0.8519553072625698
GH125.hmm	402	3300014721.a:Ga0169771_10006_116	488	1.5e-186	1	402	74	473	0.9975124378109452
GH76.hmm	358	3300014721.a:Ga0169771_10006_120	378	3.9e-89	25	332	50	352	0.8575418994413407
GH92.hmm	491	3300014721.a:Ga0169771_10006_121	717	5.6e-133	4	486	229	714	0.9816700610997964
CBM67.hmm	176	3300014721.a:Ga0169771_10006_122	876	2.4e-41	3	166	141	315	0.9261363636363636
GH78.hmm	504	3300014721.a:Ga0169771_10006_122	876	6.2e-153	2	504	344	853	0.996031746031746
GH3.hmm	216	3300014721.a:Ga0169771_10006_123	726	3.4e-51	4	209	59	305	0.9490740740740741
GH31.hmm	427	3300014721.a:Ga0169771_10006_124	779	1.5e-121	2	427	314	731	0.9953161592505855
GH43_35.hmm	294	3300014721.a:Ga0169771_10006_129	539	1.1e-106	1	293	26	341	0.9931972789115646
GH2.hmm	752	3300014721.a:Ga0169771_10006_143	606	2.5e-104	23	413	50	508	0.5186170212765957
GH43_31.hmm	268	3300014721.a:Ga0169771_10006_147	881	8.5e-112	2	268	31	458	0.9925373134328358
GH43_31.hmm	268	3300014721.a:Ga0169771_10006_148	323	2.2e-108	3	268	43	300	0.9888059701492538
GH43_31.hmm	268	3300014721.a:Ga0169771_10006_149	323	7.8e-109	2	266	32	295	0.9850746268656716
GH43_3.hmm	299	3300014721.a:Ga0169771_10006_150	336	1.1e-115	1	299	36	319	0.9966555183946488
CBM67.hmm	176	3300014721.a:Ga0169771_10006_151	909	8.3e-39	15	172	163	328	0.8920454545454546
GH78.hmm	504	3300014721.a:Ga0169771_10006_151	909	1.4e-155	2	504	351	869	0.996031746031746
GH5_46.hmm	257	3300014721.a:Ga0169771_10006_183	417	3e-102	4	257	93	347	0.9844357976653697
GH3.hmm	216	3300014721.a:Ga0169771_10006_184	742	3e-67	2	214	61	281	0.9814814814814815
PL38.hmm	279	3300014721.a:Ga0169771_10006_188	411	8.1e-111	1	275	65	340	0.982078853046595
PL8_2.hmm	247	3300014721.a:Ga0169771_10006_196	1028	1.3e-80	1	247	617	865	0.9959514170040485
GH117.hmm	211	3300014721.a:Ga0169771_10006_198	378	3e-21	56	210	204	353	0.7298578199052133
PL30.hmm	712	3300014721.a:Ga0169771_10006_199	827	0	2	712	73	783	0.9971910112359551
GH2.hmm	752	3300014721.a:Ga0169771_10006_200	882	1.3e-95	24	484	33	598	0.6117021276595744
GH88.hmm	329	3300014721.a:Ga0169771_10006_214	400	5.7e-131	6	328	70	393	0.9787234042553191
GT4.hmm	160	3300014721.a:Ga0169771_10006_230	382	1.5e-31	9	155	205	346	0.9125
