dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH20_e122	GH20:5	-	-	299	3300022823.a:Ga0222425_100003_167	851	9.7e-177	1	299	158	456	0.9966555183946488	0.9966555183946488
GH16_e279	GH16_3:35|CBM6:2|CBM13:1	3.2.1.73:1|3.2.1.39:1	beta-glucan, beta-glucan	234	3300022823.a:Ga0222425_100003_191	258	6.2e-113	1	234	27	257	0.9957264957264957	0.9957264957264957
GH109_e2	GH109:143	-	-	391	3300022823.a:Ga0222425_100003_209	440	6.2e-16	2	161	34	190	0.40664961636828645	0.40664961636828645
GT4_e2177	GT4:28	-	-	152	3300022823.a:Ga0222425_100003_246	420	1e-66	2	150	222	370	0.9736842105263158	0.9736842105263158
PL6_e7	PL6_1:35|PL6:2|PL6_2:1	4.2.2.11:2|4.2.2.-:2|4.2.2.3:1	alginate, alginate, alginate	366	3300022823.a:Ga0222425_100003_358	762	1.7e-118	1	361	25	389	0.9836065573770492	0.9836065573770492
PL6_e5	PL6_1:138	4.2.2.11:4|4.2.2.-:3|4.2.2.26:1	alginate, alginate, alginate	253	3300022823.a:Ga0222425_100003_358	762	1.2e-30	18	232	506	717	0.8458498023715415	0.8458498023715415
GH130_e6	GH130:437|CE2:1	2.4.1.281:5	beta-mannan	313	3300022823.a:Ga0222425_100003_494	410	8.7e-173	1	313	52	364	0.9968051118210862	0.9968051118210862
GH26_e53	GH26:19	-	-	328	3300022823.a:Ga0222425_100003_496	381	4.2e-135	2	327	36	366	0.9908536585365854	0.9908536585365854
GT4_e2566	GT4:386|GH3:1	-	-	167	3300022823.a:Ga0222425_100003_659	378	1.4e-67	5	160	192	347	0.9281437125748503	0.9281437125748503
GH43_e151	GH43_26:83|GH43_34:4|GH43:1|GH2:1	-	-	303	3300022823.a:Ga0222425_100003_673	338	6.8e-153	1	302	25	325	0.9933993399339934	0.9933993399339934
GH88_e11	GH88:672|PL38:10|GH29:7|GH154:5|PL8_3:1	3.2.1.-:3	host glycan	324	3300022823.a:Ga0222425_100003_681	405	6.6e-149	2	324	79	400	0.9938271604938271	0.9938271604938271
GT4_e1692	GT4:6	-	-	149	3300022823.a:Ga0222425_100007_178	350	3.4e-38	3	149	181	324	0.9798657718120806	0.9798657718120806
GH51_e29	GH51:18	-	-	304	3300022823.a:Ga0222425_100007_368	566	3.4e-150	2	304	100	402	0.993421052631579	0.993421052631579
GH109_e7	GH109:31	-	-	390	3300022823.a:Ga0222425_100007_441	384	2.3e-16	2	172	5	190	0.4358974358974359	0.4358974358974359
GH109_e7	GH109:31	-	-	390	3300022823.a:Ga0222425_100007_526	340	8.7e-21	2	149	6	153	0.3769230769230769	0.3769230769230769
