CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_86	102145	102915	+	HTH_3
CGC1	null	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_87	103189	104445	-	null
CGC1	TF	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_88	104812	107577	+	HTH_AraC
CGC1	TC	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_89	108118	109416	+	2.A.1.1.55
CGC1	CAZyme	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_90	109450	111003	+	 GH32|GH32
CGC1	TC	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_91	111015	114116	+	1.B.14.6.1
CGC1	null	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_92	114135	115832	+	null
CGC1	null	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_93	115844	117238	+	null
CGC1	CAZyme	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_94	117256	118797	+	 GH32|GH32
CGC1	STP	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_95	118801	119709	+	PfkB
CGC1	null	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_96	120207	120353	+	null
CGC1	TC	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_97	120375	120980	+	9.B.33.1.1
CGC1	STP	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_98	121059	121283	+	Response_reg
CGC1	null	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_99	121565	122599	+	null
CGC1	null	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_100	122702	123205	+	null
CGC1	TC	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_101	123735	124787	+	3.A.1.13.2
CGC2	TC	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_139	162827	164293	+	2.A.21.9.2
CGC2	STP	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_140	164300	167896	+	CHASE3+GAF+HisKA+HATPase_c+Response_reg+Response_reg+Response_reg
CGC2	STP	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_141	167898	168263	+	Response_reg
CGC2	STP	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_142	168263	169093	+	CheR_N+CheR
CGC2	STP	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_143	169117	169680	+	CheB_methylest
CGC2	STP	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_144	169685	170047	+	Response_reg
CGC2	TF	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_145	170148	170669	-	HTH_3
CGC2	TC	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_146	170967	172022	-	2.A.109.1.2
CGC2	null	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_147	172361	173464	+	null
CGC2	CAZyme	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_148	173704	174483	-	GH16_3| GH16_3
CGC2	CAZyme	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_149	174497	175960	-	 GH30_3|GH30_3
CGC2	null	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_150	176101	176985	-	null
CGC2	TC	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_151	176999	178552	-	8.A.46.1.3
CGC2	TC	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_152	178564	181464	-	1.B.14.6.1
CGC2	TC	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_153	181671	182858	+	2.A.1.7.12
CGC2	STP	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_154	182845	183609	+	NUDIX
CGC2	null	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_155	183658	184683	-	null
CGC2	STP	3300011634.a:Ga0121034_100018	3300011634.a:Ga0121034_100018_156	184736	185062	-	Glyoxalase
CGC1	TF	3300011634.a:Ga0121034_100022	3300011634.a:Ga0121034_100022_8	4229	4741	-	HTH_10
CGC1	TC	3300011634.a:Ga0121034_100022	3300011634.a:Ga0121034_100022_9	5337	6032	+	3.A.1.132.1
CGC1	TC	3300011634.a:Ga0121034_100022	3300011634.a:Ga0121034_100022_10	6171	8618	+	3.A.11.3.1
CGC1	null	3300011634.a:Ga0121034_100022	3300011634.a:Ga0121034_100022_11	8769	10226	+	null
CGC1	null	3300011634.a:Ga0121034_100022	3300011634.a:Ga0121034_100022_12	10307	12238	+	null
CGC1	STP	3300011634.a:Ga0121034_100022	3300011634.a:Ga0121034_100022_13	12452	13645	+	Aminotran_1_2
CGC1	null	3300011634.a:Ga0121034_100022	3300011634.a:Ga0121034_100022_14	13746	14105	-	null
CGC1	null	3300011634.a:Ga0121034_100022	3300011634.a:Ga0121034_100022_15	14235	14669	-	null
CGC1	TC	3300011634.a:Ga0121034_100022	3300011634.a:Ga0121034_100022_16	15201	17147	+	3.A.3.6.5
CGC1	null	3300011634.a:Ga0121034_100022	3300011634.a:Ga0121034_100022_17	17247	17642	+	null
CGC1	CAZyme	3300011634.a:Ga0121034_100022	3300011634.a:Ga0121034_100022_18	17661	18977	+	GH5_46|CBM6| CBM6| GH5_46
CGC1	TC	3300011634.a:Ga0121034_100022	3300011634.a:Ga0121034_100022_19	19120	21579	+	1.B.14.6.14
CGC2	TC	3300011634.a:Ga0121034_100022	3300011634.a:Ga0121034_100022_125	126931	127719	+	1.B.81.1.8
CGC2	STP	3300011634.a:Ga0121034_100022	3300011634.a:Ga0121034_100022_126	127736	128584	+	ACT
CGC2	null	3300011634.a:Ga0121034_100022	3300011634.a:Ga0121034_100022_127	128590	128889	-	null
CGC2	TF	3300011634.a:Ga0121034_100022	3300011634.a:Ga0121034_100022_128	128882	129130	-	none
CGC2	null	3300011634.a:Ga0121034_100022	3300011634.a:Ga0121034_100022_129	129240	129695	-	null
CGC2	TC	3300011634.a:Ga0121034_100022	3300011634.a:Ga0121034_100022_130	129695	131080	-	2.A.3.8.6
CGC2	CAZyme	3300011634.a:Ga0121034_100022	3300011634.a:Ga0121034_100022_131	131162	132235	+	 GT2|GT2
CGC1	CAZyme	3300011634.a:Ga0121034_100033	3300011634.a:Ga0121034_100033_66	62616	63614	+	 GT2|GT2
CGC1	null	3300011634.a:Ga0121034_100033	3300011634.a:Ga0121034_100033_67	63698	65434	+	null
CGC1	null	3300011634.a:Ga0121034_100033	3300011634.a:Ga0121034_100033_68	65557	66153	-	null
CGC1	TF	3300011634.a:Ga0121034_100033	3300011634.a:Ga0121034_100033_69	66319	67191	+	HTH_AraC+HTH_AraC
CGC1	STP	3300011634.a:Ga0121034_100033	3300011634.a:Ga0121034_100033_70	67196	68299	-	Aminotran_1_2
CGC1	null	3300011634.a:Ga0121034_100033	3300011634.a:Ga0121034_100033_71	68411	69976	-	null
CGC1	STP	3300011634.a:Ga0121034_100033	3300011634.a:Ga0121034_100033_72	70235	71068	-	ACT
CGC1	null	3300011634.a:Ga0121034_100033	3300011634.a:Ga0121034_100033_73	71133	72941	-	null
CGC1	null	3300011634.a:Ga0121034_100033	3300011634.a:Ga0121034_100033_74	73067	74239	-	null
CGC1	TC	3300011634.a:Ga0121034_100033	3300011634.a:Ga0121034_100033_75	74488	75885	-	2.A.1.3.51
CGC1	STP	3300011634.a:Ga0121034_100029	3300011634.a:Ga0121034_100029_58	68052	68690	-	Pribosyltran
CGC1	null	3300011634.a:Ga0121034_100029	3300011634.a:Ga0121034_100029_59	68736	69782	+	null
CGC1	null	3300011634.a:Ga0121034_100029	3300011634.a:Ga0121034_100029_60	69831	70895	+	null
CGC1	TC	3300011634.a:Ga0121034_100029	3300011634.a:Ga0121034_100029_61	70915	71883	+	9.B.172.1.2
CGC1	null	3300011634.a:Ga0121034_100029	3300011634.a:Ga0121034_100029_62	72053	73090	+	null
CGC1	null	3300011634.a:Ga0121034_100029	3300011634.a:Ga0121034_100029_63	73300	74130	+	null
CGC1	TF	3300011634.a:Ga0121034_100029	3300011634.a:Ga0121034_100029_64	74275	75171	-	HTH_1
CGC1	null	3300011634.a:Ga0121034_100029	3300011634.a:Ga0121034_100029_65	75273	75893	+	null
CGC1	null	3300011634.a:Ga0121034_100029	3300011634.a:Ga0121034_100029_66	75906	76193	+	null
CGC1	TC	3300011634.a:Ga0121034_100029	3300011634.a:Ga0121034_100029_67	76226	77812	-	3.A.1.120.6
CGC1	STP	3300011634.a:Ga0121034_100029	3300011634.a:Ga0121034_100029_68	77973	78575	-	Nitroreductase
CGC1	TF	3300011634.a:Ga0121034_100029	3300011634.a:Ga0121034_100029_69	78656	79006	+	DUF24
CGC1	CAZyme	3300011634.a:Ga0121034_100029	3300011634.a:Ga0121034_100029_70	79007	79453	-	GH73
