CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_91	138309	139025	+	9.B.120.1.2
CGC1	TF	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_92	139428	139748	+	HTH_3
CGC1	null	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_93	139835	140188	+	null
CGC1	null	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_94	140762	141535	+	null
CGC1	TC	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_95	141630	142952	-	2.A.1.4.3
CGC1	null	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_96	143322	143735	+	null
CGC1	STP	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_97	143922	144512	-	Nitroreductase
CGC1	TF	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_98	144893	145411	+	MarR
CGC1	null	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_99	145566	145964	+	null
CGC1	null	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_100	146055	146825	+	null
CGC1	TC	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_101	146835	147461	+	9.B.149.1.11
CGC1	null	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_102	147841	148074	+	null
CGC1	CAZyme	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_103	148332	149477	+	 GH3|GH3
CGC1	null	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_104	149620	150771	+	null
CGC1	TC	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_105	151141	152685	+	2.A.49.5.5
CGC1	null	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_106	152738	153187	+	null
CGC1	TC	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_107	153213	154007	+	2.A.102.4.9
CGC1	null	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_108	154476	157298	+	null
CGC1	STP	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_109	157776	158417	+	TPR_1+TPR_1
CGC1	null	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_110	158599	159498	+	null
CGC1	TC	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_111	159592	160488	-	2.A.7.7.3
CGC1	STP	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_112	161116	163278	+	B12-binding
CGC1	STP	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_113	163283	165472	+	B12-binding
CGC1	STP	3300014520.a:Ga0169862_10003	3300014520.a:Ga0169862_10003_114	165465	166718	+	CbiA
CGC1	CAZyme	3300014520.a:Ga0169862_10089	3300014520.a:Ga0169862_10089_1	4500	5360	+	CE4
CGC1	null	3300014520.a:Ga0169862_10089	3300014520.a:Ga0169862_10089_2	5369	5863	+	null
CGC1	TF	3300014520.a:Ga0169862_10089	3300014520.a:Ga0169862_10089_3	6083	6514	+	Rrf2
CGC1	TC	3300014520.a:Ga0169862_10089	3300014520.a:Ga0169862_10089_4	6599	7987	+	3.D.4.3.2
CGC1	TC	3300014520.a:Ga0169862_10089	3300014520.a:Ga0169862_10089_5	7978	8997	+	3.D.4.3.2
CGC1	TC	3300014520.a:Ga0169862_10089	3300014520.a:Ga0169862_10089_6	9195	12782	+	3.A.1.201.2
CGC1	null	3300014520.a:Ga0169862_10089	3300014520.a:Ga0169862_10089_7	13068	14237	+	null
CGC1	null	3300014520.a:Ga0169862_10089	3300014520.a:Ga0169862_10089_8	14364	14948	-	null
CGC1	STP	3300014520.a:Ga0169862_10089	3300014520.a:Ga0169862_10089_9	14970	15803	-	PfkB
CGC1	TC	3300014520.a:Ga0169862_10089	3300014520.a:Ga0169862_10089_10	15939	16871	+	3.A.1.5.2
CGC1	TC	3300014520.a:Ga0169862_10089	3300014520.a:Ga0169862_10089_11	16864	17763	+	3.A.1.5.2
CGC1	TC	3300014520.a:Ga0169862_10089	3300014520.a:Ga0169862_10089_12	17763	18743	+	3.A.1.5.2
CGC1	TC	3300014520.a:Ga0169862_10089	3300014520.a:Ga0169862_10089_13	18743	19690	+	3.A.1.5.20
CGC1	null	3300014520.a:Ga0169862_10089	3300014520.a:Ga0169862_10089_14	19703	20521	+	null
CGC1	TC	3300014520.a:Ga0169862_10089	3300014520.a:Ga0169862_10089_15	20518	22119	+	3.A.1.5.2
CGC1	null	3300014520.a:Ga0169862_10089	3300014520.a:Ga0169862_10089_16	22176	23114	+	null
CGC1	null	3300014520.a:Ga0169862_10089	3300014520.a:Ga0169862_10089_17	23249	24394	+	null
CGC1	TC	3300014520.a:Ga0169862_10089	3300014520.a:Ga0169862_10089_18	24499	26055	+	3.A.1.121.4
CGC1	CAZyme	3300014520.a:Ga0169862_10135	3300014520.a:Ga0169862_10135_14	8990	9793	+	CE4
CGC1	null	3300014520.a:Ga0169862_10135	3300014520.a:Ga0169862_10135_15	9805	10743	+	null
CGC1	null	3300014520.a:Ga0169862_10135	3300014520.a:Ga0169862_10135_16	10752	11696	+	null
CGC1	CAZyme	3300014520.a:Ga0169862_10135	3300014520.a:Ga0169862_10135_17	11769	12944	+	 GT9|GT9
CGC1	null	3300014520.a:Ga0169862_10135	3300014520.a:Ga0169862_10135_18	12931	13257	+	null
CGC1	TC	3300014520.a:Ga0169862_10135	3300014520.a:Ga0169862_10135_19	13802	15154	+	3.B.1.1.1
CGC1	STP	3300014520.a:Ga0169862_10135	3300014520.a:Ga0169862_10135_20	15604	16944	+	HisKA+HATPase_c
CGC1	TF	3300014520.a:Ga0169862_10135	3300014520.a:Ga0169862_10135_21	16941	17630	+	Trans_reg_C
CGC1	null	3300014520.a:Ga0169862_10135	3300014520.a:Ga0169862_10135_22	18299	19396	+	null
CGC1	TF	3300014520.a:Ga0169862_10135	3300014520.a:Ga0169862_10135_23	19735	20064	+	PadR
CGC1	TC	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_212	234384	239462	-	1.B.14.1.4
CGC1	TC	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_213	239649	244670	-	1.B.14.1.4
CGC1	TF	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_214	244903	245169	-	HTH_AraC+HTH_AraC
CGC1	null	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_215	245218	245589	-	null
CGC1	null	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_216	246051	246446	-	null
CGC1	TC	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_217	246446	247813	-	4.A.7.1.4
CGC1	null	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_218	247845	248120	-	null
CGC1	TC	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_219	248142	248597	-	4.A.7.1.1
CGC1	TC	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_220	248849	249856	+	3.A.1.14.1
CGC1	TC	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_221	249883	250629	+	3.A.1.14.8
CGC1	STP	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_222	250651	251655	+	Peripla_BP_2
CGC1	null	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_223	251887	252060	-	null
CGC1	TC	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_224	252490	253488	-	2.A.20.1.5
CGC1	null	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_225	253481	254110	-	null
CGC1	STP	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_226	254341	255810	-	Fer4
CGC1	TC	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_227	255943	257958	-	3.A.1.120.6
CGC1	null	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_228	258071	258391	+	null
CGC1	CAZyme	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_229	258435	259589	-	GT28| GT28
CGC1	null	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_230	259672	259971	-	null
CGC1	null	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_231	260023	260793	-	null
CGC1	TC	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_232	260777	262384	-	2.A.66.2.14
CGC1	null	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_233	262381	265482	-	null
CGC1	TC	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_234	266825	267940	-	3.A.1.105.4
CGC1	TC	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_235	267940	269052	-	3.A.1.105.4
CGC1	TC	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_236	269049	270848	-	3.A.1.105.4
CGC1	TC	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_237	270858	271898	-	3.A.1.105.4
CGC1	TC	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_238	271920	273620	-	2.A.6.2.14
CGC1	TF	3300014520.a:Ga0169862_10005	3300014520.a:Ga0169862_10005_239	273789	274067	+	HTH_3
CGC1	CAZyme	3300014520.a:Ga0169862_10029	3300014520.a:Ga0169862_10029_71	70667	72757	-	 GT51|GT51
CGC1	null	3300014520.a:Ga0169862_10029	3300014520.a:Ga0169862_10029_72	72915	74123	+	null
CGC1	STP	3300014520.a:Ga0169862_10029	3300014520.a:Ga0169862_10029_73	74343	74984	+	NUDIX
