dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH23_e574	GH23:9	-	-	128	3300014520.a:Ga0169862_10001_226	185	1.4e-51	2	128	53	176	0.984375	0.984375
GT9_e170	GT9:21	-	-	230	3300014520.a:Ga0169862_10001_246	347	3e-127	2	229	77	305	0.9869565217391304	0.9869565217391304
GT4_e1109	GT4:12	-	-	151	3300014520.a:Ga0169862_10001_320	356	4.5e-70	1	151	181	331	0.9933774834437086	0.9933774834437086
GH3_e191	GH3:10	-	-	218	3300014520.a:Ga0169862_10003_103	382	1.5e-124	1	218	122	339	0.9954128440366973	0.9954128440366973
GT2	GT2:8|GT14:1	-	-	164	3300014520.a:Ga0169862_10003_15	318	3.5e-53	1	164	7	174	0.9939024390243902	0.9939024390243902
GT83_e69	GT83:43	-	-	427	3300014520.a:Ga0169862_10003_181	544	7.4e-164	3	427	7	457	0.9929742388758782	0.9929742388758782
GH3_e54	GH3:9	-	-	179	3300014520.a:Ga0169862_10003_75	383	3.2e-106	1	179	158	336	0.994413407821229	0.994413407821229
GT28_e21	GT28:21	-	-	147	3300014520.a:Ga0169862_10005_229	385	1.4e-64	1	144	206	349	0.9727891156462585	0.9727891156462585
GT51_e132	GT51:107	-	-	176	3300014520.a:Ga0169862_10029_71	697	1.6e-83	2	176	76	251	0.9886363636363636	0.9886363636363636
GT26_e50	GT26:10	-	-	171	3300014520.a:Ga0169862_10029_82	241	5.5e-99	1	171	57	227	0.9941520467836257	0.9941520467836257
GT2	GT2:27	-	-	224	3300014520.a:Ga0169862_10029_85	421	2.4e-111	1	224	46	269	0.9955357142857143	0.9955357142857143
GT51_e169	GT51:10	-	-	167	3300014520.a:Ga0169862_10035_57	269	1.2e-105	1	167	80	246	0.9940119760479041	0.9940119760479041
CE11_e35	CE11:10	-	-	267	3300014520.a:Ga0169862_10089_59	280	2.4e-163	1	267	6	272	0.9962546816479401	0.9962546816479401
GT19_e10	GT19:21	-	-	356	3300014520.a:Ga0169862_10089_63	381	8.2e-179	1	356	4	358	0.9971910112359551	0.9971910112359551
GH25_e204	GH25:6	-	-	177	3300014520.a:Ga0169862_10135_6	208	1e-29	12	174	26	196	0.9152542372881356	0.9152542372881356
GT83_e25	GT83:8	-	-	424	3300014520.a:Ga0169862_10222_50	547	4.8e-242	1	424	9	440	0.9976415094339622	0.9976415094339622
GH18_e361	GH18:9	-	-	251	3300014520.a:Ga0169862_10372_15	561	4.5e-160	1	250	180	429	0.9920318725099602	0.9920318725099602
GT9_e90	GT9:25	-	-	231	3300014520.a:Ga0169862_10001_247	340	2e-103	1	228	75	303	0.9826839826839827	0.9826839826839827
GT111_e25	GT111:250|GT8:3	-	-	219	3300014520.a:Ga0169862_10003_20	253	3.9e-101	1	218	6	220	0.9908675799086758	0.9908675799086758
GT2	GT2:9	-	-	121	3300014520.a:Ga0169862_10003_27	253	1.6e-61	1	121	6	126	0.9917355371900827	0.9917355371900827
GT2	GT2:8|GT14:1	-	-	164	3300014520.a:Ga0169862_10003_28	323	2.5e-56	1	163	6	165	0.9878048780487805	0.9878048780487805
GT2	GT2:31	-	-	161	3300014520.a:Ga0169862_10005_54	337	7.1e-77	1	160	5	164	0.9875776397515528	0.9875776397515528
GT28_e1	GT28:2579|CE4:1	-	-	164	3300014520.a:Ga0169862_10029_22	370	8.1e-54	1	164	192	357	0.9939024390243902	0.9939024390243902
CE4_e274	CE4:13|GT4:1	-	-	141	3300014520.a:Ga0169862_10089_1	287	2.8e-32	2	140	95	221	0.9787234042553191	0.9787234042553191
GT30_e33	GT30:55	-	-	180	3300014520.a:Ga0169862_10089_65	435	1.8e-79	1	180	35	216	0.9944444444444445	0.9944444444444445
CE4_e274	CE4:13|GT4:1	-	-	141	3300014520.a:Ga0169862_10135_14	268	2.9e-31	2	139	101	225	0.9716312056737588	0.9716312056737588
GT9_e236	GT9:9	-	-	273	3300014520.a:Ga0169862_10135_17	392	1.1e-161	1	273	80	365	0.9963369963369964	0.9963369963369964
