Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300014520.a:Ga0169862_10001_226	-	GH23(44-176)	GH23_e574	GH23	N	3
3300014520.a:Ga0169862_10001_246	-	GT9(76-304)	GT9_e170	GT9	N	3
3300014520.a:Ga0169862_10001_247	-	GT9(74-303)	GT9_e90	GT9	N	3
3300014520.a:Ga0169862_10001_320	-	GT4(180-330)	GT4_e1109	GT4	N	3
3300014520.a:Ga0169862_10003_103	-	GH3(121-338)	GH3_e191	GH3	Y(1-31)	3
3300014520.a:Ga0169862_10003_15	-	GT2(6-135)	GT2	GT2	N	3
3300014520.a:Ga0169862_10003_181	-	GT83(7-503)	GT83_e69	GT83	N	3
3300014520.a:Ga0169862_10003_20	-	GT111(5-221)	GT111_e25	GT111	N	3
3300014520.a:Ga0169862_10003_27	-	GT2(5-126)	GT2	GT2	N	3
3300014520.a:Ga0169862_10003_28	-	GT2(5-128)	GT2	GT2	N	3
3300014520.a:Ga0169862_10003_75	-	GH3(148-336)	GH3_e54	GH3	Y(1-25)	3
3300014520.a:Ga0169862_10005_229	-	GT28(205-353)	GT28_e21	GT28	N	3
3300014520.a:Ga0169862_10005_54	-	GT2(4-164)	GT2	GT2	N	3
3300014520.a:Ga0169862_10029_22	-	GT28(190-356)	GT28_e1	GT28	N	3
3300014520.a:Ga0169862_10029_71	-	GT51(74-250)	GT51_e132	GT51	N	3
3300014520.a:Ga0169862_10029_82	-	GT26(56-226)	GT26_e50	GT26	N	3
3300014520.a:Ga0169862_10029_85	-	GT2(45-268)	GT2	GT2	N	3
3300014520.a:Ga0169862_10035_57	-	GT51(78-245)	GT51_e169	GT51	N	3
3300014520.a:Ga0169862_10089_1	-	CE4(93-220)	CE4_e274	-	N	2
3300014520.a:Ga0169862_10089_59	-	CE11(5-271)	CE11_e35	CE11	N	3
3300014520.a:Ga0169862_10089_63	-	GT19(3-358)	GT19_e10	GT19	N	3
3300014520.a:Ga0169862_10089_65	-	GT30(40-215)	GT30_e33	GT30	N	3
3300014520.a:Ga0169862_10089_80	-	SLH(26-66)	-	-	Y(1-23)	1
3300014520.a:Ga0169862_10135_14	-	CE4(100-226)	CE4_e274	-	Y(1-21)	2
3300014520.a:Ga0169862_10135_17	-	GT9(79-364)	GT9_e236	GT9	N	3
3300014520.a:Ga0169862_10135_6	-	GH25(6-195)	GH25_e204	-	N	2
3300014520.a:Ga0169862_10222_50	-	GT83(8-442)	GT83_e25	GT83	Y(1-22)	3
3300014520.a:Ga0169862_10247_1	-	SLH(9-49)	-	-	N	1
3300014520.a:Ga0169862_10247_2	-	SLH(26-66)	-	-	Y(1-23)	1
3300014520.a:Ga0169862_10372_15	-	GH18(179-425)	GH18_e361	GH18	Y(1-27)	3
3300014520.a:Ga0169862_10372_16	-	-	-	GH13_26	N	1
3300014520.a:Ga0169862_10222_42	-	-	-	GH38	N	1
3300014520.a:Ga0169862_10222_47	-	-	-	GH1	N	1
3300014520.a:Ga0169862_10001_78	-	-	-	GH28	N	1
3300014520.a:Ga0169862_10001_89	-	-	-	CBM50+GH25	N	1
3300014520.a:Ga0169862_10001_220	-	-	-	GT2	N	1
3300014520.a:Ga0169862_10001_237	-	-	-	GH13	N	1
3300014520.a:Ga0169862_10001_314	-	-	-	GT4	N	1
3300014520.a:Ga0169862_10001_369	-	-	-	GH1	N	1
3300014520.a:Ga0169862_10001_381	-	-	-	GH84	N	1
3300014520.a:Ga0169862_10003_125	-	-	-	GT47	N	1
3300014520.a:Ga0169862_10003_247	-	-	-	GH13_3	N	1
3300014520.a:Ga0169862_10089_64	-	-	-	GT2+GT4	N	1
3300014520.a:Ga0169862_10135_64	-	-	-	GT4	N	1
3300014520.a:Ga0169862_10005_43	-	-	-	GH28	N	1
3300014520.a:Ga0169862_10005_76	-	-	-	GT2	N	1
3300014520.a:Ga0169862_10005_78	-	-	-	GT83	N	1
3300014520.a:Ga0169862_10005_116	-	-	-	GH101	N	1
3300014520.a:Ga0169862_10005_124	-	-	-	GH5_11	N	1
3300014520.a:Ga0169862_10005_149	-	-	-	CE8	N	1
3300014520.a:Ga0169862_10019_146	-	-	-	GH13_23	N	1
3300014520.a:Ga0169862_10029_37	-	-	-	GH23	N	1
3300014520.a:Ga0169862_10029_42	-	-	-	GH13_11	N	1
3300014520.a:Ga0169862_10029_49	-	-	-	GH13_31	N	1
3300014520.a:Ga0169862_10029_101	-	-	-	GH13	N	1
3300014520.a:Ga0169862_10029_114	-	-	-	GT4	N	1
3300014520.a:Ga0169862_10029_120	-	-	-	GH27	N	1
3300014520.a:Ga0169862_10035_19	-	-	-	GT58	N	1
3300014520.a:Ga0169862_10035_27	-	-	-	GT0	N	1
3300014520.a:Ga0169862_10035_31	-	-	-	CBM48+GH13_9	N	1
3300014520.a:Ga0169862_10035_115	-	-	-	GH36	N	1
3300014520.a:Ga0169862_10147_2	-	-	-	GT2	N	1
3300014520.a:Ga0169862_10147_16	-	-	-	GH13_30	N	1
