HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA1.hmm	358	3300025292.a:Ga0209676_1000002_104	568	3.4e-69	8	357	62	559	0.9748603351955307
AA4.hmm	522	3300025292.a:Ga0209676_1000002_1045	475	2e-20	18	247	6	227	0.4386973180076628
GT5.hmm	472	3300025292.a:Ga0209676_1000002_1216	529	2.8e-149	1	472	51	516	0.9978813559322034
GH13_10.hmm	313	3300025292.a:Ga0209676_1000002_1217	601	4.3e-137	5	313	125	424	0.9840255591054313
GH77.hmm	494	3300025292.a:Ga0209676_1000002_1218	693	2.3e-149	1	486	157	678	0.9817813765182186
GH13_26.hmm	296	3300025292.a:Ga0209676_1000002_1219	926	1.8e-127	2	294	30	382	0.9864864864864865
CBM48.hmm	76	3300025292.a:Ga0209676_1000002_1221	720	4.1e-16	2	71	25	116	0.9078947368421053
GH13_11.hmm	351	3300025292.a:Ga0209676_1000002_1221	720	7.6e-174	1	351	196	545	0.9971509971509972
CE14.hmm	124	3300025292.a:Ga0209676_1000002_1223	253	2.3e-16	2	109	42	143	0.8629032258064516
CBM48.hmm	76	3300025292.a:Ga0209676_1000002_1229	744	1e-20	3	71	135	220	0.8947368421052632
GH13_9.hmm	301	3300025292.a:Ga0209676_1000002_1229	744	1.1e-162	1	301	292	592	0.9966777408637874
GH13_16.hmm	353	3300025292.a:Ga0209676_1000002_1230	1114	4e-180	1	353	39	399	0.9971671388101983
GH13_3.hmm	210	3300025292.a:Ga0209676_1000002_1231	666	2.2e-94	2	209	236	458	0.9857142857142858
AA3_2.hmm	568	3300025292.a:Ga0209676_1000002_126	554	1e-163	2	566	5	530	0.9929577464788732
GH23.hmm	135	3300025292.a:Ga0209676_1000002_31	643	2.5e-29	17	121	494	618	0.7703703703703704
AA10.hmm	178	3300025292.a:Ga0209676_1000002_357	212	8e-39	1	178	12	209	0.9943820224719101
GH18.hmm	296	3300025292.a:Ga0209676_1000002_358	354	8.8e-27	3	295	27	326	0.9864864864864865
GH3.hmm	216	3300025292.a:Ga0209676_1000002_44	337	1e-54	9	215	59	277	0.9537037037037037
CE4.hmm	130	3300025292.a:Ga0209676_1000002_452	317	1.3e-16	15	126	79	191	0.8538461538461538
AA3_2.hmm	568	3300025292.a:Ga0209676_1000002_540	550	3.6e-165	2	566	7	531	0.9929577464788732
CE4.hmm	130	3300025292.a:Ga0209676_1000002_608	300	5.8e-18	8	124	40	173	0.8923076923076924
GH5.hmm	275	3300025292.a:Ga0209676_1000002_68	315	4.2e-16	32	236	45	282	0.7418181818181818
GT4.hmm	160	3300025292.a:Ga0209676_1000002_71	359	6e-34	9	148	188	320	0.86875
GT2.hmm	197	3300025292.a:Ga0209676_1000002_830	725	5.9e-49	2	196	166	384	0.9847715736040609
CE4.hmm	130	3300025292.a:Ga0209676_1000002_949	297	3.4e-20	18	123	48	154	0.8076923076923077
CE4.hmm	130	3300025292.a:Ga0209676_1000002_950	282	1.1e-20	20	126	50	157	0.8153846153846154
GT83.hmm	540	3300025292.a:Ga0209676_1000002_957	540	5.8e-37	6	491	16	495	0.8981481481481481
GT83.hmm	540	3300025292.a:Ga0209676_1000002_961	550	4.5e-133	6	525	3	515	0.9611111111111111
GT2.hmm	170	3300025292.a:Ga0209676_1000002_964	341	7.3e-34	1	166	10	170	0.9705882352941176
GT83.hmm	540	3300025292.a:Ga0209676_1000002_972	570	2.4e-132	5	534	20	544	0.9796296296296296
GH16_14.hmm	224	3300025292.a:Ga0209676_1000002_982	493	2.3e-91	1	224	263	488	0.9955357142857143
GT2.hmm	170	3300025292.a:Ga0209676_1000002_985	318	2e-28	1	131	13	144	0.7647058823529411
GT4.hmm	160	3300025292.a:Ga0209676_1000002_987	371	1.2e-30	6	153	193	337	0.91875
GT4.hmm	160	3300025292.a:Ga0209676_1000002_988	359	1.7e-33	9	151	185	326	0.8875
GT26.hmm	171	3300025292.a:Ga0209676_1000002_989	235	2.4e-35	8	170	42	207	0.9473684210526315
GT104.hmm	379	3300025292.a:Ga0209676_1000010_101	381	9.2e-139	6	375	7	379	0.9736147757255936
GH23.hmm	135	3300025292.a:Ga0209676_1000010_121	474	7.8e-20	12	125	315	456	0.837037037037037
GH78.hmm	504	3300025292.a:Ga0209676_1000010_145	582	8.9e-82	6	503	45	561	0.9861111111111112
PL12.hmm	138	3300025292.a:Ga0209676_1000010_150	610	1.1e-26	1	137	394	526	0.9855072463768116
AA6.hmm	195	3300025292.a:Ga0209676_1000010_323	199	8.9e-71	2	195	6	195	0.9897435897435898
GT4.hmm	160	3300025292.a:Ga0209676_1000010_518	371	7.3e-26	5	151	193	326	0.9125
AA1.hmm	358	3300025292.a:Ga0209676_1000010_665	459	3.9e-48	10	357	60	451	0.9692737430167597
CE11.hmm	271	3300025292.a:Ga0209676_1000010_755	304	8.2e-118	1	270	4	275	0.992619926199262
GT28.hmm	157	3300025292.a:Ga0209676_1000010_761	357	7.7e-54	2	157	182	342	0.9872611464968153
GT4.hmm	160	3300025292.a:Ga0209676_1000015_143	377	3.3e-34	5	159	189	340	0.9625
GT4.hmm	160	3300025292.a:Ga0209676_1000015_144	377	8e-37	9	157	197	345	0.925
GT4.hmm	160	3300025292.a:Ga0209676_1000015_145	456	3.1e-29	5	148	262	405	0.89375
AA3.hmm	618	3300025292.a:Ga0209676_1000015_33	595	1.3e-49	88	404	6	587	0.511326860841424
AA3.hmm	618	3300025292.a:Ga0209676_1000015_471	532	8.1e-53	87	397	28	524	0.5016181229773463
GT51.hmm	177	3300025292.a:Ga0209676_1000015_485	241	4.7e-47	12	176	55	218	0.9265536723163842
GH102.hmm	157	3300025292.a:Ga0209676_1000015_546	391	2.9e-56	2	156	127	279	0.9808917197452229
PL7_1.hmm	219	3300025292.a:Ga0209676_1000015_562	223	1.1e-109	1	219	2	220	0.9954337899543378
AA3_2.hmm	568	3300025292.a:Ga0209676_1000015_574	568	2.6e-165	1	566	3	534	0.9947183098591549
AA3.hmm	618	3300025292.a:Ga0209676_1000015_603	1151	9.8e-115	83	618	8	786	0.8656957928802589
GH19.hmm	231	3300025292.a:Ga0209676_1000016_119	188	4.1e-36	55	195	36	163	0.6060606060606061
GH50.hmm	653	3300025292.a:Ga0209676_1000016_176	827	5.2e-270	11	649	78	775	0.9770290964777948
GH3.hmm	216	3300025292.a:Ga0209676_1000016_244	764	3.5e-69	3	215	93	314	0.9814814814814815
GT2.hmm	170	3300025292.a:Ga0209676_1000016_319	323	2.2e-28	1	167	16	178	0.9764705882352941
GT2.hmm	230	3300025292.a:Ga0209676_1000016_43	864	5.5e-30	1	230	421	649	0.9956521739130435
GH73.hmm	128	3300025292.a:Ga0209676_1000016_447	431	2.8e-38	2	126	276	414	0.96875
GT2.hmm	170	3300025292.a:Ga0209676_1000016_450	1198	2.3e-16	1	122	8	128	0.711764705882353
GT2.hmm	170	3300025292.a:Ga0209676_1000016_450	1198	5.2e-18	1	167	581	759	0.9764705882352941
