dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:46	-	-	128	3300025292.a:Ga0209676_1000002_1225	220	1.4e-63	1	128	5	132	0.9921875	0.9921875
GH18_e347	GH18:1220|CBM12:653|CBM5:158|CBM73:101|AA10:2	3.2.1.14:21	chitin	257	3300025292.a:Ga0209676_1000002_358	354	2e-132	1	255	28	285	0.9883268482490273	0.9883268482490273
AA3_e57	AA3_2:11	-	-	532	3300025292.a:Ga0209676_1000002_540	550	6.6e-164	1	531	8	531	0.9962406015037594	0.9962406015037594
GT83_e49	GT83:838	-	-	512	3300025292.a:Ga0209676_1000002_972	570	2.1e-271	1	512	22	534	0.998046875	0.998046875
GT4_e1516	GT4:76	-	-	134	3300025292.a:Ga0209676_1000010_518	371	5e-66	2	132	196	326	0.9701492537313433	0.9701492537313433
GT4_e2310	GT4:275	-	-	148	3300025292.a:Ga0209676_1000015_143	377	5.1e-75	2	148	194	340	0.9864864864864865	0.9864864864864865
GT4_e3560	GT4:44	-	-	121	3300025292.a:Ga0209676_1000015_151	516	4e-69	1	121	304	424	0.9917355371900827	0.9917355371900827
GT2	GT2:79	-	-	180	3300025292.a:Ga0209676_1000016_459	972	1.4e-24	1	151	19	160	0.8333333333333334	0.8333333333333334
GT2	GT2:246|GT4:94|GT0:8|GT92:1	-	-	303	3300025292.a:Ga0209676_1000016_459	972	4.3e-79	7	234	694	925	0.7491749174917491	0.7491749174917491
CBM50_e126	CBM50:2944|GH24:1	-	chitin, peptidoglycan	43	3300025292.a:Ga0209676_1000025_168	479	3e-17	1	42	429	470	0.9534883720930233	0.9534883720930233
GT30_e0	GT30:6984|GT2:1	2.4.99.-:25	-	177	3300025292.a:Ga0209676_1000025_204	427	7.6e-78	2	176	36	213	0.9830508474576272	0.9830508474576272
GT4_e2098	GT4:37	-	-	140	3300025292.a:Ga0209676_1000025_216	364	6.3e-71	2	139	195	332	0.9785714285714285	0.9785714285714285
GT4_e1	GT4:24	-	-	121	3300025292.a:Ga0209676_1000025_218	319	3.3e-70	1	120	150	269	0.9834710743801653	0.9834710743801653
GT2	GT2:630	-	-	347	3300025292.a:Ga0209676_1000025_323	857	8.4e-155	4	342	249	587	0.9740634005763689	0.9740634005763689
GT2	GT2:49	2.4.1.33:1	-	257	3300025292.a:Ga0209676_1000078_199	494	7.5e-145	1	257	87	343	0.9961089494163424	0.9961089494163424
CBM48_e0	CBM48:5017|GH13_10:4928|GH13:79|GH77:20|GT5:1|GH13_26:1|GH13_9:1	3.2.1.141:34|3.2.1.1:4	glycogen	103	3300025292.a:Ga0209676_1000002_1217	601	4.7e-33	7	103	10	107	0.9320388349514563	0.9320388349514563
GH13_e120	GH13_10:566|CBM48:519|GH77:7|GH13:3	-	sucrose	309	3300025292.a:Ga0209676_1000002_1217	601	1.7e-148	4	308	125	424	0.9838187702265372	0.9838187702265372
GH39_e100	GH39:8	-	-	199	3300025292.a:Ga0209676_1000002_68	315	5.9e-100	2	198	112	308	0.9849246231155779	0.9849246231155779
CE4_e121	CE4:32	-	-	122	3300025292.a:Ga0209676_1000002_950	282	3.6e-19	8	118	43	153	0.9016393442622951	0.9016393442622951
GT83_e49	GT83:838	-	-	512	3300025292.a:Ga0209676_1000002_961	550	1.4e-277	1	512	4	514	0.998046875	0.998046875
GH78_e46	GH78:5	-	-	517	3300025292.a:Ga0209676_1000010_145	582	1.4e-273	2	516	46	560	0.9941972920696325	0.9941972920696325
AA1_e33	AA1_1:698|AA1:86|CE4:1	1.10.3.2:77	lignin	353	3300025292.a:Ga0209676_1000010_665	459	5.2e-29	18	352	56	452	0.9461756373937678	0.9461756373937678
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300025292.a:Ga0209676_1000010_755	304	1.5e-131	1	271	5	275	0.9926470588235294	0.9926470588235294
GT4_e459	GT4:164|GT2:1	-	-	148	3300025292.a:Ga0209676_1000015_144	377	1.5e-61	2	147	199	344	0.9797297297297297	0.9797297297297297
GT51_e0	GT51:5325	2.4.1.129:10	-	165	3300025292.a:Ga0209676_1000015_485	241	3.2e-79	2	164	56	218	0.9818181818181818	0.9818181818181818
GH102_e23	GH102:925	-	-	153	3300025292.a:Ga0209676_1000015_546	391	3.6e-81	1	153	128	280	0.9934640522875817	0.9934640522875817
PL7_e21	PL7_1:585|PL7:4|GH5_1:1	4.2.2.3:2	alginate	219	3300025292.a:Ga0209676_1000015_562	223	1.8e-111	1	219	3	221	0.9954337899543378	0.9954337899543378
GT4_e923	GT4:121|GT2:1	-	-	140	3300025292.a:Ga0209676_1000025_221	377	4.4e-67	1	137	197	333	0.9714285714285714	0.9714285714285714
GT2	GT2:36	-	-	133	3300025292.a:Ga0209676_1000055_286	274	4.8e-70	1	132	16	147	0.9849624060150376	0.9849624060150376
PL5_e0	PL5_1:891|PL5:47	4.2.2.3:14	alginate	313	3300025292.a:Ga0209676_1000078_193	375	2.2e-162	2	312	30	342	0.9904153354632588	0.9904153354632588
